HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	Zoorad1|Zoorad1_387898	244	3e-34	8	125	52	171	0.9
GH5_9.hmm	303	Zoorad1|Zoorad1_387905	456	4.5e-76	1	303	113	425	0.9966996699669967
GH18.hmm	296	Zoorad1|Zoorad1_388981	310	2.9e-18	2	222	24	282	0.7432432432432432
GT21.hmm	233	Zoorad1|Zoorad1_389836	479	1.1e-87	1	233	31	262	0.9957081545064378
AA11.hmm	191	Zoorad1|Zoorad1_390271	173	3e-35	10	161	34	169	0.7905759162303665
AA11.hmm	191	Zoorad1|Zoorad1_390275	173	1.8e-34	11	162	35	170	0.7905759162303665
AA11.hmm	191	Zoorad1|Zoorad1_390278	173	3e-35	10	161	34	169	0.7905759162303665
AA11.hmm	191	Zoorad1|Zoorad1_390281	173	2.5e-29	11	161	35	169	0.7853403141361257
GH3.hmm	216	Zoorad1|Zoorad1_390705	740	3.1e-58	4	207	87	306	0.9398148148148148
AA3_2.hmm	568	Zoorad1|Zoorad1_390919	600	5.2e-100	2	565	20	577	0.9911971830985915
CE14.hmm	124	Zoorad1|Zoorad1_391304	289	1.1e-17	1	123	54	166	0.9838709677419355
GH47.hmm	446	Zoorad1|Zoorad1_391502	495	3.8e-152	1	446	22	475	0.9977578475336323
GH18.hmm	296	Zoorad1|Zoorad1_391869	294	2.6e-43	3	203	26	285	0.6756756756756757
GH18.hmm	296	Zoorad1|Zoorad1_391936	300	5.7e-23	4	198	18	262	0.6554054054054054
GT2_Glyco_trans_2_3.hmm	197	Zoorad1|Zoorad1_392029	570	5.8e-24	3	191	297	516	0.9543147208121827
GH5_12.hmm	539	Zoorad1|Zoorad1_392651	768	9.1e-180	1	539	26	536	0.9981447124304267
GT2_Chitin_synth_1.hmm	163	Zoorad1|Zoorad1_392902	763	3.6e-78	1	163	94	256	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_392902	763	2.4e-22	204	390	234	426	0.35294117647058826
GH17.hmm	311	Zoorad1|Zoorad1_392967	272	1.3e-28	11	306	5	262	0.9485530546623794
GT48.hmm	739	Zoorad1|Zoorad1_393694	1809	1.7e-294	3	720	760	1534	0.9702300405953992
GH16_4.hmm	316	Zoorad1|Zoorad1_393800	217	2.8e-51	116	316	2	212	0.6329113924050633
GH16_4.hmm	316	Zoorad1|Zoorad1_393802	385	2.1e-111	1	316	39	380	0.9968354430379747
AA3_2.hmm	568	Zoorad1|Zoorad1_393897	623	5.8e-96	2	566	30	620	0.9929577464788732
AA7.hmm	458	Zoorad1|Zoorad1_394767	468	4.8e-82	4	226	27	250	0.4847161572052402
GH16_19.hmm	174	Zoorad1|Zoorad1_394782	171	1.9e-50	22	174	3	147	0.8735632183908046
GH47.hmm	446	Zoorad1|Zoorad1_394935	549	6.1e-148	1	446	45	533	0.9977578475336323
AA1.hmm	943	Zoorad1|Zoorad1_395086	523	1.6e-67	453	796	41	376	0.3637327677624602
GH17.hmm	311	Zoorad1|Zoorad1_395656	270	2.7e-35	12	310	5	265	0.9581993569131833
GH3.hmm	216	Zoorad1|Zoorad1_396136	737	8.7e-64	4	215	88	315	0.9768518518518519
GH5_9.hmm	303	Zoorad1|Zoorad1_396202	401	6e-86	1	303	53	369	0.9966996699669967
GH35.hmm	307	Zoorad1|Zoorad1_396253	1047	7.6e-51	37	303	1	345	0.8664495114006515
GT2_Chitin_synth_1.hmm	163	Zoorad1|Zoorad1_396723	764	9.4e-76	1	163	94	256	0.9938650306748467
GH38.hmm	269	Zoorad1|Zoorad1_396934	1054	3e-83	3	255	256	507	0.9368029739776952
GH16_4.hmm	316	Zoorad1|Zoorad1_397105	385	1.4e-111	1	316	39	380	0.9968354430379747
GH72.hmm	312	Zoorad1|Zoorad1_397378	517	7e-50	3	296	23	307	0.9391025641025641
GT2_Glyco_trans_2_3.hmm	197	Zoorad1|Zoorad1_397631	520	2.6e-24	3	193	237	458	0.9644670050761421
AA11.hmm	191	Zoorad1|Zoorad1_398130	195	1.3e-39	12	165	41	178	0.8010471204188482
GT66.hmm	693	Zoorad1|Zoorad1_398440	731	7.6e-183	11	600	15	656	0.84992784992785
CE4.hmm	130	Zoorad1|Zoorad1_399003	344	2e-26	6	124	114	235	0.9076923076923077
GH24.hmm	137	Zoorad1|Zoorad1_399032	165	2.4e-31	1	137	17	155	0.9927007299270073
GH72.hmm	312	Zoorad1|Zoorad1_399133	448	8.8e-49	3	277	23	281	0.8782051282051282
CE14.hmm	124	Zoorad1|Zoorad1_399199	289	5.7e-18	1	123	54	166	0.9838709677419355
AA11.hmm	191	Zoorad1|Zoorad1_399617	186	1.2e-45	1	165	13	171	0.8586387434554974
GH13_8.hmm	293	Zoorad1|Zoorad1_400523	704	5.1e-152	1	293	236	529	0.9965870307167235
CE4.hmm	130	Zoorad1|Zoorad1_402570	358	9.8e-23	6	122	114	233	0.8923076923076924
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_402943	1791	9.6e-218	4	526	1053	1559	0.9905123339658444
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_403028	968	2.3e-250	21	526	381	877	0.9582542694497154
GT15.hmm	273	Zoorad1|Zoorad1_403075	368	7.1e-112	2	272	59	329	0.989010989010989
GT48.hmm	739	Zoorad1|Zoorad1_403356	1810	2.2e-280	1	723	782	1558	0.9769959404600812
GH5_12.hmm	539	Zoorad1|Zoorad1_403679	559	9.4e-178	2	539	23	545	0.9962894248608535
GT35.hmm	674	Zoorad1|Zoorad1_404970	902	1.5e-273	3	673	163	878	0.9940652818991098
GT1.hmm	382	Zoorad1|Zoorad1_405848	550	4.7e-28	191	380	246	468	0.49476439790575916
AA11.hmm	191	Zoorad1|Zoorad1_406327	264	8.6e-39	12	181	37	183	0.8848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_407712	176	4.2e-41	12	163	22	156	0.7905759162303665
AA11.hmm	191	Zoorad1|Zoorad1_408248	178	1.3e-36	7	161	33	177	0.806282722513089
GT48.hmm	739	Zoorad1|Zoorad1_409393	1793	1.7e-285	1	722	789	1557	0.9756427604871448
GH16_19.hmm	174	Zoorad1|Zoorad1_409545	360	1.3e-59	4	174	116	283	0.9770114942528736
AA11.hmm	191	Zoorad1|Zoorad1_411507	226	2.2e-38	11	163	39	187	0.7958115183246073
GT15.hmm	273	Zoorad1|Zoorad1_411834	369	6.8e-115	2	272	59	329	0.989010989010989
GH72.hmm	312	Zoorad1|Zoorad1_412314	511	1e-97	4	309	20	319	0.9775641025641025
GT15.hmm	273	Zoorad1|Zoorad1_412880	382	2.5e-117	1	272	65	337	0.9926739926739927
GH47.hmm	446	Zoorad1|Zoorad1_413496	500	1.5e-112	2	445	70	498	0.9932735426008968
GT1.hmm	382	Zoorad1|Zoorad1_415452	533	8e-25	180	362	239	440	0.47643979057591623
GH15.hmm	361	Zoorad1|Zoorad1_41708	661	7.4e-81	4	360	279	653	0.9861495844875346
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_417330	944	2.8e-225	4	526	428	937	0.9905123339658444
GH16_19.hmm	174	Zoorad1|Zoorad1_417437	319	1e-51	3	174	104	268	0.9827586206896551
GH16_19.hmm	174	Zoorad1|Zoorad1_417438	291	4.5e-50	3	174	103	267	0.9827586206896551
AA1.hmm	943	Zoorad1|Zoorad1_418274	560	1.4e-63	427	796	15	406	0.391304347826087
AA3_2.hmm	568	Zoorad1|Zoorad1_418465	599	6.7e-99	2	566	16	591	0.9929577464788732
CE4.hmm	130	Zoorad1|Zoorad1_419223	244	4.4e-31	9	123	53	169	0.8769230769230769
GH37.hmm	491	Zoorad1|Zoorad1_420450	583	2.5e-74	4	375	51	449	0.7556008146639511
GH18.hmm	296	Zoorad1|Zoorad1_420830	445	7.2e-79	3	284	21	405	0.9493243243243243
GH18.hmm	296	Zoorad1|Zoorad1_420835	413	6.2e-76	3	284	20	404	0.9493243243243243
GH3.hmm	216	Zoorad1|Zoorad1_421358	769	5.2e-60	4	216	123	351	0.9814814814814815
GH16_19.hmm	174	Zoorad1|Zoorad1_422287	304	3.7e-47	11	174	124	280	0.9367816091954023
GH20.hmm	337	Zoorad1|Zoorad1_422954	752	9.5e-33	10	329	163	479	0.9465875370919882
GT1.hmm	382	Zoorad1|Zoorad1_423749	578	2.4e-29	89	352	133	446	0.6884816753926701
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_423863	1132	4.4e-262	17	527	471	975	0.967741935483871
GT69.hmm	239	Zoorad1|Zoorad1_425365	447	2.9e-63	2	238	123	373	0.9874476987447699
GH16_4.hmm	316	Zoorad1|Zoorad1_426563	370	3e-108	1	315	16	354	0.9936708860759493
CE4.hmm	130	Zoorad1|Zoorad1_426959	246	7.9e-35	9	125	52	171	0.8923076923076924
GH31.hmm	427	Zoorad1|Zoorad1_427218	873	4.2e-155	3	427	245	728	0.9929742388758782
GH72.hmm	312	Zoorad1|Zoorad1_427768	496	9.5e-58	4	289	22	298	0.9134615384615384
GH18.hmm	296	Zoorad1|Zoorad1_428501	369	5.9e-22	3	199	25	270	0.6621621621621622
GT15.hmm	273	Zoorad1|Zoorad1_434752	388	2.3e-115	1	272	71	343	0.9926739926739927
GT4.hmm	160	Zoorad1|Zoorad1_435148	446	1.1e-31	6	140	193	325	0.8375
CE9.hmm	373	Zoorad1|Zoorad1_435944	417	5.7e-123	1	373	27	412	0.9973190348525469
GH16_19.hmm	174	Zoorad1|Zoorad1_435951	366	3.5e-59	10	174	115	273	0.9425287356321839
GH16_2.hmm	326	Zoorad1|Zoorad1_436086	478	1.9e-133	1	326	105	426	0.9969325153374233
GH20.hmm	337	Zoorad1|Zoorad1_436502	559	3.3e-96	7	336	161	498	0.9762611275964391
GH16_19.hmm	174	Zoorad1|Zoorad1_436770	343	1.9e-53	4	174	105	267	0.9770114942528736
GH16_4.hmm	316	Zoorad1|Zoorad1_436958	399	1.2e-116	1	316	77	397	0.9968354430379747
GT1.hmm	382	Zoorad1|Zoorad1_437005	551	2.7e-34	191	361	246	447	0.44502617801047123
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_437294	1547	3.1e-232	18	526	737	1233	0.9639468690702088
CE4.hmm	130	Zoorad1|Zoorad1_437719	353	2.1e-26	7	124	115	235	0.9
CE4.hmm	130	Zoorad1|Zoorad1_437727	344	4.9e-27	7	122	115	233	0.8846153846153846
GH17.hmm	311	Zoorad1|Zoorad1_437901	490	2.9e-24	2	306	212	476	0.977491961414791
GH72.hmm	312	Zoorad1|Zoorad1_438584	443	6e-108	3	306	15	302	0.9711538461538461
GH72.hmm	312	Zoorad1|Zoorad1_438588	443	7.6e-107	3	309	15	305	0.9807692307692307
GH72.hmm	312	Zoorad1|Zoorad1_438596	566	3.8e-111	4	311	16	313	0.9839743589743589
GT15.hmm	273	Zoorad1|Zoorad1_439707	371	8.2e-111	2	272	62	332	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_439709	208	6.2e-72	105	272	1	169	0.6117216117216118
GT15.hmm	273	Zoorad1|Zoorad1_439716	368	9.1e-108	2	272	59	329	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_439717	368	8e-109	2	272	59	329	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_439789	372	3.3e-122	1	272	61	331	0.9926739926739927
GT33.hmm	425	Zoorad1|Zoorad1_440004	449	6.5e-143	3	424	3	445	0.9905882352941177
GH72.hmm	312	Zoorad1|Zoorad1_440159	494	2.6e-98	5	301	17	304	0.9487179487179487
GT1.hmm	382	Zoorad1|Zoorad1_440361	569	2.2e-24	216	351	287	455	0.35340314136125656
GT1.hmm	382	Zoorad1|Zoorad1_440420	565	4.2e-25	198	352	265	452	0.4031413612565445
GT1.hmm	382	Zoorad1|Zoorad1_440454	574	4.9e-26	183	350	240	457	0.43717277486910994
AA3_2.hmm	568	Zoorad1|Zoorad1_440766	597	9.7e-106	2	566	16	590	0.9929577464788732
AA3_2.hmm	568	Zoorad1|Zoorad1_440768	627	2.5e-101	2	566	17	621	0.9929577464788732
GT69.hmm	239	Zoorad1|Zoorad1_441401	461	1.1e-57	2	237	115	395	0.9832635983263598
GT69.hmm	239	Zoorad1|Zoorad1_441412	524	1.3e-54	2	237	121	423	0.9832635983263598
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_441598	845	1.6e-25	204	522	310	613	0.603415559772296
GH31.hmm	427	Zoorad1|Zoorad1_442352	944	8.2e-159	2	427	347	790	0.9953161592505855
GT1.hmm	382	Zoorad1|Zoorad1_442373	526	1.4e-30	127	354	155	417	0.5942408376963351
GH16_4.hmm	316	Zoorad1|Zoorad1_443098	365	5.2e-114	1	316	31	362	0.9968354430379747
GT15.hmm	273	Zoorad1|Zoorad1_443625	375	3.6e-113	1	272	64	335	0.9926739926739927
GH5_9.hmm	303	Zoorad1|Zoorad1_443976	505	6e-76	1	303	162	474	0.9966996699669967
GH5_9.hmm	303	Zoorad1|Zoorad1_443991	504	4.4e-74	1	303	162	473	0.9966996699669967
GH5_9.hmm	303	Zoorad1|Zoorad1_444005	520	1.6e-106	1	303	173	487	0.9966996699669967
GH16_4.hmm	316	Zoorad1|Zoorad1_444006	520	1.1e-116	1	316	164	514	0.9968354430379747
GH37.hmm	491	Zoorad1|Zoorad1_445110	642	4.5e-152	3	489	71	614	0.9898167006109979
GT24.hmm	248	Zoorad1|Zoorad1_445199	1560	3e-130	1	248	1260	1507	0.9959677419354839
GH18.hmm	296	Zoorad1|Zoorad1_445657	499	3.2e-76	2	285	19	401	0.956081081081081
GH31.hmm	427	Zoorad1|Zoorad1_446383	766	1e-69	201	427	362	591	0.5292740046838408
GT58.hmm	364	Zoorad1|Zoorad1_447699	456	1.4e-132	4	364	67	425	0.989010989010989
GH17.hmm	311	Zoorad1|Zoorad1_447942	324	1.7e-28	9	308	58	317	0.9614147909967846
GH72.hmm	312	Zoorad1|Zoorad1_448040	529	4.1e-112	3	310	15	312	0.9839743589743589
GT76.hmm	407	Zoorad1|Zoorad1_448433	445	2.2e-107	1	407	18	445	0.9975429975429976
GT76.hmm	407	Zoorad1|Zoorad1_448435	450	1.7e-103	1	407	22	450	0.9975429975429976
GT15.hmm	273	Zoorad1|Zoorad1_449029	362	9.6e-121	1	272	51	321	0.9926739926739927
GH63.hmm	570	Zoorad1|Zoorad1_449057	858	4.3e-28	319	567	642	856	0.43508771929824563
GH37.hmm	491	Zoorad1|Zoorad1_449478	625	1.5e-149	3	491	49	591	0.9938900203665988
GH132.hmm	303	Zoorad1|Zoorad1_450317	280	1.9e-58	69	302	55	276	0.768976897689769
CE4.hmm	130	Zoorad1|Zoorad1_450596	248	6.1e-34	9	125	53	172	0.8923076923076924
AA7.hmm	458	Zoorad1|Zoorad1_450836	532	6.7e-76	6	458	65	503	0.9868995633187773
AA7.hmm	458	Zoorad1|Zoorad1_450839	509	8.3e-73	6	458	42	480	0.9868995633187773
AA7.hmm	458	Zoorad1|Zoorad1_450841	533	1.8e-75	6	458	66	504	0.9868995633187773
GT1.hmm	382	Zoorad1|Zoorad1_451083	547	1.6e-29	220	381	253	466	0.4214659685863874
GT1.hmm	382	Zoorad1|Zoorad1_451085	549	9.1e-32	220	381	260	468	0.4214659685863874
GT1.hmm	382	Zoorad1|Zoorad1_451086	549	7e-30	191	381	248	468	0.4973821989528796
CE4.hmm	130	Zoorad1|Zoorad1_451686	247	1.7e-33	9	125	53	172	0.8923076923076924
CE4.hmm	130	Zoorad1|Zoorad1_451687	263	1.3e-33	10	125	70	188	0.8846153846153846
AA6.hmm	195	Zoorad1|Zoorad1_451873	209	2.4e-81	1	194	6	200	0.9897435897435898
GH17.hmm	311	Zoorad1|Zoorad1_452032	293	2.1e-26	2	304	23	283	0.9710610932475884
CBM21.hmm	107	Zoorad1|Zoorad1_452252	328	1.5e-27	4	107	56	163	0.9626168224299065
CBM21.hmm	107	Zoorad1|Zoorad1_452339	384	5e-30	4	107	104	209	0.9626168224299065
GT57.hmm	481	Zoorad1|Zoorad1_452636	510	1.2e-166	3	480	10	502	0.9916839916839917
AA11.hmm	191	Zoorad1|Zoorad1_453146	438	3e-35	12	163	36	171	0.7905759162303665
AA11.hmm	191	Zoorad1|Zoorad1_453151	438	2.7e-35	12	163	36	171	0.7905759162303665
GH3.hmm	216	Zoorad1|Zoorad1_453244	808	4.3e-58	4	214	123	349	0.9722222222222222
CE4.hmm	130	Zoorad1|Zoorad1_454133	350	5.4e-27	7	125	120	241	0.9076923076923077
CE4.hmm	130	Zoorad1|Zoorad1_454135	343	1e-27	8	124	115	234	0.8923076923076924
GH18.hmm	296	Zoorad1|Zoorad1_454638	525	5.2e-61	3	285	72	452	0.9527027027027027
GH3.hmm	216	Zoorad1|Zoorad1_454773	556	3.2e-20	101	215	4	135	0.5277777777777778
GH5_9.hmm	303	Zoorad1|Zoorad1_455097	405	8.4e-84	1	303	65	345	0.9966996699669967
GH20.hmm	337	Zoorad1|Zoorad1_455542	547	3.3e-97	5	336	157	497	0.9821958456973294
GH20.hmm	337	Zoorad1|Zoorad1_455562	545	6e-100	5	336	156	496	0.9821958456973294
GH20.hmm	337	Zoorad1|Zoorad1_455564	545	3.4e-101	5	336	156	496	0.9821958456973294
GT57.hmm	481	Zoorad1|Zoorad1_456546	557	8.3e-140	2	480	77	535	0.9937629937629938
GH16_19.hmm	174	Zoorad1|Zoorad1_457206	151	9.9e-42	41	174	1	127	0.764367816091954
GH17.hmm	311	Zoorad1|Zoorad1_457389	346	3.2e-30	11	306	85	337	0.9485530546623794
GH81.hmm	622	Zoorad1|Zoorad1_457835	694	3.7e-173	9	622	66	689	0.9855305466237942
AA11.hmm	191	Zoorad1|Zoorad1_457941	257	7.2e-35	10	163	40	180	0.8010471204188482
GT20.hmm	475	Zoorad1|Zoorad1_458140	474	1.7e-196	9	474	8	473	0.9789473684210527
AA11.hmm	191	Zoorad1|Zoorad1_458145	256	5.4e-35	29	163	58	179	0.7015706806282722
AA11.hmm	191	Zoorad1|Zoorad1_458724	326	9.6e-38	12	163	41	175	0.7905759162303665
AA11.hmm	191	Zoorad1|Zoorad1_458728	340	1.9e-39	13	162	42	174	0.7801047120418848
GT15.hmm	273	Zoorad1|Zoorad1_459229	421	1e-110	1	272	63	358	0.9926739926739927
GH16_3.hmm	230	Zoorad1|Zoorad1_459391	435	2.2e-68	1	230	166	432	0.9956521739130435
GT4.hmm	160	Zoorad1|Zoorad1_460757	461	4.1e-34	9	158	211	384	0.93125
GT22.hmm	389	Zoorad1|Zoorad1_460835	649	1.8e-80	2	389	60	519	0.9948586118251928
GH72.hmm	312	Zoorad1|Zoorad1_461270	546	7.2e-112	3	311	17	315	0.9871794871794872
GH72.hmm	312	Zoorad1|Zoorad1_461326	392	2.1e-57	3	279	18	287	0.8846153846153846
GH47.hmm	446	Zoorad1|Zoorad1_461335	567	1.1e-153	1	446	95	564	0.9977578475336323
GT1.hmm	382	Zoorad1|Zoorad1_462471	532	8.3e-22	181	353	225	413	0.450261780104712
GT1.hmm	382	Zoorad1|Zoorad1_463197	558	7.1e-24	221	363	278	457	0.3717277486910995
GT1.hmm	382	Zoorad1|Zoorad1_463207	553	5.6e-22	225	361	282	457	0.35602094240837695
GT1.hmm	382	Zoorad1|Zoorad1_463215	578	2.4e-29	89	352	133	446	0.6884816753926701
GT1.hmm	382	Zoorad1|Zoorad1_463222	581	3.7e-29	91	327	138	424	0.6178010471204188
GH47.hmm	446	Zoorad1|Zoorad1_463828	528	4.4e-113	2	445	81	509	0.9932735426008968
GH72.hmm	312	Zoorad1|Zoorad1_463889	498	1.5e-51	3	293	18	299	0.9294871794871795
AA11.hmm	191	Zoorad1|Zoorad1_464692	313	7e-41	1	170	19	183	0.8848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_464695	318	4.6e-41	1	170	19	183	0.8848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_464699	317	5.6e-41	4	170	22	183	0.8691099476439791
GH47.hmm	446	Zoorad1|Zoorad1_465079	477	2.8e-120	2	445	46	474	0.9932735426008968
AA11.hmm	191	Zoorad1|Zoorad1_465254	252	3.9e-32	7	163	30	175	0.8167539267015707
GH5_9.hmm	303	Zoorad1|Zoorad1_466087	401	2.5e-104	2	303	74	375	0.9933993399339934
GH5_9.hmm	303	Zoorad1|Zoorad1_466106	416	1.5e-106	1	303	79	389	0.9966996699669967
GH16_4.hmm	316	Zoorad1|Zoorad1_466300	531	2.2e-106	1	315	174	512	0.9936708860759493
GH16_4.hmm	316	Zoorad1|Zoorad1_466318	462	1.1e-108	1	316	109	450	0.9968354430379747
GH16_19.hmm	174	Zoorad1|Zoorad1_466405	293	1.1e-47	3	174	54	214	0.9827586206896551
GH18.hmm	296	Zoorad1|Zoorad1_466492	490	9.6e-73	3	284	26	408	0.9493243243243243
GT4.hmm	160	Zoorad1|Zoorad1_466611	498	2.1e-22	8	134	292	435	0.7875
GH13_5.hmm	342	Zoorad1|Zoorad1_467871	487	1.8e-134	2	342	32	370	0.9941520467836257
GT50.hmm	262	Zoorad1|Zoorad1_468007	479	3.7e-88	1	261	141	442	0.9923664122137404
GH18.hmm	296	Zoorad1|Zoorad1_468057	312	5.2e-21	2	203	16	239	0.6790540540540541
AA11.hmm	191	Zoorad1|Zoorad1_469359	292	5.3e-45	1	170	17	181	0.8848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_469361	292	3.8e-45	1	170	17	181	0.8848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_469363	301	4.3e-45	1	170	17	181	0.8848167539267016
AA3_2.hmm	568	Zoorad1|Zoorad1_469455	682	4.4e-95	2	567	78	672	0.9947183098591549
AA7.hmm	458	Zoorad1|Zoorad1_469874	306	1.2e-33	139	458	1	302	0.6965065502183406
AA7.hmm	458	Zoorad1|Zoorad1_469875	486	2.9e-91	3	458	45	482	0.9934497816593887
AA7.hmm	458	Zoorad1|Zoorad1_469888	486	1.3e-94	3	458	45	482	0.9934497816593887
GH18.hmm	296	Zoorad1|Zoorad1_470024	413	1.4e-76	2	284	19	390	0.9527027027027027
GH18.hmm	296	Zoorad1|Zoorad1_470320	480	1.7e-26	3	203	25	274	0.6756756756756757
GT2_Glycos_transf_2.hmm	170	Zoorad1|Zoorad1_470353	238	1.9e-33	1	169	6	176	0.9882352941176471
GT20.hmm	475	Zoorad1|Zoorad1_470397	772	7.7e-157	11	474	12	489	0.9747368421052631
GH47.hmm	446	Zoorad1|Zoorad1_470456	562	4.6e-146	1	446	90	545	0.9977578475336323
AA11.hmm	191	Zoorad1|Zoorad1_470634	208	8.4e-30	25	161	54	180	0.7120418848167539
GH47.hmm	446	Zoorad1|Zoorad1_470745	474	2.2e-143	1	446	41	472	0.9977578475336323
AA1.hmm	943	Zoorad1|Zoorad1_471033	515	1.6e-64	453	796	41	376	0.3637327677624602
GT22.hmm	389	Zoorad1|Zoorad1_471916	665	8.9e-70	12	363	66	508	0.9023136246786633
GH18.hmm	296	Zoorad1|Zoorad1_471933	416	4.6e-84	4	284	29	405	0.9459459459459459
GH47.hmm	446	Zoorad1|Zoorad1_472087	480	1.5e-119	2	446	49	478	0.9955156950672646
GH72.hmm	312	Zoorad1|Zoorad1_472814	458	1.3e-37	3	184	18	192	0.5801282051282052
GH17.hmm	311	Zoorad1|Zoorad1_473020	385	1.3e-35	2	309	110	379	0.9871382636655949
GH47.hmm	446	Zoorad1|Zoorad1_473597	678	6.1e-138	1	445	34	469	0.9955156950672646
GH16_4.hmm	316	Zoorad1|Zoorad1_474538	462	1.1e-108	1	316	109	450	0.9968354430379747
GH3.hmm	216	Zoorad1|Zoorad1_474852	760	7.3e-63	4	215	111	338	0.9768518518518519
GT8.hmm	257	Zoorad1|Zoorad1_475002	342	1.2e-35	32	254	14	294	0.8638132295719845
GT22.hmm	389	Zoorad1|Zoorad1_475236	797	5.5e-60	2	361	69	494	0.922879177377892
GT39.hmm	223	Zoorad1|Zoorad1_475313	764	4.1e-55	2	223	79	319	0.9910313901345291
