HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH16_19.hmm	174	EMAIFUN|EMAIM_003990-T1	317	2.9e-52	3	174	128	291	0.9827586206896551
GH16_19.hmm	174	EMAIFUN|EMAIM_003993-T1	294	1.7e-51	3	174	98	261	0.9827586206896551
GH16_19.hmm	174	EMAIFUN|EMAIM_004065-T1	253	3.5e-47	6	173	64	224	0.9597701149425287
GH16_19.hmm	174	EMAIFUN|EMAIM_004068-T1	287	1.8e-50	4	174	96	260	0.9770114942528736
GH16_19.hmm	174	EMAIFUN|EMAIM_004204-T1	341	3.7e-50	8	174	112	268	0.9540229885057471
GH47.hmm	446	EMAIFUN|EMAIM_004210-T1	579	2e-151	1	445	117	566	0.9955156950672646
GT20.hmm	475	EMAIFUN|EMAIM_004650-T1	767	2.4e-159	12	474	13	487	0.9726315789473684
GH18.hmm	296	EMAIFUN|EMAIM_004920-T1	815	7e-69	3	283	31	411	0.9459459459459459
GH47.hmm	446	EMAIFUN|EMAIM_005181-T1	674	1.1e-150	1	446	84	537	0.9977578475336323
GT2_Glycos_transf_2.hmm	170	EMAIFUN|EMAIM_005223-T1	238	3e-33	1	169	6	176	0.9882352941176471
GH13_5.hmm	342	EMAIFUN|EMAIM_005380-T1	489	1.6e-138	2	341	32	371	0.9912280701754386
GH18.hmm	296	EMAIFUN|EMAIM_005441-T1	327	3.3e-18	90	285	3	259	0.6587837837837838
AA1.hmm	943	EMAIFUN|EMAIM_005701-T1	538	4.4e-66	451	792	38	385	0.3616118769883351
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_005770-T1	1101	8.4e-41	20	487	420	913	0.8861480075901328
GH13_25.hmm	434	EMAIFUN|EMAIM_006250-T1	1490	1.1e-190	4	433	1042	1479	0.988479262672811
GH37.hmm	491	EMAIFUN|EMAIM_006324-T1	611	5.4e-148	3	490	45	594	0.9918533604887984
GH37.hmm	491	EMAIFUN|EMAIM_006328-T1	611	1.3e-147	3	490	42	594	0.9918533604887984
AA7.hmm	458	EMAIFUN|EMAIM_006441-T1	482	2.8e-76	6	458	53	478	0.9868995633187773
GT59.hmm	404	EMAIFUN|EMAIM_006714-T1	549	3.1e-95	2	403	112	500	0.9925742574257426
GT20.hmm	475	EMAIFUN|EMAIM_006754-T1	475	1.4e-198	11	474	11	474	0.9747368421052631
AA11.hmm	191	EMAIFUN|EMAIM_007053-T1	209	2.7e-31	24	163	55	184	0.7277486910994765
GT4.hmm	160	EMAIFUN|EMAIM_007090-T1	446	1.3e-31	12	146	202	334	0.8375
GT48.hmm	739	EMAIFUN|EMAIM_007149-T1	1808	4.7e-283	1	722	787	1555	0.9756427604871448
GT1.hmm	382	EMAIFUN|EMAIM_007328-T1	469	2.3e-18	210	346	195	360	0.35602094240837695
GT1.hmm	382	EMAIFUN|EMAIM_007330-T1	318	1.1e-21	194	337	150	308	0.3743455497382199
AA11.hmm	191	EMAIFUN|EMAIM_007388-T1	322	5.8e-39	9	171	16	164	0.8481675392670157
AA11.hmm	191	EMAIFUN|EMAIM_007389-T1	325	5.5e-39	9	167	34	178	0.8272251308900523
GH5_12.hmm	539	EMAIFUN|EMAIM_007417-T1	663	1.6e-95	2	279	18	289	0.5139146567717996
GH5_12.hmm	539	EMAIFUN|EMAIM_007417-T1	663	1.1e-53	323	539	294	504	0.4007421150278293
GT57.hmm	481	EMAIFUN|EMAIM_007470-T1	284	1.1e-63	168	463	4	280	0.6133056133056133
GH18.hmm	296	EMAIFUN|EMAIM_007574-T1	551	3.4e-59	3	283	93	467	0.9459459459459459
AA11.hmm	191	EMAIFUN|EMAIM_007966-T1	410	2.5e-36	5	171	20	184	0.8691099476439791
AA11.hmm	191	EMAIFUN|EMAIM_008031-T1	324	2e-38	12	166	39	178	0.806282722513089
AA11.hmm	191	EMAIFUN|EMAIM_008033-T1	233	7.4e-41	11	167	18	159	0.8167539267015707
AA11.hmm	191	EMAIFUN|EMAIM_008034-T1	215	2.2e-36	14	177	41	189	0.8534031413612565
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_008226-T1	1794	4.6e-236	4	527	1120	1629	0.9924098671726755
GT15.hmm	273	EMAIFUN|EMAIM_008228-T1	339	1.8e-99	19	272	2	279	0.9267399267399268
AA11.hmm	191	EMAIFUN|EMAIM_008571-T1	277	7.7e-46	11	163	37	176	0.7958115183246073
AA11.hmm	191	EMAIFUN|EMAIM_008573-T1	277	7.7e-46	11	163	37	176	0.7958115183246073
AA11.hmm	191	EMAIFUN|EMAIM_008584-T1	282	3.8e-43	11	163	34	173	0.7958115183246073
AA11.hmm	191	EMAIFUN|EMAIM_008587-T1	312	3.7e-43	11	163	52	189	0.7958115183246073
AA11.hmm	191	EMAIFUN|EMAIM_008591-T1	209	3.5e-46	2	176	17	185	0.9109947643979057
AA11.hmm	191	EMAIFUN|EMAIM_008592-T1	209	3.6e-46	2	176	17	185	0.9109947643979057
GH47.hmm	446	EMAIFUN|EMAIM_008686-T1	252	1.1e-21	168	379	2	198	0.4730941704035874
GH47.hmm	446	EMAIFUN|EMAIM_008774-T1	470	1.3e-127	2	446	39	467	0.9955156950672646
GT24.hmm	248	EMAIFUN|EMAIM_008823-T1	1503	2.3e-130	1	248	1210	1457	0.9959677419354839
GH18.hmm	296	EMAIFUN|EMAIM_009389-T1	748	4e-17	5	200	24	269	0.6587837837837838
GH16_3.hmm	230	EMAIFUN|EMAIM_009466-T1	462	1.5e-67	1	230	183	451	0.9956521739130435
CBM63.hmm	78	EMAIFUN|EMAIM_009534-T1	216	1.1e-16	2	64	132	194	0.7948717948717948
AA11.hmm	191	EMAIFUN|EMAIM_009858-T1	250	3.6e-42	11	162	32	173	0.7905759162303665
GT22.hmm	389	EMAIFUN|EMAIM_010205-T1	600	1.1e-61	3	354	34	443	0.9023136246786633
GH16_4.hmm	316	EMAIFUN|EMAIM_010206-T1	416	2.1e-113	1	315	65	412	0.9936708860759493
GH18.hmm	296	EMAIFUN|EMAIM_010207-T1	391	2.2e-77	4	284	4	380	0.9459459459459459
GH16_4.hmm	316	EMAIFUN|EMAIM_010258-T1	277	1.7e-97	59	316	2	267	0.8132911392405063
GH16_4.hmm	316	EMAIFUN|EMAIM_010262-T1	371	3.5e-112	1	316	38	364	0.9968354430379747
GH16_4.hmm	316	EMAIFUN|EMAIM_010290-T1	360	2.7e-113	1	316	25	352	0.9968354430379747
GH16_4.hmm	316	EMAIFUN|EMAIM_010291-T1	365	8e-113	1	316	30	357	0.9968354430379747
GH16_4.hmm	316	EMAIFUN|EMAIM_010302-T1	361	5.4e-116	1	316	26	353	0.9968354430379747
GH16_4.hmm	316	EMAIFUN|EMAIM_010305-T1	361	5.4e-116	1	316	26	353	0.9968354430379747
GH16_4.hmm	316	EMAIFUN|EMAIM_010317-T1	382	5.7e-115	1	316	50	380	0.9968354430379747
GT57.hmm	481	EMAIFUN|EMAIM_010378-T1	479	4.9e-146	3	480	10	471	0.9916839916839917
GT8.hmm	257	EMAIFUN|EMAIM_010586-T1	328	1.9e-35	28	254	12	296	0.8793774319066148
GH5_9.hmm	303	EMAIFUN|EMAIM_010632-T1	499	7.7e-106	1	303	157	469	0.9966996699669967
GT22.hmm	389	EMAIFUN|EMAIM_010782-T1	632	1.2e-82	3	389	59	504	0.9922879177377892
GH47.hmm	446	EMAIFUN|EMAIM_010829-T1	581	2.8e-151	1	446	109	575	0.9977578475336323
AA2.hmm	255	EMAIFUN|EMAIM_010844-T1	269	4.9e-50	5	253	12	261	0.9725490196078431
GH47.hmm	446	EMAIFUN|EMAIM_010914-T1	610	1.3e-134	1	434	148	585	0.9708520179372198
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_010989-T1	1420	3.3e-231	18	526	697	1192	0.9639468690702088
GT1.hmm	382	EMAIFUN|EMAIM_010990-T1	534	1.4e-28	168	353	194	422	0.48429319371727747
CE9.hmm	373	EMAIFUN|EMAIM_011202-T1	420	5.6e-122	2	373	31	415	0.9946380697050938
GT2_Glycos_transf_2.hmm	170	EMAIFUN|EMAIM_011210-T1	344	7e-24	1	165	70	248	0.9647058823529412
GH81.hmm	622	EMAIFUN|EMAIM_011277-T1	699	6.3e-171	8	622	69	694	0.9871382636655949
GH37.hmm	491	EMAIFUN|EMAIM_011347-T1	267	2.5e-57	4	217	36	245	0.43380855397148677
GH81.hmm	622	EMAIFUN|EMAIM_011383-T1	652	1.3e-175	14	622	28	645	0.977491961414791
GH37.hmm	491	EMAIFUN|EMAIM_011582-T1	618	2e-142	3	490	35	583	0.9918533604887984
GH18.hmm	296	EMAIFUN|EMAIM_011623-T1	431	5.3e-55	23	285	37	371	0.8851351351351351
GT69.hmm	239	EMAIFUN|EMAIM_011798-T1	417	1.5e-61	1	237	94	352	0.9874476987447699
GT69.hmm	239	EMAIFUN|EMAIM_011826-T1	292	3.2e-40	78	237	15	213	0.6652719665271967
AA11.hmm	191	EMAIFUN|EMAIM_012254-T1	482	9.3e-41	1	168	18	177	0.8743455497382199
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_012264-T1	1797	9.1e-233	3	527	1136	1644	0.9943074003795066
GH72.hmm	312	EMAIFUN|EMAIM_012374-T1	504	3.3e-122	4	310	20	324	0.9807692307692307
GT2_Chitin_synth_1.hmm	163	EMAIFUN|EMAIM_012612-T1	834	6.1e-77	1	163	165	327	0.9938650306748467
GH24.hmm	137	EMAIFUN|EMAIM_012837-T1	167	3.9e-32	3	137	21	157	0.9781021897810219
GH24.hmm	137	EMAIFUN|EMAIM_013003-T1	167	6.7e-30	1	137	19	157	0.9927007299270073
GH35.hmm	307	EMAIFUN|EMAIM_013076-T1	1122	4.9e-65	1	303	63	439	0.9837133550488599
GT4.hmm	160	EMAIFUN|EMAIM_013102-T1	447	3.7e-37	9	159	210	386	0.9375
GH24.hmm	137	EMAIFUN|EMAIM_013269-T1	91	9.3e-21	58	137	2	81	0.5766423357664233
AA7.hmm	458	EMAIFUN|EMAIM_013317-T1	292	5.6e-62	57	269	3	208	0.462882096069869
AA7.hmm	458	EMAIFUN|EMAIM_013319-T1	481	3.9e-90	5	458	53	478	0.9890829694323144
GT33.hmm	425	EMAIFUN|EMAIM_013378-T1	453	5e-145	2	424	13	450	0.9929411764705882
GH132.hmm	303	EMAIFUN|EMAIM_013688-T1	237	7.4e-48	83	300	3	221	0.7161716171617162
GT3.hmm	637	EMAIFUN|EMAIM_013936-T1	705	5.2e-292	1	628	24	646	0.9843014128728415
GT48.hmm	739	EMAIFUN|EMAIM_014252-T1	1913	2.3e-291	3	726	875	1640	0.9783491204330176
AA11.hmm	191	EMAIFUN|EMAIM_014393-T1	250	3.9e-36	10	163	33	173	0.8010471204188482
AA11.hmm	191	EMAIFUN|EMAIM_014535-T1	502	4e-42	1	165	24	182	0.8586387434554974
AA11.hmm	191	EMAIFUN|EMAIM_014539-T1	444	2.6e-42	1	165	16	174	0.8586387434554974
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_014677-T1	1166	5.8e-74	26	491	352	789	0.8823529411764706
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_014691-T1	769	1.1e-24	188	525	196	519	0.6394686907020873
AA11.hmm	191	EMAIFUN|EMAIM_014714-T1	251	1.6e-33	10	163	33	173	0.8010471204188482
GT57.hmm	481	EMAIFUN|EMAIM_014937-T1	533	1.6e-132	2	480	61	515	0.9937629937629938
GT39.hmm	223	EMAIFUN|EMAIM_014990-T1	793	3.3e-71	2	223	64	305	0.9910313901345291
CE1.hmm	227	EMAIFUN|EMAIM_015126-T1	423	2.7e-37	1	224	161	417	0.9823788546255506
CE1.hmm	227	EMAIFUN|EMAIM_015128-T1	286	3.5e-46	1	224	21	277	0.9823788546255506
CE1.hmm	227	EMAIFUN|EMAIM_015156-T1	315	3.3e-34	3	224	45	308	0.973568281938326
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_015293-T1	974	7.1e-247	22	526	382	877	0.9563567362428842
CE1.hmm	227	EMAIFUN|EMAIM_015426-T1	286	5.2e-42	1	223	26	278	0.9779735682819384
GT21.hmm	233	EMAIFUN|EMAIM_015629-T1	402	1.2e-84	1	233	10	241	0.9957081545064378
GT21.hmm	233	EMAIFUN|EMAIM_015630-T1	252	4e-34	107	233	11	136	0.5407725321888412
GH18.hmm	296	EMAIFUN|EMAIM_015670-T1	395	7.2e-68	3	284	16	378	0.9493243243243243
GH18.hmm	296	EMAIFUN|EMAIM_015842-T1	419	3.3e-74	2	285	26	410	0.956081081081081
GH18.hmm	296	EMAIFUN|EMAIM_015843-T1	443	1e-76	3	285	20	403	0.9527027027027027
GH18.hmm	296	EMAIFUN|EMAIM_015844-T1	508	1.1e-74	2	284	20	403	0.9527027027027027
GH18.hmm	296	EMAIFUN|EMAIM_015846-T1	396	3e-68	51	284	26	351	0.7871621621621622
GH18.hmm	296	EMAIFUN|EMAIM_015850-T1	396	3e-68	51	284	26	351	0.7871621621621622
GT1.hmm	382	EMAIFUN|EMAIM_016009-T1	394	3.4e-21	179	353	94	285	0.45549738219895286
GT1.hmm	382	EMAIFUN|EMAIM_016013-T1	397	3.4e-21	179	353	94	285	0.45549738219895286
GH31.hmm	427	EMAIFUN|EMAIM_016014-T1	948	7.1e-161	2	427	351	794	0.9953161592505855
GH16_2.hmm	326	EMAIFUN|EMAIM_016126-T1	484	6.1e-136	1	326	112	432	0.9969325153374233
GT21.hmm	233	EMAIFUN|EMAIM_016228-T1	481	1.7e-86	1	233	47	278	0.9957081545064378
GH3.hmm	216	EMAIFUN|EMAIM_016242-T1	772	1e-58	3	215	122	352	0.9814814814814815
GT2_Chitin_synth_1.hmm	163	EMAIFUN|EMAIM_016349-T1	824	9.6e-78	1	163	153	315	0.9938650306748467
GT76.hmm	407	EMAIFUN|EMAIM_016576-T1	428	9.9e-113	4	407	12	428	0.9901719901719902
GH20.hmm	337	EMAIFUN|EMAIM_016595-T1	791	4.2e-35	10	316	159	464	0.9080118694362018
AA3_2.hmm	568	EMAIFUN|EMAIM_016771-T1	619	7.4e-88	3	567	24	614	0.9929577464788732
AA3_2.hmm	568	EMAIFUN|EMAIM_016772-T1	620	3.2e-90	2	567	24	615	0.9947183098591549
AA3_2.hmm	568	EMAIFUN|EMAIM_016824-T1	641	4.9e-89	2	566	20	599	0.9929577464788732
GT1.hmm	382	EMAIFUN|EMAIM_017068-T1	540	1.2e-24	203	349	243	422	0.38219895287958117
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_017253-T1	794	4e-27	204	521	306	609	0.6015180265654649
GH5_12.hmm	539	EMAIFUN|EMAIM_017304-T1	973	4.9e-179	1	539	246	755	0.9981447124304267
GT1.hmm	382	EMAIFUN|EMAIM_017470-T1	547	1.4e-28	146	356	184	425	0.5497382198952879
CE16.hmm	267	EMAIFUN|EMAIM_017577-T1	284	3.8e-19	2	263	23	275	0.9775280898876404
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_017604-T1	820	1.4e-25	205	523	303	607	0.603415559772296
GT15.hmm	273	EMAIFUN|EMAIM_017688-T1	367	1.3e-78	1	271	45	327	0.989010989010989
GH37.hmm	491	EMAIFUN|EMAIM_017691-T1	728	6.3e-144	2	489	15	574	0.9918533604887984
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_017816-T1	1777	5.4e-229	6	525	1129	1634	0.9848197343453511
GT22.hmm	389	EMAIFUN|EMAIM_017851-T1	514	9.3e-74	60	389	67	393	0.8457583547557841
GT1.hmm	382	EMAIFUN|EMAIM_017996-T1	568	1.9e-31	141	361	188	463	0.5759162303664922
GH18.hmm	296	EMAIFUN|EMAIM_018035-T1	601	4.5e-75	3	283	151	521	0.9459459459459459
GH16_19.hmm	174	EMAIFUN|EMAIM_018040-T1	357	2.9e-46	4	174	101	258	0.9770114942528736
CE4.hmm	130	EMAIFUN|EMAIM_018244-T1	340	6.3e-29	8	124	112	231	0.8923076923076924
CE4.hmm	130	EMAIFUN|EMAIM_018245-T1	348	1.8e-28	8	124	120	239	0.8923076923076924
CE4.hmm	130	EMAIFUN|EMAIM_018247-T1	340	2.7e-27	8	124	112	231	0.8923076923076924
CE4.hmm	130	EMAIFUN|EMAIM_018248-T1	572	5.9e-27	8	124	342	461	0.8923076923076924
GH16_19.hmm	174	EMAIFUN|EMAIM_018304-T1	340	1.2e-51	3	174	93	253	0.9827586206896551
GH20.hmm	337	EMAIFUN|EMAIM_018599-T1	565	1.3e-92	5	336	162	502	0.9821958456973294
GH20.hmm	337	EMAIFUN|EMAIM_018600-T1	565	1.3e-92	5	336	162	502	0.9821958456973294
CBM21.hmm	107	EMAIFUN|EMAIM_018702-T1	349	4.6e-27	3	107	105	211	0.9719626168224299
CBM21.hmm	107	EMAIFUN|EMAIM_018718-T1	317	3.1e-23	3	106	57	164	0.9626168224299065
CBM63.hmm	78	EMAIFUN|EMAIM_018745-T1	210	5.6e-17	2	71	123	192	0.8846153846153846
GH38.hmm	269	EMAIFUN|EMAIM_018754-T1	1066	4.9e-85	2	252	273	522	0.929368029739777
GH20.hmm	337	EMAIFUN|EMAIM_018773-T1	591	2.2e-94	5	336	185	525	0.9821958456973294
GH20.hmm	337	EMAIFUN|EMAIM_018808-T1	552	6e-91	8	336	163	497	0.973293768545994
GT39.hmm	223	EMAIFUN|EMAIM_019079-T1	797	6.9e-70	2	223	117	354	0.9910313901345291
GT39.hmm	223	EMAIFUN|EMAIM_019231-T1	719	2.6e-61	2	223	59	296	0.9910313901345291
GT39.hmm	223	EMAIFUN|EMAIM_019232-T1	779	4.6e-64	4	223	92	327	0.9820627802690582
AA11.hmm	191	EMAIFUN|EMAIM_019410-T1	240	1.2e-31	24	163	49	174	0.7277486910994765
GT39.hmm	223	EMAIFUN|EMAIM_019594-T1	786	8.1e-67	2	223	85	323	0.9910313901345291
AA1_3.hmm	312	EMAIFUN|EMAIM_019746-T1	154	8.8e-36	3	119	15	132	0.3717948717948718
AA1_2.hmm	337	EMAIFUN|EMAIM_019751-T1	172	1.3e-29	52	203	1	158	0.44807121661721067
GH18.hmm	296	EMAIFUN|EMAIM_019879-T1	590	9e-71	2	284	28	406	0.9527027027027027
GH18.hmm	296	EMAIFUN|EMAIM_019902-T1	394	2.7e-78	5	284	24	386	0.9425675675675675
GH17.hmm	311	EMAIFUN|EMAIM_020236-T1	296	9.6e-26	2	304	24	284	0.9710610932475884
GH72.hmm	312	EMAIFUN|EMAIM_020255-T1	458	5e-115	5	310	25	321	0.9775641025641025
GH17.hmm	311	EMAIFUN|EMAIM_020278-T1	297	1.3e-26	23	303	48	284	0.9003215434083601
AA7.hmm	458	EMAIFUN|EMAIM_020309-T1	483	1.9e-63	10	229	77	298	0.4781659388646288
GH72.hmm	312	EMAIFUN|EMAIM_020641-T1	549	2.3e-117	6	311	18	313	0.9775641025641025
GH72.hmm	312	EMAIFUN|EMAIM_020652-T1	482	9.6e-121	5	311	14	310	0.9807692307692307
GH72.hmm	312	EMAIFUN|EMAIM_020653-T1	518	1.9e-114	5	312	15	310	0.9839743589743589
GT58.hmm	364	EMAIFUN|EMAIM_020655-T1	439	1.5e-129	3	364	49	406	0.9917582417582418
GT35.hmm	674	EMAIFUN|EMAIM_020694-T1	897	8.9e-271	3	674	159	874	0.9955489614243324
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_020705-T1	1642	4.7e-56	18	255	1198	1419	0.4497153700189753
GH17.hmm	311	EMAIFUN|EMAIM_020756-T1	327	5.5e-32	2	308	54	319	0.9839228295819936
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_021087-T1	1754	2.1e-232	5	526	1153	1655	0.9886148007590133
GH31.hmm	427	EMAIFUN|EMAIM_021127-T1	872	4.3e-149	3	427	243	726	0.9929742388758782
GT1.hmm	382	EMAIFUN|EMAIM_021130-T1	1090	2e-60	4	376	608	1012	0.9738219895287958
GH132.hmm	303	EMAIFUN|EMAIM_021188-T1	284	8.1e-64	43	302	27	282	0.8547854785478548
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_021205-T1	1769	2.1e-228	4	526	1139	1644	0.9905123339658444
GT21.hmm	233	EMAIFUN|EMAIM_021260-T1	471	8.4e-83	1	233	59	290	0.9957081545064378
AA6.hmm	195	EMAIFUN|EMAIM_021530-T1	208	4.4e-81	1	194	6	200	0.9897435897435898
AA3_2.hmm	568	EMAIFUN|EMAIM_022090-T1	618	4.4e-100	2	564	23	608	0.9894366197183099
AA3_2.hmm	568	EMAIFUN|EMAIM_022110-T1	570	7.8e-90	33	566	2	562	0.9383802816901409
GT8.hmm	257	EMAIFUN|EMAIM_022182-T1	708	3e-45	25	255	4	228	0.8949416342412452
GT69.hmm	239	EMAIFUN|EMAIM_022354-T1	412	1e-63	1	237	86	347	0.9874476987447699
GT39.hmm	223	EMAIFUN|EMAIM_022373-T1	726	5e-70	4	223	56	294	0.9820627802690582
AA3_2.hmm	568	EMAIFUN|EMAIM_022408-T1	577	3.7e-104	2	566	17	575	0.9929577464788732
AA3_2.hmm	568	EMAIFUN|EMAIM_022413-T1	595	3e-106	2	566	35	593	0.9929577464788732
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_022475-T1	1209	1.1e-280	13	527	616	1129	0.9753320683111955
GH72.hmm	312	EMAIFUN|EMAIM_022485-T1	253	5.1e-37	4	222	9	207	0.6987179487179487
AA3_2.hmm	568	EMAIFUN|EMAIM_022585-T1	588	7.8e-98	1	568	20	585	0.9982394366197183
AA3_2.hmm	568	EMAIFUN|EMAIM_022591-T1	514	1.4e-87	71	559	21	507	0.8591549295774648
GH47.hmm	446	EMAIFUN|EMAIM_022775-T1	390	1.3e-98	1	330	49	382	0.7376681614349776
GH47.hmm	446	EMAIFUN|EMAIM_022808-T1	398	1.2e-124	32	413	6	387	0.8542600896860987
GH24.hmm	137	EMAIFUN|EMAIM_022837-T1	165	3.1e-33	1	137	19	155	0.9927007299270073
AA11.hmm	191	EMAIFUN|EMAIM_022931-T1	309	1.3e-34	11	163	38	185	0.7958115183246073
GH5_9.hmm	303	EMAIFUN|EMAIM_023115-T1	411	1.3e-110	1	303	80	385	0.9966996699669967
GH18.hmm	296	EMAIFUN|EMAIM_023123-T1	251	8.7e-17	50	203	18	178	0.5168918918918919
GH5_9.hmm	303	EMAIFUN|EMAIM_023124-T1	232	2.1e-49	104	303	1	205	0.6567656765676567
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_023159-T1	1001	3.7e-248	20	526	381	878	0.9601518026565465
