HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH37.hmm	491	EC986|EC986_012371-T1	294	9e-79	1	247	40	291	0.5010183299389002
AA11.hmm	191	EC986|EC986_012433-T1	189	3.4e-36	13	163	24	163	0.7853403141361257
AA11.hmm	191	EC986|EC986_012657-T1	211	1.2e-19	102	184	7	89	0.4293193717277487
AA3_2.hmm	568	EC986|EC986_012709-T1	553	1.8e-52	1	353	142	545	0.6197183098591549
GH31.hmm	427	EC986|EC986_012747-T1	621	3.3e-70	199	427	233	464	0.5339578454332553
GH18.hmm	296	EC986|EC986_012892-T1	257	2.2e-59	6	207	1	240	0.6790540540540541
GH15.hmm	361	EC986|EC986_012951-T1	202	7.6e-42	170	360	1	189	0.5263157894736842
GH18.hmm	296	EC986|EC986_012957-T1	189	3.1e-35	3	132	23	176	0.4358108108108108
GH16_19.hmm	174	EC986|EC986_012989-T1	233	5.7e-45	22	174	68	211	0.8735632183908046
GH72.hmm	312	EC986|EC986_013225-T1	370	8.9e-21	155	293	21	158	0.4423076923076923
AA7.hmm	458	EC986|EC986_013299-T1	324	2.6e-87	3	219	54	272	0.47161572052401746
AA3_2.hmm	568	EC986|EC986_013359-T1	548	1e-76	3	527	20	548	0.9225352112676056
GH25.hmm	177	EC986|EC986_013634-T1	106	2.5e-24	82	176	7	103	0.5310734463276836
GT2_Chitin_synth_2.hmm	527	EC986|EC986_013691-T1	553	3.1e-224	112	527	1	428	0.7874762808349146
GT22.hmm	389	EC986|EC986_013742-T1	432	2.2e-55	79	362	6	317	0.7275064267352185
GH15.hmm	361	EC986|EC986_013778-T1	492	5.7e-45	2	184	290	492	0.5041551246537396
GT48.hmm	739	EC986|EC986_013850-T1	488	1.2e-126	1	308	126	488	0.41542625169147496
AA11.hmm	191	EC986|EC986_013879-T1	213	1.2e-30	16	163	47	187	0.7696335078534031
GT71.hmm	264	EC986|EC986_013982-T1	469	3.6e-45	3	264	157	424	0.9886363636363636
GH38.hmm	269	EC986|EC986_014008-T1	532	6e-85	4	260	60	315	0.9516728624535316
GH3.hmm	216	EC986|EC986_014133-T1	513	2e-26	92	209	2	137	0.5416666666666666
GH16_3.hmm	230	EC986|EC986_014139-T1	263	5.2e-60	1	230	18	262	0.9956521739130435
AA11.hmm	191	EC986|EC986_014188-T1	78	3e-18	43	122	5	78	0.41361256544502617
GT1.hmm	382	EC986|EC986_014219-T1	318	3.6e-20	196	361	56	254	0.4319371727748691
AA3_2.hmm	568	EC986|EC986_014261-T1	490	3.1e-67	58	536	9	490	0.8415492957746479
GT15.hmm	273	EC986|EC986_014477-T1	272	7.3e-91	52	272	2	221	0.8058608058608059
AA11.hmm	191	EC986|EC986_014497-T1	266	9.6e-39	45	163	4	113	0.6178010471204188
GH35.hmm	307	EC986|EC986_014701-T1	172	1e-48	1	136	21	165	0.43973941368078173
GT71.hmm	264	EC986|EC986_014703-T1	236	1.1e-23	108	264	1	164	0.5909090909090909
GT2_Chitin_synth_2.hmm	527	EC986|EC986_014992-T1	392	7.5e-122	251	510	1	254	0.49146110056925996
GT2_Chitin_synth_2.hmm	527	EC986|EC986_015119-T1	414	5.3e-158	207	525	1	320	0.603415559772296
GT71.hmm	264	EC986|EC986_015220-T1	229	9.8e-18	169	264	32	141	0.35984848484848486
GT48.hmm	739	EC986|EC986_015245-T1	396	1.3e-160	27	371	2	396	0.4654939106901218
GT4.hmm	160	EC986|EC986_015300-T1	389	1.2e-20	7	137	187	304	0.8125
GH3.hmm	216	EC986|EC986_015386-T1	392	4.3e-17	127	210	10	100	0.38425925925925924
AA11.hmm	191	EC986|EC986_015433-T1	206	2.4e-34	12	163	40	180	0.7905759162303665
GT33.hmm	425	EC986|EC986_015741-T1	187	2e-66	239	424	2	181	0.43529411764705883
GH5_12.hmm	539	EC986|EC986_015885-T1	336	9.3e-114	3	309	13	321	0.5677179962894249
GH35.hmm	307	EC986|EC986_015900-T1	290	4.3e-26	137	303	2	231	0.5407166123778502
GT1.hmm	382	EC986|EC986_015933-T1	322	8.9e-24	4	265	41	321	0.6832460732984293
GT71.hmm	264	EC986|EC986_015934-T1	329	1.8e-23	4	136	160	291	0.5
GT15.hmm	273	EC986|EC986_016036-T1	202	2e-70	1	171	34	201	0.6227106227106227
GT71.hmm	264	EC986|EC986_016112-T1	347	6.9e-45	4	264	6	294	0.9848484848484849
GT15.hmm	273	EC986|EC986_016132-T1	153	2.1e-43	1	119	37	152	0.43223443223443225
AA11.hmm	191	EC986|EC986_016169-T1	187	1e-36	1	166	5	162	0.8638743455497382
