HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT1.hmm	382	Conco1|Conco1_20667	462	5.1e-25	202	350	259	440	0.387434554973822
GT1.hmm	382	Conco1|Conco1_21457	550	1.2e-26	199	349	254	438	0.39267015706806285
GT1.hmm	382	Conco1|Conco1_21487	521	1.1e-24	216	366	275	460	0.39267015706806285
AA11.hmm	191	Conco1|Conco1_21882	178	4.8e-33	1	163	17	171	0.8481675392670157
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_22387	995	6.6e-287	13	527	475	988	0.9753320683111955
GH18.hmm	296	Conco1|Conco1_22398	354	6.8e-76	4	284	9	349	0.9459459459459459
AA7.hmm	458	Conco1|Conco1_23012	213	4.7e-91	7	214	1	210	0.4519650655021834
AA3_2.hmm	568	Conco1|Conco1_23244	319	3.6e-53	232	566	3	318	0.5880281690140845
GH18.hmm	296	Conco1|Conco1_24628	286	1.7e-23	6	201	1	250	0.6587837837837838
GH18.hmm	296	Conco1|Conco1_24708	288	1.1e-21	139	258	139	285	0.40202702702702703
GH25.hmm	177	Conco1|Conco1_25553	199	1.9e-57	1	176	2	181	0.9887005649717514
AA3_2.hmm	568	Conco1|Conco1_25606	572	2.6e-96	3	566	1	572	0.9911971830985915
GH18.hmm	296	Conco1|Conco1_25751	378	3.6e-72	28	283	5	372	0.8614864864864865
GH72.hmm	312	Conco1|Conco1_26143	403	7.3e-48	8	293	2	281	0.9134615384615384
GT1.hmm	382	Conco1|Conco1_26661	202	1.3e-27	210	348	30	202	0.3612565445026178
GH132.hmm	303	Conco1|Conco1_27014	222	1.9e-59	53	274	2	221	0.7293729372937293
GH47.hmm	446	Conco1|Conco1_27142	436	6.1e-140	2	445	9	436	0.9932735426008968
AA11.hmm	191	Conco1|Conco1_27163	129	6e-31	45	163	13	123	0.6178010471204188
AA11.hmm	191	Conco1|Conco1_27214	179	2e-40	18	163	35	163	0.7591623036649214
AA3_2.hmm	568	Conco1|Conco1_27283	546	5.6e-98	3	546	1	545	0.9559859154929577
GT69.hmm	239	Conco1|Conco1_27338	190	7.3e-53	1	194	1	190	0.8075313807531381
GH16_19.hmm	174	Conco1|Conco1_28011	161	9e-56	23	173	1	148	0.8620689655172413
GH16_4.hmm	316	Conco1|Conco1_28179	134	1.6e-43	1	126	1	134	0.39556962025316456
AA11.hmm	191	Conco1|Conco1_28473	172	4e-33	11	161	19	164	0.7853403141361257
AA11.hmm	191	Conco1|Conco1_28493	178	2.3e-35	1	163	17	171	0.8481675392670157
GH16_19.hmm	174	Conco1|Conco1_28788	148	2.1e-52	34	174	1	138	0.8045977011494253
GH18.hmm	296	Conco1|Conco1_28802	358	8.6e-22	25	207	12	229	0.6148648648648649
AA11.hmm	191	Conco1|Conco1_28857	177	6.3e-41	1	163	17	171	0.8481675392670157
AA7.hmm	458	Conco1|Conco1_29148	438	1.2e-89	7	457	1	429	0.982532751091703
AA11.hmm	191	Conco1|Conco1_29169	174	1.1e-35	13	161	36	173	0.774869109947644
GT1.hmm	382	Conco1|Conco1_29191	434	2.2e-24	187	338	206	391	0.39528795811518325
AA11.hmm	191	Conco1|Conco1_29225	176	2.4e-38	25	161	56	176	0.7120418848167539
GH18.hmm	296	Conco1|Conco1_29240	349	5.2e-79	3	283	1	341	0.9459459459459459
GH16_19.hmm	174	Conco1|Conco1_29459	271	1.4e-60	3	174	79	246	0.9827586206896551
AA7.hmm	458	Conco1|Conco1_29503	433	3.2e-99	7	458	1	433	0.9847161572052402
GH47.hmm	446	Conco1|Conco1_29698	443	6.9e-139	1	446	15	442	0.9977578475336323
GT22.hmm	389	Conco1|Conco1_3003	833	4e-84	2	388	8	403	0.9922879177377892
GT71.hmm	264	Conco1|Conco1_3021	353	1.5e-42	16	264	2	271	0.9393939393939394
AA11.hmm	191	Conco1|Conco1_30697	162	8.7e-34	1	162	7	160	0.8429319371727748
GH18.hmm	296	Conco1|Conco1_31165	342	1.4e-76	6	282	1	338	0.9324324324324325
GH5_9.hmm	303	Conco1|Conco1_31184	364	2.6e-106	2	303	54	357	0.9933993399339934
GH18.hmm	296	Conco1|Conco1_31439	281	5e-51	29	208	9	248	0.6047297297297297
GH13_25.hmm	434	Conco1|Conco1_32149	182	4.5e-65	107	278	6	182	0.39400921658986177
GT4.hmm	160	Conco1|Conco1_34857	482	1.6e-21	10	153	289	450	0.89375
GH20.hmm	337	Conco1|Conco1_35134	317	2.8e-58	94	336	1	252	0.7181008902077152
GH16_3.hmm	230	Conco1|Conco1_3523	489	1.3e-67	3	230	171	441	0.9869565217391304
GH16_2.hmm	326	Conco1|Conco1_35579	429	3.4e-133	1	326	53	376	0.9969325153374233
GH18.hmm	296	Conco1|Conco1_36456	326	7.3e-56	2	211	24	300	0.706081081081081
GT8.hmm	257	Conco1|Conco1_36697	227	9.3e-51	29	253	9	227	0.8715953307392996
GH16_19.hmm	174	Conco1|Conco1_36881	168	5e-44	22	174	3	146	0.8735632183908046
GH16_4.hmm	316	Conco1|Conco1_37831	424	1.4e-105	1	316	89	421	0.9968354430379747
GT15.hmm	273	Conco1|Conco1_37888	310	9.2e-120	2	272	1	269	0.989010989010989
GT15.hmm	273	Conco1|Conco1_37891	347	9.4e-116	1	272	37	307	0.9926739926739927
GT15.hmm	273	Conco1|Conco1_37896	325	5.3e-121	1	272	15	284	0.9926739926739927
GT15.hmm	273	Conco1|Conco1_37909	403	7.3e-119	1	272	93	362	0.9926739926739927
GH5_9.hmm	303	Conco1|Conco1_38388	222	9.8e-56	119	303	1	193	0.6072607260726073
AA2.hmm	255	Conco1|Conco1_38907	369	2.7e-63	16	254	116	354	0.9333333333333333
GH47.hmm	446	Conco1|Conco1_38957	518	4.2e-136	1	445	51	512	0.9955156950672646
GH47.hmm	446	Conco1|Conco1_38982	446	5.3e-142	1	445	14	440	0.9955156950672646
GH35.hmm	307	Conco1|Conco1_3901	518	2.1e-78	1	303	71	447	0.9837133550488599
AA7.hmm	458	Conco1|Conco1_40134	497	1.7e-87	3	219	54	272	0.47161572052401746
AA7.hmm	458	Conco1|Conco1_40179	449	1.3e-102	3	458	10	446	0.9934497816593887
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_40193	1761	1.3e-228	5	526	1069	1571	0.9886148007590133
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_40194	659	3.1e-84	328	526	458	655	0.3757115749525617
GH20.hmm	337	Conco1|Conco1_40333	643	6.9e-32	10	250	79	322	0.712166172106825
GH17.hmm	311	Conco1|Conco1_40340	300	7.9e-28	11	306	37	288	0.9485530546623794
GH16_4.hmm	316	Conco1|Conco1_40774	149	2.4e-59	9	151	2	149	0.44936708860759494
GH18.hmm	296	Conco1|Conco1_41345	422	1.7e-73	3	284	24	407	0.9493243243243243
GH18.hmm	296	Conco1|Conco1_41573	309	8.9e-23	3	201	26	271	0.668918918918919
GH38.hmm	269	Conco1|Conco1_41714	1049	2.6e-84	4	259	272	526	0.9479553903345725
GH132.hmm	303	Conco1|Conco1_42381	249	8.8e-75	51	303	3	249	0.8316831683168316
GH3.hmm	216	Conco1|Conco1_42558	718	4.1e-60	2	209	57	282	0.9583333333333334
AA11.hmm	191	Conco1|Conco1_42757	213	7.7e-31	13	163	44	187	0.7853403141361257
AA11.hmm	191	Conco1|Conco1_42773	210	8.2e-32	15	162	46	183	0.7696335078534031
AA6.hmm	195	Conco1|Conco1_42992	190	8.8e-72	1	183	5	187	0.9333333333333333
AA6.hmm	195	Conco1|Conco1_43011	121	2.5e-40	81	194	1	112	0.5794871794871795
CE4.hmm	130	Conco1|Conco1_43172	213	6.8e-34	8	126	22	143	0.9076923076923077
AA6.hmm	195	Conco1|Conco1_43270	208	1e-77	1	194	6	199	0.9897435897435898
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_43278	927	3.5e-221	4	525	404	927	0.9886148007590133
AA11.hmm	191	Conco1|Conco1_43355	205	1.5e-33	15	163	42	179	0.774869109947644
AA11.hmm	191	Conco1|Conco1_43379	152	2.1e-35	26	163	3	126	0.7172774869109948
AA11.hmm	191	Conco1|Conco1_43385	154	8.9e-35	26	163	5	128	0.7172774869109948
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_43442	958	1.8e-216	5	498	483	958	0.9354838709677419
AA11.hmm	191	Conco1|Conco1_43464	194	1.9e-38	7	163	37	179	0.8167539267015707
AA11.hmm	191	Conco1|Conco1_43673	147	1.2e-37	13	140	30	147	0.6649214659685864
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_43800	509	1.8e-227	18	500	27	497	0.9146110056925996
GT2_Glycos_transf_2.hmm	170	Conco1|Conco1_44232	296	1.5e-30	1	166	38	216	0.9705882352941176
GT2_Chitin_synth_1.hmm	163	Conco1|Conco1_44327	803	4.3e-79	1	163	127	289	0.9938650306748467
CE4.hmm	130	Conco1|Conco1_44330	239	3.1e-35	8	126	48	169	0.9076923076923077
GH20.hmm	337	Conco1|Conco1_44422	479	1.5e-97	4	336	85	425	0.9851632047477745
GT15.hmm	273	Conco1|Conco1_45101	381	1.9e-114	1	272	60	328	0.9926739926739927
GT15.hmm	273	Conco1|Conco1_45104	400	2.8e-107	1	271	78	346	0.989010989010989
GH18.hmm	296	Conco1|Conco1_45115	374	4.4e-77	3	284	23	364	0.9493243243243243
GT48.hmm	739	Conco1|Conco1_45528	1725	2.9e-285	1	724	687	1467	0.9783491204330176
GH18.hmm	296	Conco1|Conco1_45620	535	3e-58	5	278	184	534	0.9222972972972973
GH20.hmm	337	Conco1|Conco1_46412	368	3.2e-85	27	336	1	320	0.9169139465875371
GT71.hmm	264	Conco1|Conco1_4656	287	2.1e-43	4	249	34	267	0.928030303030303
CE9.hmm	373	Conco1|Conco1_47465	409	9e-120	1	373	20	404	0.9973190348525469
AA2.hmm	255	Conco1|Conco1_47974	274	3.8e-50	14	254	23	261	0.9411764705882353
GH15.hmm	361	Conco1|Conco1_48318	679	4.8e-86	2	360	290	666	0.9916897506925207
AA3_2.hmm	568	Conco1|Conco1_48760	591	2.7e-69	212	565	239	591	0.6214788732394366
GH5_12.hmm	539	Conco1|Conco1_49239	1180	1.6e-143	1	539	425	960	0.9981447124304267
GT69.hmm	239	Conco1|Conco1_53877	455	8.4e-60	1	238	132	383	0.9916317991631799
GH47.hmm	446	Conco1|Conco1_55534	473	1.3e-148	1	445	5	468	0.9955156950672646
GH18.hmm	296	Conco1|Conco1_55586	479	4.1e-76	3	283	23	363	0.9459459459459459
GT15.hmm	273	Conco1|Conco1_55854	304	7.2e-106	22	272	1	250	0.9157509157509157
GT57.hmm	481	Conco1|Conco1_56991	531	2.4e-159	5	480	44	515	0.9875259875259875
GT15.hmm	273	Conco1|Conco1_5702	371	6.9e-89	49	272	98	318	0.8168498168498168
GT15.hmm	273	Conco1|Conco1_5704	230	2.3e-70	1	171	62	229	0.6227106227106227
GT15.hmm	273	Conco1|Conco1_5706	200	2e-70	1	171	32	199	0.6227106227106227
GT15.hmm	273	Conco1|Conco1_5709	348	7.1e-115	1	272	37	307	0.9926739926739927
GT15.hmm	273	Conco1|Conco1_58495	315	1.8e-105	3	272	5	273	0.9853479853479854
GT22.hmm	389	Conco1|Conco1_60383	638	1.8e-79	2	389	32	482	0.9948586118251928
GT20.hmm	475	Conco1|Conco1_61364	485	1.9e-198	6	474	9	480	0.9852631578947368
AA11.hmm	191	Conco1|Conco1_61817	419	7.1e-38	12	184	44	206	0.900523560209424
GT71.hmm	264	Conco1|Conco1_68077	584	8.9e-47	4	264	221	502	0.9848484848484849
GH72.hmm	312	Conco1|Conco1_6809	489	2e-101	4	311	20	301	0.9839743589743589
CBM63.hmm	78	Conco1|Conco1_68119	242	2e-18	3	72	138	206	0.8846153846153846
GH17.hmm	311	Conco1|Conco1_68777	303	2.7e-18	13	307	36	289	0.9453376205787781
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_70101	1254	1.3e-21	38	487	462	918	0.8519924098671727
GH17.hmm	311	Conco1|Conco1_71387	331	3.6e-23	2	306	55	321	0.977491961414791
GH25.hmm	177	Conco1|Conco1_71887	223	6.4e-56	1	176	25	204	0.9887005649717514
GH31.hmm	427	Conco1|Conco1_72059	725	9.4e-68	198	427	354	586	0.5362997658079626
GH16_19.hmm	174	Conco1|Conco1_72382	377	1.4e-42	4	174	101	252	0.9770114942528736
GT14.hmm	250	Conco1|Conco1_74069	431	3.9e-38	1	224	97	333	0.892
GT4.hmm	160	Conco1|Conco1_7459	390	9.9e-32	9	126	199	316	0.73125
GT20.hmm	475	Conco1|Conco1_76039	686	1.2e-158	79	473	10	404	0.8294736842105264
GH47.hmm	446	Conco1|Conco1_77312	487	8.3e-143	1	446	58	486	0.9977578475336323
GH20.hmm	337	Conco1|Conco1_77460	562	5.7e-92	7	336	160	499	0.9762611275964391
GH16_19.hmm	174	Conco1|Conco1_77603	355	8.1e-63	3	174	112	280	0.9827586206896551
GH15.hmm	361	Conco1|Conco1_77817	1423	1.5e-16	4	255	22	291	0.6952908587257618
GH31.hmm	427	Conco1|Conco1_77850	955	1.8e-161	2	427	358	803	0.9953161592505855
GT71.hmm	264	Conco1|Conco1_78137	513	7.7e-45	3	264	157	424	0.9886363636363636
GT71.hmm	264	Conco1|Conco1_78138	513	3.3e-46	3	264	157	424	0.9886363636363636
GT71.hmm	264	Conco1|Conco1_78139	512	4.1e-42	4	264	158	424	0.9848484848484849
GT33.hmm	425	Conco1|Conco1_78192	437	2.4e-142	2	424	3	431	0.9929411764705882
GH16_19.hmm	174	Conco1|Conco1_78245	345	2e-57	3	174	103	269	0.9827586206896551
AA11.hmm	191	Conco1|Conco1_78247	319	3.2e-38	1	167	21	178	0.8691099476439791
GT1.hmm	382	Conco1|Conco1_78316	552	5.5e-23	35	353	66	432	0.8324607329842932
GT1.hmm	382	Conco1|Conco1_78407	566	1.1e-24	190	349	259	453	0.4162303664921466
GT15.hmm	273	Conco1|Conco1_78595	396	5.6e-119	1	272	86	355	0.9926739926739927
GH132.hmm	303	Conco1|Conco1_78748	347	4.5e-66	45	298	90	339	0.834983498349835
GH47.hmm	446	Conco1|Conco1_78984	459	1.4e-128	1	427	50	457	0.9551569506726457
GT71.hmm	264	Conco1|Conco1_79064	578	2.2e-43	4	264	207	495	0.9848484848484849
CBM63.hmm	78	Conco1|Conco1_79100	212	8e-25	2	76	126	199	0.9487179487179487
GT59.hmm	404	Conco1|Conco1_79105	464	5.2e-107	2	404	5	409	0.995049504950495
GH72.hmm	312	Conco1|Conco1_79138	529	6.8e-119	4	311	17	314	0.9839743589743589
GH72.hmm	312	Conco1|Conco1_79145	501	8.6e-119	3	310	19	317	0.9839743589743589
GT22.hmm	389	Conco1|Conco1_79407	375	6.9e-31	104	362	10	260	0.6632390745501285
GH13_25.hmm	434	Conco1|Conco1_79624	1566	4.7e-193	3	433	1074	1522	0.9907834101382489
GH13_8.hmm	293	Conco1|Conco1_79702	709	3.3e-152	1	293	256	549	0.9965870307167235
GH5_9.hmm	303	Conco1|Conco1_79730	553	1.3e-91	1	302	199	523	0.9933993399339934
GH5_9.hmm	303	Conco1|Conco1_79731	529	1.4e-90	1	303	175	500	0.9966996699669967
GT39.hmm	223	Conco1|Conco1_79776	686	2.7e-67	14	223	2	231	0.9372197309417041
GH16_4.hmm	316	Conco1|Conco1_79782	369	2e-126	1	316	47	367	0.9968354430379747
GH37.hmm	491	Conco1|Conco1_80073	625	8e-147	1	490	40	598	0.9959266802443992
AA11.hmm	191	Conco1|Conco1_80587	213	1.4e-30	16	163	47	187	0.7696335078534031
AA6.hmm	195	Conco1|Conco1_80642	262	5.4e-75	1	194	8	201	0.9897435897435898
AA6.hmm	195	Conco1|Conco1_80643	210	4.3e-71	1	194	8	201	0.9897435897435898
GT24.hmm	248	Conco1|Conco1_80876	1331	4.5e-93	74	248	1108	1282	0.7016129032258065
GH17.hmm	311	Conco1|Conco1_80988	310	2.1e-20	14	306	46	300	0.9389067524115756
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_81002	1162	4.5e-75	20	492	342	786	0.8956356736242884
GT1.hmm	382	Conco1|Conco1_81014	476	4.2e-26	203	351	175	369	0.387434554973822
GT1.hmm	382	Conco1|Conco1_81041	518	1.4e-22	204	343	227	399	0.36387434554973824
GT1.hmm	382	Conco1|Conco1_81042	552	3.2e-28	210	351	267	441	0.36910994764397903
GT39.hmm	223	Conco1|Conco1_81056	868	3.5e-65	2	223	90	328	0.9910313901345291
GT1.hmm	382	Conco1|Conco1_81483	496	9.2e-27	224	364	279	458	0.36649214659685864
GT1.hmm	382	Conco1|Conco1_81538	541	1.2e-20	159	336	195	415	0.46335078534031415
GT57.hmm	481	Conco1|Conco1_81595	503	2e-137	2	480	46	479	0.9937629937629938
GT50.hmm	262	Conco1|Conco1_81819	399	1.2e-76	1	261	133	379	0.9923664122137404
CBM21.hmm	107	Conco1|Conco1_8189	368	7.3e-29	3	106	115	227	0.9626168224299065
GH18.hmm	296	Conco1|Conco1_81961	458	2.3e-76	2	284	24	408	0.9527027027027027
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_8203	1282	3.2e-265	8	527	569	1100	0.9848197343453511
GT58.hmm	364	Conco1|Conco1_82397	436	1.5e-131	3	364	47	399	0.9917582417582418
GH5_9.hmm	303	Conco1|Conco1_82996	372	3.5e-84	1	303	68	353	0.9966996699669967
GH5_12.hmm	539	Conco1|Conco1_83643	725	1.2e-182	3	539	24	557	0.9944341372912802
GH18.hmm	296	Conco1|Conco1_83895	373	4.6e-71	3	286	13	365	0.956081081081081
GT1.hmm	382	Conco1|Conco1_84110	1089	2e-60	4	377	613	1020	0.9764397905759162
GT4.hmm	160	Conco1|Conco1_84398	411	1.3e-20	7	137	187	304	0.8125
GT15.hmm	273	Conco1|Conco1_84892	406	2.1e-116	1	272	87	365	0.9926739926739927
GH37.hmm	491	Conco1|Conco1_8593	885	2.2e-143	2	489	140	701	0.9918533604887984
GH31.hmm	427	Conco1|Conco1_8697	593	4.9e-70	198	427	351	583	0.5362997658079626
GH18.hmm	296	Conco1|Conco1_8852	328	2.2e-52	3	222	26	298	0.7398648648648649
GT1.hmm	382	Conco1|Conco1_9705	550	6.4e-27	191	330	246	423	0.36387434554973824
