HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT1.hmm	382	DFQ34|DFQ34_002445-T1	550	2.4e-24	205	339	252	427	0.3507853403141361
GH18.hmm	296	DFQ34|DFQ34_002552-T1	904	1e-21	3	202	26	272	0.6722972972972973
GT1.hmm	382	DFQ34|DFQ34_002570-T1	552	2.2e-25	202	343	259	433	0.36910994764397903
GH5_9.hmm	303	DFQ34|DFQ34_002594-T1	205	9.3e-34	103	303	3	186	0.6600660066006601
GT15.hmm	273	DFQ34|DFQ34_002620-T1	253	6.7e-84	61	272	1	211	0.7728937728937729
GT1.hmm	382	DFQ34|DFQ34_002629-T1	468	1.1e-23	196	333	190	374	0.3586387434554974
AA11.hmm	191	DFQ34|DFQ34_002636-T1	349	7.3e-35	1	163	19	173	0.8481675392670157
GT1.hmm	382	DFQ34|DFQ34_002684-T1	466	7.4e-20	195	361	158	357	0.43455497382198954
GT15.hmm	273	DFQ34|DFQ34_002686-T1	281	3e-102	1	246	37	281	0.8974358974358975
GT39.hmm	223	DFQ34|DFQ34_002741-T1	754	2.1e-71	1	223	57	299	0.9955156950672646
GT1.hmm	382	DFQ34|DFQ34_002800-T1	558	4.6e-28	192	353	250	443	0.4214659685863874
GH25.hmm	177	DFQ34|DFQ34_002808-T1	223	3.7e-54	1	176	25	204	0.9887005649717514
GT69.hmm	239	DFQ34|DFQ34_002829-T1	172	9.1e-29	28	140	61	172	0.4686192468619247
GT1.hmm	382	DFQ34|DFQ34_002830-T1	549	2.5e-23	190	348	244	436	0.41361256544502617
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_002844-T1	1364	9.3e-76	4	212	1168	1363	0.3946869070208729
GH17.hmm	311	DFQ34|DFQ34_002855-T1	300	8.6e-29	11	306	37	288	0.9485530546623794
GH17.hmm	311	DFQ34|DFQ34_002856-T1	300	1.1e-28	13	306	39	288	0.9421221864951769
AA11.hmm	191	DFQ34|DFQ34_002884-T1	319	2.4e-38	22	167	49	178	0.7591623036649214
GT1.hmm	382	DFQ34|DFQ34_002913-T1	488	1.7e-25	211	350	204	376	0.36387434554973824
GH72.hmm	312	DFQ34|DFQ34_002951-T1	501	1.2e-112	4	310	19	316	0.9807692307692307
AA3_2.hmm	568	DFQ34|DFQ34_003017-T1	613	1.1e-97	2	567	30	602	0.9947183098591549
GT2_Chitin_synth_1.hmm	163	DFQ34|DFQ34_003030-T1	825	1.1e-78	1	163	149	311	0.9938650306748467
GH15.hmm	361	DFQ34|DFQ34_003072-T1	679	4.3e-87	2	360	290	666	0.9916897506925207
GH38.hmm	269	DFQ34|DFQ34_003216-T1	1095	1.3e-81	3	263	250	509	0.966542750929368
GT3.hmm	637	DFQ34|DFQ34_003219-T1	669	1.7e-297	1	624	22	638	0.978021978021978
AA3_2.hmm	568	DFQ34|DFQ34_003244-T1	796	8.2e-90	2	566	143	742	0.9929577464788732
GT15.hmm	273	DFQ34|DFQ34_003245-T1	195	2.5e-65	1	150	48	194	0.5457875457875457
GH20.hmm	337	DFQ34|DFQ34_003256-T1	351	6.5e-59	5	215	137	351	0.6231454005934718
GT66.hmm	693	DFQ34|DFQ34_003298-T1	726	1.7e-181	13	599	19	652	0.8455988455988456
GT1.hmm	382	DFQ34|DFQ34_003341-T1	550	3.4e-25	193	331	248	420	0.3612565445026178
GH38.hmm	269	DFQ34|DFQ34_003359-T1	960	9.3e-84	4	260	167	422	0.9516728624535316
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_003382-T1	1156	8e-75	18	230	952	1155	0.40227703984819735
GT71.hmm	264	DFQ34|DFQ34_003392-T1	584	3.3e-45	4	264	221	502	0.9848484848484849
AA3_2.hmm	568	DFQ34|DFQ34_003402-T1	333	4.4e-43	190	451	56	317	0.4595070422535211
GT1.hmm	382	DFQ34|DFQ34_003487-T1	439	4.8e-25	193	333	194	368	0.36649214659685864
GT1.hmm	382	DFQ34|DFQ34_003537-T1	523	2.6e-29	215	350	254	440	0.35340314136125656
AA11.hmm	191	DFQ34|DFQ34_003605-T1	208	4.2e-32	24	163	38	163	0.7277486910994765
GT1.hmm	382	DFQ34|DFQ34_003635-T1	531	7.8e-25	208	350	244	419	0.3717277486910995
AA6.hmm	195	DFQ34|DFQ34_003660-T1	208	6.5e-77	1	194	6	199	0.9897435897435898
GH25.hmm	177	DFQ34|DFQ34_003690-T1	232	1.1e-45	2	176	28	214	0.9830508474576272
GT71.hmm	264	DFQ34|DFQ34_003705-T1	553	3.5e-46	3	264	197	464	0.9886363636363636
GH3.hmm	216	DFQ34|DFQ34_003831-T1	459	2.3e-64	2	210	119	345	0.9629629629629629
GH5_12.hmm	539	DFQ34|DFQ34_003961-T1	991	1.2e-142	1	539	389	924	0.9981447124304267
AA3_2.hmm	568	DFQ34|DFQ34_003962-T1	591	2e-93	2	565	20	587	0.9911971830985915
AA11.hmm	191	DFQ34|DFQ34_003974-T1	179	3.1e-30	13	147	44	170	0.7015706806282722
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_004006-T1	928	1.1e-232	5	526	272	774	0.9886148007590133
AA11.hmm	191	DFQ34|DFQ34_004088-T1	356	1e-40	1	172	16	180	0.8952879581151832
AA3_2.hmm	568	DFQ34|DFQ34_004100-T1	547	1e-86	34	567	3	545	0.9383802816901409
GT22.hmm	389	DFQ34|DFQ34_004104-T1	370	2.3e-65	2	288	32	370	0.7352185089974294
GH13_8.hmm	293	DFQ34|DFQ34_004176-T1	662	1.2e-151	1	293	209	502	0.9965870307167235
GH18.hmm	296	DFQ34|DFQ34_004195-T1	321	6.3e-24	2	198	20	270	0.6621621621621622
AA7.hmm	458	DFQ34|DFQ34_004217-T1	341	5.2e-87	3	225	54	279	0.4847161572052402
GH18.hmm	296	DFQ34|DFQ34_004222-T1	843	4.2e-70	2	283	22	363	0.9493243243243243
GH63.hmm	570	DFQ34|DFQ34_004225-T1	509	4.8e-26	318	567	272	506	0.4368421052631579
GT39.hmm	223	DFQ34|DFQ34_004285-T1	732	2.5e-69	3	223	47	286	0.9865470852017937
GH16_3.hmm	230	DFQ34|DFQ34_004333-T1	282	3.3e-60	1	230	37	281	0.9956521739130435
GT71.hmm	264	DFQ34|DFQ34_004398-T1	391	3.8e-22	4	181	201	391	0.6704545454545454
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_004439-T1	759	8.3e-66	93	492	2	384	0.7571157495256167
GH25.hmm	177	DFQ34|DFQ34_004521-T1	223	2.2e-55	1	176	25	204	0.9887005649717514
GH37.hmm	491	DFQ34|DFQ34_004561-T1	663	9.3e-143	2	484	106	662	0.9816700610997964
GH16_19.hmm	174	DFQ34|DFQ34_004607-T1	345	5.7e-57	3	174	103	269	0.9827586206896551
GH17.hmm	311	DFQ34|DFQ34_004665-T1	303	1.3e-17	13	307	36	289	0.9453376205787781
GT39.hmm	223	DFQ34|DFQ34_004789-T1	708	1.8e-42	62	223	11	174	0.7219730941704036
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_004865-T1	436	4e-107	283	527	1	242	0.4629981024667932
GT1.hmm	382	DFQ34|DFQ34_004910-T1	555	3.3e-24	221	363	276	457	0.3717277486910995
AA11.hmm	191	DFQ34|DFQ34_004935-T1	155	4.5e-33	25	163	5	129	0.7225130890052356
GH18.hmm	296	DFQ34|DFQ34_004954-T1	430	7.6e-77	4	284	24	364	0.9459459459459459
AA11.hmm	191	DFQ34|DFQ34_004974-T1	386	4.5e-39	45	165	4	116	0.6282722513089005
GH16_19.hmm	174	DFQ34|DFQ34_004990-T1	392	1.2e-54	4	174	101	266	0.9770114942528736
CBM21.hmm	107	DFQ34|DFQ34_005003-T1	156	2.9e-18	3	73	81	155	0.6542056074766355
GT1.hmm	382	DFQ34|DFQ34_005023-T1	314	3.8e-21	210	362	36	222	0.39790575916230364
AA6.hmm	195	DFQ34|DFQ34_005091-T1	98	3.7e-28	105	194	2	89	0.4564102564102564
GT14.hmm	250	DFQ34|DFQ34_005170-T1	431	4.6e-39	1	224	97	333	0.892
GT24.hmm	248	DFQ34|DFQ34_005248-T1	483	1.3e-129	1	248	187	434	0.9959677419354839
GH132.hmm	303	DFQ34|DFQ34_005341-T1	290	1.4e-32	25	172	144	290	0.48514851485148514
GH3.hmm	216	DFQ34|DFQ34_005441-T1	704	1.9e-60	3	211	38	256	0.9629629629629629
GT33.hmm	425	DFQ34|DFQ34_005459-T1	265	1.3e-79	170	424	1	259	0.5976470588235294
GT4.hmm	160	DFQ34|DFQ34_005491-T1	425	8.8e-21	10	122	289	412	0.7
AA3_2.hmm	568	DFQ34|DFQ34_005555-T1	618	4.7e-102	2	567	23	617	0.9947183098591549
GT71.hmm	264	DFQ34|DFQ34_005614-T1	404	1.2e-44	4	264	33	321	0.9848484848484849
GT71.hmm	264	DFQ34|DFQ34_005634-T1	488	1.3e-42	4	264	33	321	0.9848484848484849
CBM63.hmm	78	DFQ34|DFQ34_005687-T1	121	2.1e-20	2	75	35	107	0.9358974358974359
AA11.hmm	191	DFQ34|DFQ34_005717-T1	206	4.3e-36	13	163	41	180	0.7853403141361257
GT22.hmm	389	DFQ34|DFQ34_005737-T1	518	1.1e-83	3	388	9	403	0.9897172236503856
GH132.hmm	303	DFQ34|DFQ34_005752-T1	227	2.6e-62	71	297	2	223	0.7458745874587459
GH16_4.hmm	316	DFQ34|DFQ34_005772-T1	386	4.3e-126	1	316	64	384	0.9968354430379747
GH18.hmm	296	DFQ34|DFQ34_005780-T1	343	5.1e-46	115	284	1	233	0.5709459459459459
AA7.hmm	458	DFQ34|DFQ34_005896-T1	498	3.4e-93	3	458	53	489	0.9934497816593887
AA2.hmm	255	DFQ34|DFQ34_005991-T1	230	2.5e-54	42	254	3	215	0.8313725490196079
GT71.hmm	264	DFQ34|DFQ34_006124-T1	270	9.9e-38	75	264	4	200	0.7159090909090909
GT15.hmm	273	DFQ34|DFQ34_006147-T1	406	9e-116	1	272	87	365	0.9926739926739927
GT1.hmm	382	DFQ34|DFQ34_006317-T1	518	1.1e-61	4	377	87	494	0.9764397905759162
GH16_4.hmm	316	DFQ34|DFQ34_006344-T1	450	4.4e-75	1	224	89	321	0.7056962025316456
GH16_19.hmm	174	DFQ34|DFQ34_006389-T1	233	3e-43	22	174	68	211	0.8735632183908046
GT71.hmm	264	DFQ34|DFQ34_006417-T1	357	3.4e-24	3	133	225	354	0.49242424242424243
GH5_9.hmm	303	DFQ34|DFQ34_006450-T1	509	2.9e-107	1	303	164	480	0.9966996699669967
GH72.hmm	312	DFQ34|DFQ34_006471-T1	486	2e-49	6	299	19	306	0.9391025641025641
GH18.hmm	296	DFQ34|DFQ34_006481-T1	247	1.3e-48	104	284	3	244	0.6081081081081081
AA11.hmm	191	DFQ34|DFQ34_006483-T1	349	1.8e-32	1	163	19	173	0.8481675392670157
GT48.hmm	739	DFQ34|DFQ34_006529-T1	542	5.1e-213	91	565	24	542	0.6414073071718539
CBM63.hmm	78	DFQ34|DFQ34_006548-T1	212	1.5e-24	2	75	126	198	0.9358974358974359
GH17.hmm	311	DFQ34|DFQ34_006567-T1	309	9.8e-20	14	306	46	299	0.9389067524115756
GH20.hmm	337	DFQ34|DFQ34_006691-T1	374	7.9e-60	6	215	161	374	0.6201780415430267
GH17.hmm	311	DFQ34|DFQ34_006727-T1	310	8e-20	14	306	46	300	0.9389067524115756
AA7.hmm	458	DFQ34|DFQ34_006825-T1	484	1.6e-86	3	219	51	269	0.47161572052401746
AA11.hmm	191	DFQ34|DFQ34_006858-T1	281	1.1e-38	19	146	35	148	0.6649214659685864
AA6.hmm	195	DFQ34|DFQ34_006870-T1	210	4.6e-71	1	194	8	201	0.9897435897435898
GH47.hmm	446	DFQ34|DFQ34_006907-T1	319	3.2e-94	1	292	25	313	0.6524663677130045
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_007012-T1	503	1.2e-96	291	526	13	252	0.4459203036053131
GT4.hmm	160	DFQ34|DFQ34_007245-T1	209	1.7e-32	10	146	38	176	0.85
AA11.hmm	191	DFQ34|DFQ34_007268-T1	285	8e-33	12	162	45	186	0.7853403141361257
GH72.hmm	312	DFQ34|DFQ34_007298-T1	362	2.4e-74	132	310	1	178	0.5705128205128205
GH20.hmm	337	DFQ34|DFQ34_007331-T1	342	6.1e-30	10	220	152	342	0.6231454005934718
GH18.hmm	296	DFQ34|DFQ34_007365-T1	317	9e-42	7	223	2	294	0.7297297297297297
GT50.hmm	262	DFQ34|DFQ34_007376-T1	107	1.8e-29	74	175	7	107	0.38549618320610685
GH47.hmm	446	DFQ34|DFQ34_007401-T1	268	2.8e-81	128	425	1	267	0.6659192825112108
GH16_4.hmm	316	DFQ34|DFQ34_007526-T1	461	1.3e-93	1	316	82	458	0.9968354430379747
GH16_3.hmm	230	DFQ34|DFQ34_007644-T1	400	8.1e-67	3	230	103	373	0.9869565217391304
GH132.hmm	303	DFQ34|DFQ34_007658-T1	165	5.7e-34	167	299	1	160	0.43564356435643564
GT58.hmm	364	DFQ34|DFQ34_007685-T1	239	3.9e-78	102	347	2	238	0.6730769230769231
GH16_4.hmm	316	DFQ34|DFQ34_007732-T1	150	1.3e-42	69	213	2	147	0.45569620253164556
GT15.hmm	273	DFQ34|DFQ34_007856-T1	393	3.1e-120	1	272	83	352	0.9926739926739927
GT1.hmm	382	DFQ34|DFQ34_007917-T1	394	4.6e-29	194	352	78	306	0.41361256544502617
GH18.hmm	296	DFQ34|DFQ34_007985-T1	312	7e-24	3	198	48	292	0.6587837837837838
GT15.hmm	273	DFQ34|DFQ34_008031-T1	293	4.3e-113	22	273	1	253	0.9194139194139194
GT20.hmm	475	DFQ34|DFQ34_008132-T1	385	4.8e-168	70	445	6	385	0.7894736842105263
GH18.hmm	296	DFQ34|DFQ34_008145-T1	375	1.1e-78	3	284	23	364	0.9493243243243243
GH16_2.hmm	326	DFQ34|DFQ34_008166-T1	340	2e-118	1	291	53	340	0.8895705521472392
GH16_19.hmm	174	DFQ34|DFQ34_008177-T1	141	9.9e-40	56	174	1	116	0.6781609195402298
AA11.hmm	191	DFQ34|DFQ34_008240-T1	201	1.9e-38	7	163	37	179	0.8167539267015707
GT20.hmm	475	DFQ34|DFQ34_008500-T1	309	1.2e-89	217	473	1	253	0.5389473684210526
GT15.hmm	273	DFQ34|DFQ34_008606-T1	218	1.6e-44	163	272	3	113	0.3992673992673993
AA11.hmm	191	DFQ34|DFQ34_008637-T1	152	6.6e-29	50	163	2	106	0.5916230366492147
GH31.hmm	427	DFQ34|DFQ34_008729-T1	373	3.6e-69	198	427	53	285	0.5362997658079626
GT2_Glycos_transf_2.hmm	170	DFQ34|DFQ34_008857-T1	300	1.2e-30	1	166	42	220	0.9705882352941176
AA3_2.hmm	568	DFQ34|DFQ34_008914-T1	357	1.5e-63	193	535	19	357	0.602112676056338
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_008989-T1	316	1.1e-125	289	527	2	241	0.45161290322580644
GT33.hmm	425	DFQ34|DFQ34_009321-T1	189	9.5e-53	2	204	3	187	0.4752941176470588
AA3_2.hmm	568	DFQ34|DFQ34_009336-T1	314	3.9e-48	212	497	30	314	0.5017605633802817
AA6.hmm	195	DFQ34|DFQ34_009503-T1	210	3.8e-71	1	194	8	201	0.9897435897435898
AA11.hmm	191	DFQ34|DFQ34_009601-T1	227	5.1e-38	24	164	59	183	0.7329842931937173
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_009773-T1	288	3.4e-78	5	212	93	287	0.3927893738140417
GT15.hmm	273	DFQ34|DFQ34_009812-T1	223	9.2e-74	105	272	1	169	0.6117216117216118
GT71.hmm	264	DFQ34|DFQ34_009904-T1	286	4.6e-41	26	264	3	246	0.9015151515151515
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_009913-T1	282	3.3e-148	107	404	1	282	0.5635673624288425
AA11.hmm	191	DFQ34|DFQ34_009952-T1	211	2.4e-30	16	163	47	187	0.7696335078534031
AA6.hmm	195	DFQ34|DFQ34_009956-T1	80	1e-21	1	70	8	79	0.35384615384615387
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_009997-T1	280	1.4e-121	8	289	4	274	0.5332068311195446
CBM63.hmm	78	DFQ34|DFQ34_010021-T1	154	7.2e-19	2	73	49	119	0.9102564102564102
GH16_19.hmm	174	DFQ34|DFQ34_010073-T1	190	2.3e-27	21	168	20	160	0.8448275862068966
AA2.hmm	255	DFQ34|DFQ34_010209-T1	128	7.4e-24	14	114	23	121	0.39215686274509803
AA11.hmm	191	DFQ34|DFQ34_010272-T1	172	3.4e-28	16	145	47	171	0.675392670157068
GT1.hmm	382	DFQ34|DFQ34_010283-T1	247	6.1e-25	215	351	61	230	0.35602094240837695
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_010291-T1	264	4.9e-142	135	404	2	264	0.5104364326375711
GT57.hmm	481	DFQ34|DFQ34_010298-T1	205	2.7e-71	206	400	1	205	0.40332640332640335
GH18.hmm	296	DFQ34|DFQ34_010313-T1	266	3.5e-48	101	284	1	259	0.6182432432432432
GT4.hmm	160	DFQ34|DFQ34_010335-T1	223	5.9e-20	9	143	1	121	0.8375
GH18.hmm	296	DFQ34|DFQ34_010429-T1	247	4.9e-53	78	272	3	247	0.6554054054054054
GH5_9.hmm	303	DFQ34|DFQ34_010441-T1	232	9.4e-43	119	303	1	203	0.6072607260726073
GH5_12.hmm	539	DFQ34|DFQ34_010516-T1	232	4.2e-96	28	246	3	222	0.4044526901669759
AA11.hmm	191	DFQ34|DFQ34_010653-T1	105	1.8e-21	11	114	12	103	0.5392670157068062
GH18.hmm	296	DFQ34|DFQ34_010787-T1	237	1.7e-28	175	284	8	159	0.36824324324324326
AA11.hmm	191	DFQ34|DFQ34_010900-T1	196	1.1e-33	25	163	46	170	0.7225130890052356
AA3_2.hmm	568	DFQ34|DFQ34_010998-T1	233	1.8e-27	277	527	1	233	0.44014084507042256
AA7.hmm	458	DFQ34|DFQ34_011057-T1	181	3.3e-66	42	214	2	176	0.37554585152838427
GH5_9.hmm	303	DFQ34|DFQ34_011080-T1	227	1.5e-63	80	303	1	226	0.735973597359736
AA6.hmm	195	DFQ34|DFQ34_011233-T1	191	7.8e-62	19	194	1	176	0.8974358974358975
AA3_2.hmm	568	DFQ34|DFQ34_011311-T1	220	4.3e-23	296	530	2	220	0.4119718309859155
GT2_Chitin_synth_2.hmm	527	DFQ34|DFQ34_011454-T1	211	1.4e-115	207	419	1	209	0.40227703984819735
AA2.hmm	255	DFQ34|DFQ34_011628-T1	159	2.3e-23	112	254	7	146	0.5568627450980392
GH16_4.hmm	316	DFQ34|DFQ34_011646-T1	202	5.6e-79	111	312	1	202	0.6360759493670886
GH18.hmm	296	DFQ34|DFQ34_011931-T1	195	6.3e-35	94	222	1	166	0.43243243243243246
GH72.hmm	312	DFQ34|DFQ34_011991-T1	144	6.3e-45	3	143	12	144	0.44871794871794873
GT4.hmm	160	DFQ34|DFQ34_012164-T1	172	6.6e-24	43	150	1	129	0.66875
CE4.hmm	130	DFQ34|DFQ34_012498-T1	164	7.4e-33	11	126	5	123	0.8846153846153846
AA6.hmm	195	DFQ34|DFQ34_012582-T1	77	2e-19	2	71	6	77	0.35384615384615387
