HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH47.hmm	446	DFQ33|DFQ33_000288-T1	511	8.7e-144	1	444	82	507	0.9932735426008968
CE16.hmm	267	DFQ33|DFQ33_000341-T1	300	4.1e-18	3	266	28	294	0.9850187265917603
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_000422-T1	1801	2.8e-229	6	526	1180	1681	0.9867172675521821
GT21.hmm	233	DFQ33|DFQ33_000435-T1	496	4.9e-89	1	233	63	294	0.9957081545064378
GH17.hmm	311	DFQ33|DFQ33_000483-T1	437	1.2e-27	2	306	164	428	0.977491961414791
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_000536-T1	854	1.7e-26	190	506	308	612	0.5996204933586338
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_000576-T1	1339	2.3e-22	39	486	442	889	0.8481973434535104
AA11.hmm	191	DFQ33|DFQ33_000653-T1	189	6.3e-36	12	163	23	163	0.7905759162303665
AA11.hmm	191	DFQ33|DFQ33_000654-T1	189	8e-36	12	163	23	163	0.7905759162303665
AA11.hmm	191	DFQ33|DFQ33_000655-T1	206	3.4e-34	12	162	40	179	0.7853403141361257
AA11.hmm	191	DFQ33|DFQ33_000656-T1	189	2.7e-35	17	163	28	163	0.7643979057591623
AA3_2.hmm	568	DFQ33|DFQ33_000700-T1	643	2.5e-98	2	566	48	637	0.9929577464788732
AA6.hmm	195	DFQ33|DFQ33_000796-T1	209	1.5e-79	1	194	6	200	0.9897435897435898
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_000807-T1	1004	2e-249	22	526	389	884	0.9563567362428842
AA3_2.hmm	568	DFQ33|DFQ33_000969-T1	650	8.2e-93	1	567	41	614	0.9964788732394366
GH18.hmm	296	DFQ33|DFQ33_001011-T1	798	2.5e-21	3	197	28	271	0.6554054054054054
CE1.hmm	227	DFQ33|DFQ33_001054-T1	291	2.3e-44	1	224	24	284	0.9823788546255506
GT39.hmm	223	DFQ33|DFQ33_001113-T1	841	3.8e-70	3	223	66	306	0.9865470852017937
GH18.hmm	296	DFQ33|DFQ33_001144-T1	378	1.4e-76	3	285	24	364	0.9527027027027027
GH18.hmm	296	DFQ33|DFQ33_001157-T1	472	3.7e-76	3	285	24	364	0.9527027027027027
GH5_9.hmm	303	DFQ33|DFQ33_001162-T1	408	4.8e-117	1	303	76	382	0.9966996699669967
GH16_19.hmm	174	DFQ33|DFQ33_001164-T1	365	9.8e-58	3	174	112	282	0.9827586206896551
GH18.hmm	296	DFQ33|DFQ33_001173-T1	493	8.6e-76	3	286	24	365	0.956081081081081
GT48.hmm	739	DFQ33|DFQ33_001182-T1	1941	9.3e-294	3	723	877	1647	0.9742895805142084
GH18.hmm	296	DFQ33|DFQ33_001183-T1	316	1e-16	48	204	63	243	0.527027027027027
GH15.hmm	361	DFQ33|DFQ33_001282-T1	674	3.9e-82	2	360	290	666	0.9916897506925207
GH17.hmm	311	DFQ33|DFQ33_001298-T1	365	4.4e-24	5	309	83	356	0.977491961414791
GH132.hmm	303	DFQ33|DFQ33_001301-T1	269	1.9e-69	47	301	20	266	0.8382838283828383
GH3.hmm	216	DFQ33|DFQ33_001348-T1	776	2.2e-59	3	215	126	356	0.9814814814814815
GH37.hmm	491	DFQ33|DFQ33_001373-T1	978	4.7e-144	3	489	159	715	0.9898167006109979
CE16.hmm	267	DFQ33|DFQ33_001411-T1	307	3.8e-20	4	266	33	300	0.9812734082397003
GT8.hmm	257	DFQ33|DFQ33_001415-T1	1865	1.8e-32	25	256	1541	1838	0.8988326848249028
GH18.hmm	296	DFQ33|DFQ33_001517-T1	938	3.8e-22	4	203	537	784	0.6722972972972973
AA1_1.hmm	303	DFQ33|DFQ33_001570-T1	579	5.8e-65	1	284	30	336	0.933993399339934
GH18.hmm	296	DFQ33|DFQ33_001597-T1	453	3.3e-24	3	282	27	304	0.9425675675675675
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_001612-T1	1198	1.7e-63	14	526	343	826	0.9715370018975332
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_001647-T1	1896	1.3e-233	4	527	1141	1650	0.9924098671726755
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_001668-T1	1865	5.4e-230	4	527	1147	1654	0.9924098671726755
AA7.hmm	458	DFQ33|DFQ33_001681-T1	492	2.2e-79	15	458	67	488	0.9672489082969432
GT4.hmm	160	DFQ33|DFQ33_001691-T1	448	5e-33	6	149	193	338	0.89375
GH18.hmm	296	DFQ33|DFQ33_001743-T1	393	8.3e-62	23	292	5	333	0.9087837837837838
GT35.hmm	674	DFQ33|DFQ33_001771-T1	894	4.8e-274	3	674	155	871	0.9955489614243324
GH17.hmm	311	DFQ33|DFQ33_001775-T1	311	2.1e-24	3	307	40	302	0.977491961414791
GH17.hmm	311	DFQ33|DFQ33_001777-T1	300	6.4e-29	15	306	40	291	0.9356913183279743
AA1_2.hmm	337	DFQ33|DFQ33_001886-T1	601	6.1e-51	5	258	47	342	0.7507418397626113
GT39.hmm	223	DFQ33|DFQ33_001938-T1	725	4.4e-69	4	223	51	289	0.9820627802690582
GT2_Glycos_transf_2.hmm	170	DFQ33|DFQ33_002180-T1	315	8.9e-26	1	165	61	239	0.9647058823529412
AA11.hmm	191	DFQ33|DFQ33_002197-T1	224	2.2e-37	10	164	43	186	0.806282722513089
AA11.hmm	191	DFQ33|DFQ33_002259-T1	575	1.6e-32	13	163	24	165	0.7853403141361257
GH16_19.hmm	174	DFQ33|DFQ33_002294-T1	217	1.7e-54	22	174	50	194	0.8735632183908046
GH18.hmm	296	DFQ33|DFQ33_002392-T1	419	5.3e-25	83	211	12	176	0.43243243243243246
GH20.hmm	337	DFQ33|DFQ33_002418-T1	849	1.8e-28	15	327	185	495	0.9258160237388724
GH17.hmm	311	DFQ33|DFQ33_002531-T1	389	2.4e-28	2	304	108	378	0.9710610932475884
GT1.hmm	382	DFQ33|DFQ33_002604-T1	498	5.4e-25	201	340	228	399	0.36387434554973824
GT76.hmm	407	DFQ33|DFQ33_002636-T1	353	4.5e-81	8	329	30	341	0.7886977886977887
GH16_19.hmm	174	DFQ33|DFQ33_002686-T1	387	9.8e-50	4	174	110	272	0.9770114942528736
GH72.hmm	312	DFQ33|DFQ33_002822-T1	497	3e-116	4	310	16	317	0.9807692307692307
GH72.hmm	312	DFQ33|DFQ33_002828-T1	499	2.7e-113	4	311	16	318	0.9839743589743589
GT39.hmm	223	DFQ33|DFQ33_002888-T1	1024	8.3e-69	2	223	72	310	0.9910313901345291
GH18.hmm	296	DFQ33|DFQ33_002963-T1	378	1.9e-67	29	284	4	368	0.8614864864864865
GH18.hmm	296	DFQ33|DFQ33_002964-T1	531	1.3e-74	2	284	23	407	0.9527027027027027
GH18.hmm	296	DFQ33|DFQ33_002966-T1	603	3.4e-71	4	284	149	549	0.9459459459459459
GH18.hmm	296	DFQ33|DFQ33_002969-T1	413	5.2e-76	3	284	24	403	0.9493243243243243
GH18.hmm	296	DFQ33|DFQ33_003030-T1	385	6.9e-81	3	285	2	375	0.9527027027027027
GH25.hmm	177	DFQ33|DFQ33_003058-T1	218	3.2e-56	1	176	21	200	0.9887005649717514
CBM21.hmm	107	DFQ33|DFQ33_003081-T1	332	4e-29	3	107	111	218	0.9719626168224299
CBM21.hmm	107	DFQ33|DFQ33_003082-T1	353	7.2e-29	3	107	120	230	0.9719626168224299
CBM21.hmm	107	DFQ33|DFQ33_003083-T1	379	7.8e-28	4	107	118	227	0.9626168224299065
GH13_8.hmm	293	DFQ33|DFQ33_003156-T1	731	1.2e-149	1	293	260	553	0.9965870307167235
GT2_Glycos_transf_2.hmm	170	DFQ33|DFQ33_003209-T1	238	8.5e-35	1	168	6	175	0.9823529411764705
GT3.hmm	637	DFQ33|DFQ33_003262-T1	698	1.9e-298	1	625	17	637	0.9795918367346939
AA6.hmm	195	DFQ33|DFQ33_003391-T1	251	2.2e-73	3	194	10	200	0.9794871794871794
GT1.hmm	382	DFQ33|DFQ33_003413-T1	556	1.9e-26	161	361	222	448	0.5235602094240838
GH47.hmm	446	DFQ33|DFQ33_003427-T1	466	2.5e-146	2	446	34	464	0.9955156950672646
GT15.hmm	273	DFQ33|DFQ33_003429-T1	361	3e-123	1	273	50	321	0.9963369963369964
GT20.hmm	475	DFQ33|DFQ33_003446-T1	767	1.3e-161	7	474	8	488	0.9831578947368421
GH38.hmm	269	DFQ33|DFQ33_003518-T1	1073	1.7e-86	2	254	267	518	0.9368029739776952
GT2_Chitin_synth_1.hmm	163	DFQ33|DFQ33_003540-T1	830	1.2e-78	1	163	156	318	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_003540-T1	830	5.3e-23	204	391	296	489	0.3548387096774194
GH16_2.hmm	326	DFQ33|DFQ33_003545-T1	494	5.5e-132	1	326	119	440	0.9969325153374233
GT1.hmm	382	DFQ33|DFQ33_003597-T1	558	1.6e-25	209	352	254	443	0.3743455497382199
GT1.hmm	382	DFQ33|DFQ33_003602-T1	569	7.1e-26	216	353	267	455	0.3586387434554974
GT1.hmm	382	DFQ33|DFQ33_003603-T1	570	1.9e-26	207	351	264	454	0.3769633507853403
GH24.hmm	137	DFQ33|DFQ33_003644-T1	154	2.1e-33	2	137	7	144	0.9854014598540146
GH18.hmm	296	DFQ33|DFQ33_003645-T1	386	1.6e-74	2	284	3	343	0.9527027027027027
GH38.hmm	269	DFQ33|DFQ33_003655-T1	1071	7.6e-85	2	255	267	519	0.9405204460966543
GH72.hmm	312	DFQ33|DFQ33_003676-T1	460	3.4e-119	4	311	17	313	0.9839743589743589
GH72.hmm	312	DFQ33|DFQ33_003678-T1	523	6.2e-120	4	310	18	314	0.9807692307692307
CE16.hmm	267	DFQ33|DFQ33_003740-T1	307	8.1e-22	4	266	33	300	0.9812734082397003
GT1.hmm	382	DFQ33|DFQ33_003837-T1	559	1.5e-23	103	351	152	446	0.6492146596858639
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_003847-T1	1814	6.2e-232	4	527	1142	1651	0.9924098671726755
GH47.hmm	446	DFQ33|DFQ33_003879-T1	710	2.9e-137	1	445	20	455	0.9955156950672646
AA6.hmm	195	DFQ33|DFQ33_003884-T1	950	8.5e-72	1	194	42	235	0.9897435897435898
GT20.hmm	475	DFQ33|DFQ33_004032-T1	473	7.6e-194	11	474	7	472	0.9747368421052631
GT15.hmm	273	DFQ33|DFQ33_004092-T1	489	3.7e-78	13	272	116	365	0.9487179487179487
CE4.hmm	130	DFQ33|DFQ33_004184-T1	314	1.4e-30	8	127	41	163	0.9153846153846154
GT48.hmm	739	DFQ33|DFQ33_004220-T1	1921	2.4e-292	3	725	872	1646	0.9769959404600812
AA7.hmm	458	DFQ33|DFQ33_004227-T1	490	2.6e-91	6	458	56	488	0.9868995633187773
GT1.hmm	382	DFQ33|DFQ33_004290-T1	570	3.5e-26	214	352	283	455	0.3612565445026178
GT57.hmm	481	DFQ33|DFQ33_004303-T1	360	8.7e-108	124	480	3	353	0.7401247401247402
AA11.hmm	191	DFQ33|DFQ33_004387-T1	320	3e-45	12	163	42	175	0.7905759162303665
AA11.hmm	191	DFQ33|DFQ33_004391-T1	295	1.7e-43	6	163	13	156	0.8219895287958116
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_004461-T1	1218	1.1e-269	18	527	544	1056	0.9658444022770398
CE4.hmm	130	DFQ33|DFQ33_004469-T1	294	1.9e-30	7	120	29	145	0.8692307692307693
CE4.hmm	130	DFQ33|DFQ33_004470-T1	319	1.3e-31	7	122	29	147	0.8846153846153846
GH18.hmm	296	DFQ33|DFQ33_004496-T1	517	2.4e-21	3	204	27	269	0.6790540540540541
GT57.hmm	481	DFQ33|DFQ33_004525-T1	469	1.1e-69	2	197	43	242	0.40540540540540543
GT57.hmm	481	DFQ33|DFQ33_004525-T1	469	7.4e-40	237	480	245	454	0.5051975051975052
GT1.hmm	382	DFQ33|DFQ33_004589-T1	531	4e-18	185	330	224	399	0.3795811518324607
GH16_3.hmm	230	DFQ33|DFQ33_004595-T1	470	2.6e-65	1	230	195	464	0.9956521739130435
GH72.hmm	312	DFQ33|DFQ33_004646-T1	530	6.9e-51	7	308	37	342	0.9647435897435898
GH17.hmm	311	DFQ33|DFQ33_004650-T1	344	1.6e-29	11	302	83	331	0.9356913183279743
AA6.hmm	195	DFQ33|DFQ33_004713-T1	209	4e-73	1	194	6	200	0.9897435897435898
GT1.hmm	382	DFQ33|DFQ33_004756-T1	495	1.4e-16	208	350	234	399	0.3717277486910995
GH31.hmm	427	DFQ33|DFQ33_004764-T1	741	2e-72	197	427	358	591	0.5386416861826698
GH16_3.hmm	230	DFQ33|DFQ33_004836-T1	292	4.2e-54	2	230	28	290	0.991304347826087
GH16_19.hmm	174	DFQ33|DFQ33_004888-T1	387	3.8e-49	4	174	110	272	0.9770114942528736
GT32.hmm	90	DFQ33|DFQ33_004891-T1	312	9.2e-19	9	89	102	178	0.8888888888888888
GH18.hmm	296	DFQ33|DFQ33_004892-T1	415	4e-76	2	284	21	405	0.9527027027027027
GT50.hmm	262	DFQ33|DFQ33_004895-T1	332	8.7e-75	1	223	103	328	0.8473282442748091
GH18.hmm	296	DFQ33|DFQ33_004960-T1	467	1.2e-24	4	279	27	309	0.9290540540540541
AA11.hmm	191	DFQ33|DFQ33_004968-T1	344	1.6e-38	11	159	40	175	0.774869109947644
AA6.hmm	195	DFQ33|DFQ33_004986-T1	252	9.3e-64	1	194	8	200	0.9897435897435898
AA6.hmm	195	DFQ33|DFQ33_004987-T1	255	4.6e-71	1	193	8	200	0.9846153846153847
AA6.hmm	195	DFQ33|DFQ33_004989-T1	251	2.2e-75	1	195	8	201	0.9948717948717949
CE9.hmm	373	DFQ33|DFQ33_005070-T1	416	1.2e-122	1	373	23	408	0.9973190348525469
AA3_2.hmm	568	DFQ33|DFQ33_005091-T1	769	2.4e-95	2	567	50	622	0.9947183098591549
GH20.hmm	337	DFQ33|DFQ33_005162-T1	559	4.6e-96	7	336	157	495	0.9762611275964391
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_005181-T1	1487	3.9e-230	20	526	746	1240	0.9601518026565465
GT21.hmm	233	DFQ33|DFQ33_005273-T1	470	1.2e-84	1	233	33	264	0.9957081545064378
GH31.hmm	427	DFQ33|DFQ33_005293-T1	730	3.9e-71	197	427	354	587	0.5386416861826698
GH132.hmm	303	DFQ33|DFQ33_005310-T1	398	7.1e-69	32	301	124	395	0.8877887788778878
AA2.hmm	255	DFQ33|DFQ33_005355-T1	359	2.3e-56	14	254	103	343	0.9411764705882353
GT4.hmm	160	DFQ33|DFQ33_005385-T1	493	5.1e-17	6	129	283	425	0.76875
GH47.hmm	446	DFQ33|DFQ33_005423-T1	499	1.9e-153	1	445	41	494	0.9955156950672646
AA11.hmm	191	DFQ33|DFQ33_005430-T1	207	8.5e-35	12	163	41	181	0.7905759162303665
GH18.hmm	296	DFQ33|DFQ33_005505-T1	391	1.2e-69	3	284	9	343	0.9493243243243243
GH72.hmm	312	DFQ33|DFQ33_005510-T1	503	1e-121	4	310	17	320	0.9807692307692307
GT39.hmm	223	DFQ33|DFQ33_005595-T1	781	3.9e-70	2	223	87	324	0.9910313901345291
GH20.hmm	337	DFQ33|DFQ33_005632-T1	539	5.7e-90	12	335	159	490	0.9584569732937686
GH72.hmm	312	DFQ33|DFQ33_005638-T1	572	5.4e-119	4	311	17	313	0.9839743589743589
GH16_19.hmm	174	DFQ33|DFQ33_005672-T1	402	7.3e-54	9	174	213	378	0.9482758620689655
GH31.hmm	427	DFQ33|DFQ33_005708-T1	946	7.1e-159	2	427	348	791	0.9953161592505855
CBM63.hmm	78	DFQ33|DFQ33_005727-T1	371	3.5e-20	2	76	146	219	0.9487179487179487
GH63.hmm	570	DFQ33|DFQ33_005736-T1	223	1.2e-27	318	567	12	220	0.4368421052631579
CE1.hmm	227	DFQ33|DFQ33_005794-T1	687	3.3e-16	4	208	430	655	0.8986784140969163
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_005809-T1	1175	6.6e-281	13	527	601	1114	0.9753320683111955
GH16_4.hmm	316	DFQ33|DFQ33_005816-T1	384	1.7e-121	1	316	54	381	0.9968354430379747
GH13_5.hmm	342	DFQ33|DFQ33_005956-T1	430	4.6e-129	2	342	64	404	0.9941520467836257
GT48.hmm	739	DFQ33|DFQ33_005962-T1	1821	2.1e-285	3	723	796	1569	0.9742895805142084
GH13_5.hmm	342	DFQ33|DFQ33_005964-T1	481	7e-151	2	340	31	367	0.9883040935672515
GT2_Chitin_synth_2.hmm	527	DFQ33|DFQ33_006008-T1	1662	1.1e-230	6	526	999	1501	0.9867172675521821
GT32.hmm	90	DFQ33|DFQ33_006017-T1	334	3.3e-22	6	89	109	188	0.9222222222222223
GT32.hmm	90	DFQ33|DFQ33_006018-T1	281	2.7e-20	5	89	52	132	0.9333333333333333
GT32.hmm	90	DFQ33|DFQ33_006022-T1	299	1.3e-22	5	88	61	140	0.9222222222222223
AA11.hmm	191	DFQ33|DFQ33_006049-T1	335	6.8e-40	1	163	46	203	0.8481675392670157
AA11.hmm	191	DFQ33|DFQ33_006131-T1	316	8e-39	1	163	22	179	0.8481675392670157
AA3_2.hmm	568	DFQ33|DFQ33_006249-T1	421	6.4e-65	1	354	42	418	0.6214788732394366
GH5_9.hmm	303	DFQ33|DFQ33_006261-T1	504	1.5e-107	1	303	158	473	0.9966996699669967
GH5_9.hmm	303	DFQ33|DFQ33_006262-T1	520	1.7e-109	1	303	167	482	0.9966996699669967
GH18.hmm	296	DFQ33|DFQ33_006378-T1	533	1.3e-57	6	285	83	459	0.9425675675675675
CE4.hmm	130	DFQ33|DFQ33_006383-T1	343	1.4e-32	5	126	27	147	0.9307692307692308
GT1.hmm	382	DFQ33|DFQ33_006569-T1	1230	4.2e-53	5	377	765	1172	0.9738219895287958
GH37.hmm	491	DFQ33|DFQ33_006599-T1	632	1.9e-145	2	490	55	620	0.9938900203665988
GT15.hmm	273	DFQ33|DFQ33_006648-T1	409	2.2e-112	1	272	87	359	0.9926739926739927
GT15.hmm	273	DFQ33|DFQ33_006650-T1	399	9.1e-112	1	272	79	349	0.9926739926739927
GT15.hmm	273	DFQ33|DFQ33_006653-T1	372	9.2e-112	2	272	54	322	0.989010989010989
GT66.hmm	693	DFQ33|DFQ33_006655-T1	731	1.3e-186	11	601	16	658	0.8513708513708513
GH132.hmm	303	DFQ33|DFQ33_006713-T1	433	5.9e-29	20	267	139	380	0.8151815181518152
GT8.hmm	257	DFQ33|DFQ33_006754-T1	1412	9e-49	29	255	11	231	0.8793774319066148
GH18.hmm	296	DFQ33|DFQ33_006832-T1	471	6.1e-25	4	199	27	274	0.6587837837837838
GH47.hmm	446	DFQ33|DFQ33_006918-T1	474	1.9e-126	2	446	41	471	0.9955156950672646
AA11.hmm	191	DFQ33|DFQ33_006986-T1	229	5.9e-33	10	147	42	159	0.7172774869109948
GT1.hmm	382	DFQ33|DFQ33_007016-T1	512	8.6e-22	190	370	218	428	0.4712041884816754
GH3.hmm	216	DFQ33|DFQ33_007069-T1	771	1.2e-58	3	211	121	346	0.9629629629629629
GT4.hmm	160	DFQ33|DFQ33_007174-T1	463	8.5e-34	7	158	217	399	0.94375
AA3_2.hmm	568	DFQ33|DFQ33_007331-T1	654	2.2e-90	1	567	41	614	0.9964788732394366
GH5_12.hmm	539	DFQ33|DFQ33_007380-T1	756	3e-176	4	539	30	563	0.9925788497217068
GT1.hmm	382	DFQ33|DFQ33_007394-T1	570	1.4e-27	214	352	283	455	0.3612565445026178
GH16_4.hmm	316	DFQ33|DFQ33_007482-T1	378	2.1e-125	1	316	55	375	0.9968354430379747
GH47.hmm	446	DFQ33|DFQ33_007613-T1	700	4.4e-105	2	446	227	696	0.9955156950672646
CE4.hmm	130	DFQ33|DFQ33_007728-T1	235	7.8e-32	9	125	42	161	0.8923076923076924
AA6.hmm	195	DFQ33|DFQ33_007748-T1	209	8.7e-81	1	194	6	200	0.9897435897435898
AA6.hmm	195	DFQ33|DFQ33_007749-T1	209	1.8e-78	1	194	6	200	0.9897435897435898
AA6.hmm	195	DFQ33|DFQ33_007752-T1	209	7.7e-80	1	194	6	200	0.9897435897435898
GT15.hmm	273	DFQ33|DFQ33_007829-T1	339	3.5e-91	9	272	1	283	0.9633699633699634
CBM63.hmm	78	DFQ33|DFQ33_007908-T1	211	3.1e-18	2	71	124	193	0.8846153846153846
AA3_2.hmm	568	DFQ33|DFQ33_007954-T1	654	9.4e-94	1	567	42	615	0.9964788732394366
AA11.hmm	191	DFQ33|DFQ33_007983-T1	321	2.8e-43	2	163	20	175	0.8429319371727748
GH132.hmm	303	DFQ33|DFQ33_007990-T1	411	1.2e-68	12	301	121	408	0.9537953795379538
GT32.hmm	90	DFQ33|DFQ33_007997-T1	284	2.3e-21	8	89	66	142	0.9
GH13_25.hmm	434	DFQ33|DFQ33_008043-T1	1720	1.2e-185	3	433	1098	1545	0.9907834101382489
AA11.hmm	191	DFQ33|DFQ33_008045-T1	197	1.5e-32	24	163	38	163	0.7277486910994765
GH31.hmm	427	DFQ33|DFQ33_008094-T1	750	8.3e-70	197	427	364	597	0.5386416861826698
GT32.hmm	90	DFQ33|DFQ33_008109-T1	299	3e-21	4	87	60	139	0.9222222222222223
GH132.hmm	303	DFQ33|DFQ33_008191-T1	283	3.7e-55	52	301	45	280	0.8217821782178217
GH16_19.hmm	174	DFQ33|DFQ33_008271-T1	370	2.1e-64	3	174	102	269	0.9827586206896551
GH18.hmm	296	DFQ33|DFQ33_008273-T1	346	8.8e-62	3	242	56	345	0.8074324324324325
GT33.hmm	425	DFQ33|DFQ33_008298-T1	445	3.4e-150	2	424	2	441	0.9929411764705882
AA11.hmm	191	DFQ33|DFQ33_008340-T1	309	1.2e-43	2	172	20	183	0.8900523560209425
GH81.hmm	622	DFQ33|DFQ33_008383-T1	697	6.9e-171	8	622	65	692	0.9871382636655949
GT1.hmm	382	DFQ33|DFQ33_008440-T1	437	8.6e-30	209	377	222	436	0.4397905759162304
GT1.hmm	382	DFQ33|DFQ33_008442-T1	237	1.7e-19	223	366	37	201	0.3743455497382199
