HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT57.hmm	481	Conth1|Conth1_305399	513	1.4e-129	2	480	43	498	0.9937629937629938
GT15.hmm	273	Conth1|Conth1_305762	304	1.3e-78	13	272	6	255	0.9487179487179487
GT4.hmm	160	Conth1|Conth1_307637	493	4.5e-17	6	133	283	436	0.79375
GH72.hmm	312	Conth1|Conth1_308002	164	2.5e-56	4	159	17	164	0.4967948717948718
GT4.hmm	160	Conth1|Conth1_308547	463	8.3e-34	7	158	217	399	0.94375
GT1.hmm	382	Conth1|Conth1_308824	529	2e-26	198	352	266	454	0.4031413612565445
GH5_9.hmm	303	Conth1|Conth1_308961	398	7.2e-108	1	303	52	367	0.9966996699669967
GH72.hmm	312	Conth1|Conth1_310304	164	2.5e-56	4	159	17	164	0.4967948717948718
GH5_9.hmm	303	Conth1|Conth1_310527	506	9.6e-108	1	303	154	469	0.9966996699669967
GH5_9.hmm	303	Conth1|Conth1_310540	518	4.3e-104	1	303	167	482	0.9966996699669967
AA1_2.hmm	337	Conth1|Conth1_312236	512	3.3e-55	5	330	32	366	0.9643916913946587
GH25.hmm	177	Conth1|Conth1_312488	218	3.2e-56	1	176	21	200	0.9887005649717514
AA11.hmm	191	Conth1|Conth1_312560	206	3e-36	12	163	40	180	0.7905759162303665
GT58.hmm	364	Conth1|Conth1_312664	435	4e-126	3	364	40	397	0.9917582417582418
GT2_Glycos_transf_2.hmm	170	Conth1|Conth1_312995	315	8.9e-26	1	165	61	239	0.9647058823529412
GH18.hmm	296	Conth1|Conth1_313218	385	6.9e-81	3	285	2	375	0.9527027027027027
AA6.hmm	195	Conth1|Conth1_313725	209	1.5e-79	1	194	6	200	0.9897435897435898
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_313744	1005	3.2e-249	22	526	390	885	0.9563567362428842
GT22.hmm	389	Conth1|Conth1_313951	559	8.1e-85	2	388	39	433	0.9922879177377892
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_314454	1838	5.3e-230	4	527	1147	1654	0.9924098671726755
GT50.hmm	262	Conth1|Conth1_316712	409	5.5e-90	1	262	103	387	0.9961832061068703
GH38.hmm	269	Conth1|Conth1_317167	1073	1.7e-86	2	254	267	518	0.9368029739776952
GH18.hmm	296	Conth1|Conth1_317240	532	1.2e-75	2	284	23	407	0.9527027027027027
GH72.hmm	312	Conth1|Conth1_317858	499	4.4e-113	4	311	16	318	0.9839743589743589
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_319315	1176	6.6e-281	13	527	602	1115	0.9753320683111955
GH72.hmm	312	Conth1|Conth1_319991	523	6.6e-120	4	310	18	314	0.9807692307692307
GH16_19.hmm	174	Conth1|Conth1_321691	387	9.8e-50	4	174	110	272	0.9770114942528736
GH31.hmm	427	Conth1|Conth1_321717	730	4.1e-71	197	427	354	587	0.5386416861826698
GT39.hmm	223	Conth1|Conth1_322402	761	7.6e-65	2	223	71	310	0.9910313901345291
GH5_9.hmm	303	Conth1|Conth1_322411	526	3.6e-104	1	303	174	490	0.9966996699669967
GH37.hmm	491	Conth1|Conth1_322507	978	4.7e-144	3	489	159	715	0.9898167006109979
GT3.hmm	637	Conth1|Conth1_322676	698	1.9e-298	1	625	17	637	0.9795918367346939
GH18.hmm	296	Conth1|Conth1_322706	452	1.1e-57	6	285	2	378	0.9425675675675675
CBM21.hmm	107	Conth1|Conth1_322758	353	7.2e-29	3	107	120	230	0.9719626168224299
CBM21.hmm	107	Conth1|Conth1_322759	379	7.8e-28	4	107	118	227	0.9626168224299065
AA3_2.hmm	568	Conth1|Conth1_322977	643	2.5e-98	2	566	48	637	0.9929577464788732
AA11.hmm	191	Conth1|Conth1_323139	189	2.7e-35	17	163	28	163	0.7643979057591623
GH63.hmm	570	Conth1|Conth1_323208	818	1.8e-26	318	567	608	816	0.4368421052631579
GH17.hmm	311	Conth1|Conth1_323265	248	2.1e-27	30	302	11	235	0.8745980707395499
GT21.hmm	233	Conth1|Conth1_323410	492	1.4e-84	1	233	55	286	0.9957081545064378
GH16_2.hmm	326	Conth1|Conth1_323419	297	2.6e-92	81	326	2	243	0.7515337423312883
GT2_Chitin_synth_1.hmm	163	Conth1|Conth1_323422	830	1.2e-78	1	163	156	318	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_323422	830	4.1e-23	204	391	296	489	0.3548387096774194
GT35.hmm	674	Conth1|Conth1_323438	818	3.5e-274	3	674	79	795	0.9955489614243324
GH17.hmm	311	Conth1|Conth1_323441	311	2e-24	3	307	40	302	0.977491961414791
GH17.hmm	311	Conth1|Conth1_323442	300	9.1e-29	15	306	40	291	0.9356913183279743
GT48.hmm	739	Conth1|Conth1_323546	1821	2.1e-285	3	723	796	1569	0.9742895805142084
GH18.hmm	296	Conth1|Conth1_323712	296	1.1e-16	48	204	43	223	0.527027027027027
GT8.hmm	257	Conth1|Conth1_323759	335	3.2e-34	28	256	14	308	0.8871595330739299
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_323818	691	1.1e-210	70	527	2	445	0.8671726755218216
GH47.hmm	446	Conth1|Conth1_323918	480	1.9e-128	2	446	47	476	0.9955156950672646
GH47.hmm	446	Conth1|Conth1_323970	499	1.9e-153	1	445	41	494	0.9955156950672646
GH15.hmm	361	Conth1|Conth1_324026	674	3.9e-82	2	360	290	666	0.9916897506925207
AA3_2.hmm	568	Conth1|Conth1_324201	654	1e-93	1	567	42	615	0.9964788732394366
GT1.hmm	382	Conth1|Conth1_324269	495	3.3e-16	208	350	234	399	0.3717277486910995
AA1_2.hmm	337	Conth1|Conth1_324364	278	2.6e-54	5	216	40	275	0.6261127596439169
GT1.hmm	382	Conth1|Conth1_324780	473	2.4e-26	214	352	187	359	0.3612565445026178
CE4.hmm	130	Conth1|Conth1_325204	234	8.8e-31	6	120	28	145	0.8769230769230769
AA6.hmm	195	Conth1|Conth1_325271	209	3.9e-78	1	194	6	200	0.9897435897435898
AA6.hmm	195	Conth1|Conth1_325275	209	8.5e-81	1	194	6	200	0.9897435897435898
GH20.hmm	337	Conth1|Conth1_325348	559	3.2e-96	7	336	157	495	0.9762611275964391
GT32.hmm	90	Conth1|Conth1_325468	299	3.9e-23	5	88	61	140	0.9222222222222223
AA6.hmm	195	Conth1|Conth1_325478	251	2.2e-75	1	195	8	201	0.9948717948717949
AA6.hmm	195	Conth1|Conth1_325479	252	9.3e-64	1	194	8	200	0.9897435897435898
AA2.hmm	255	Conth1|Conth1_325517	221	4.9e-47	56	254	5	205	0.7764705882352941
GH132.hmm	303	Conth1|Conth1_325543	398	7.1e-69	32	301	124	395	0.8877887788778878
AA11.hmm	191	Conth1|Conth1_325634	344	1.6e-38	11	159	40	175	0.774869109947644
GH16_4.hmm	316	Conth1|Conth1_325640	339	1.1e-121	1	316	9	336	0.9968354430379747
CE1.hmm	227	Conth1|Conth1_325653	687	3.3e-16	4	208	430	655	0.8986784140969163
GT8.hmm	257	Conth1|Conth1_325988	204	5.2e-42	29	234	11	199	0.7976653696498055
GH3.hmm	216	Conth1|Conth1_326052	633	1.4e-59	3	215	36	266	0.9814814814814815
GH47.hmm	446	Conth1|Conth1_326157	327	7.3e-82	113	446	1	324	0.7466367713004485
GH18.hmm	296	Conth1|Conth1_326294	468	1.2e-24	4	279	27	309	0.9290540540540541
GT39.hmm	223	Conth1|Conth1_326342	962	7.1e-19	2	222	38	277	0.9865470852017937
GH16_4.hmm	316	Conth1|Conth1_326352	378	2.1e-125	1	316	55	375	0.9968354430379747
GT1.hmm	382	Conth1|Conth1_326427	474	4.1e-27	214	352	187	359	0.3612565445026178
GT66.hmm	693	Conth1|Conth1_326524	731	1.3e-186	11	601	16	658	0.8513708513708513
GT32.hmm	90	Conth1|Conth1_326560	209	7.8e-17	41	87	3	49	0.5111111111111111
CE16.hmm	267	Conth1|Conth1_331124	307	8.1e-22	4	266	33	300	0.9812734082397003
AA11.hmm	191	Conth1|Conth1_331841	224	2.2e-37	10	164	43	186	0.806282722513089
GH16_3.hmm	230	Conth1|Conth1_332129	270	1.8e-44	2	230	28	268	0.991304347826087
AA11.hmm	191	Conth1|Conth1_332934	174	6.5e-33	23	144	59	168	0.6335078534031413
AA11.hmm	191	Conth1|Conth1_333960	209	5.6e-34	25	161	55	181	0.7120418848167539
GT15.hmm	273	Conth1|Conth1_334676	342	2.5e-123	1	273	31	302	0.9963369963369964
GH47.hmm	446	Conth1|Conth1_334678	432	1.5e-145	3	446	1	430	0.9932735426008968
GH18.hmm	296	Conth1|Conth1_335530	297	1.1e-58	2	223	3	271	0.7466216216216216
AA11.hmm	191	Conth1|Conth1_336119	181	1.4e-30	12	147	44	155	0.7068062827225131
GH47.hmm	446	Conth1|Conth1_336274	428	2.3e-132	1	426	1	415	0.952914798206278
AA11.hmm	191	Conth1|Conth1_336443	211	3.6e-34	16	162	45	184	0.7643979057591623
GT1.hmm	382	Conth1|Conth1_337140	492	1.5e-26	156	361	217	448	0.5366492146596858
GT39.hmm	223	Conth1|Conth1_337637	781	3.9e-70	2	223	87	324	0.9910313901345291
GT59.hmm	404	Conth1|Conth1_338170	574	3.5e-103	5	404	93	523	0.9876237623762376
GT48.hmm	739	Conth1|Conth1_338231	1891	2.3e-292	3	725	872	1646	0.9769959404600812
GH37.hmm	491	Conth1|Conth1_338449	632	1.9e-145	2	490	55	620	0.9938900203665988
GH16_19.hmm	174	Conth1|Conth1_338766	353	1.9e-64	3	174	102	269	0.9827586206896551
AA2.hmm	255	Conth1|Conth1_338865	269	8.5e-49	14	253	23	261	0.9372549019607843
AA7.hmm	458	Conth1|Conth1_339276	492	2.2e-79	15	458	67	488	0.9672489082969432
AA6.hmm	195	Conth1|Conth1_339543	209	4e-73	1	194	6	200	0.9897435897435898
GT39.hmm	223	Conth1|Conth1_339661	841	3.8e-70	3	223	66	306	0.9865470852017937
GT2_Glycos_transf_2.hmm	170	Conth1|Conth1_340482	238	8.5e-35	1	168	6	175	0.9823529411764705
GH5_9.hmm	303	Conth1|Conth1_340831	408	4.8e-117	1	303	76	382	0.9966996699669967
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_341412	637	5.5e-26	38	235	411	604	0.3738140417457306
GT39.hmm	223	Conth1|Conth1_341566	1020	8.2e-69	2	223	72	310	0.9910313901345291
AA6.hmm	195	Conth1|Conth1_343093	209	7.7e-80	1	194	6	200	0.9897435897435898
GT1.hmm	382	Conth1|Conth1_343266	569	7.1e-26	216	353	267	455	0.3586387434554974
AA6.hmm	195	Conth1|Conth1_343409	255	4.6e-71	1	193	8	200	0.9846153846153847
GT15.hmm	273	Conth1|Conth1_345080	162	3.1e-43	159	272	1	112	0.4139194139194139
AA11.hmm	191	Conth1|Conth1_347123	207	8.5e-35	12	163	41	181	0.7905759162303665
GT57.hmm	481	Conth1|Conth1_347203	619	3.9e-161	3	480	143	612	0.9916839916839917
GT22.hmm	389	Conth1|Conth1_348251	627	1.1e-56	1	359	28	433	0.9203084832904884
GT24.hmm	248	Conth1|Conth1_348257	1513	1e-129	1	248	1196	1443	0.9959677419354839
GT1.hmm	382	Conth1|Conth1_348409	541	6.4e-25	201	340	227	398	0.36387434554973824
GH13_25.hmm	434	Conth1|Conth1_350213	1720	1.2e-185	3	433	1098	1545	0.9907834101382489
GT32.hmm	90	Conth1|Conth1_353445	284	2.3e-21	8	89	66	142	0.9
GH24.hmm	137	Conth1|Conth1_354580	154	2.1e-33	2	137	7	144	0.9854014598540146
GT32.hmm	90	Conth1|Conth1_355380	236	1.9e-19	6	89	6	85	0.9222222222222223
GH18.hmm	296	Conth1|Conth1_355902	162	7.1e-25	83	204	12	157	0.40878378378378377
GH132.hmm	303	Conth1|Conth1_357441	269	1.9e-69	47	301	20	266	0.8382838283828383
CE16.hmm	267	Conth1|Conth1_357995	300	3.5e-18	3	266	28	294	0.9850187265917603
CE16.hmm	267	Conth1|Conth1_358867	307	3.8e-20	4	266	33	300	0.9812734082397003
GH18.hmm	296	Conth1|Conth1_359518	441	1.3e-79	3	283	35	406	0.9459459459459459
GT1.hmm	382	Conth1|Conth1_361154	541	9.8e-22	190	370	247	457	0.4712041884816754
GT22.hmm	389	Conth1|Conth1_361729	607	1.5e-86	2	388	41	473	0.9922879177377892
GT22.hmm	389	Conth1|Conth1_361753	619	1.2e-71	3	363	8	457	0.9254498714652957
AA6.hmm	195	Conth1|Conth1_361826	251	2.2e-73	3	194	10	200	0.9794871794871794
GT4.hmm	160	Conth1|Conth1_362229	448	5e-33	6	149	193	338	0.89375
GH16_3.hmm	230	Conth1|Conth1_362363	475	2.7e-65	1	230	200	469	0.9956521739130435
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_362414	1801	6.4e-230	6	526	1180	1681	0.9867172675521821
CE4.hmm	130	Conth1|Conth1_362468	353	1.8e-30	8	127	41	163	0.9153846153846154
GT39.hmm	223	Conth1|Conth1_362618	725	4.4e-69	4	223	51	289	0.9820627802690582
GH16_19.hmm	174	Conth1|Conth1_363989	363	4.4e-60	3	174	112	280	0.9827586206896551
GH20.hmm	337	Conth1|Conth1_364042	847	7.1e-29	15	327	185	493	0.9258160237388724
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_364250	1198	1.8e-63	14	526	343	826	0.9715370018975332
GH13_8.hmm	293	Conth1|Conth1_36487	731	1.2e-149	1	293	260	553	0.9965870307167235
GH18.hmm	296	Conth1|Conth1_366018	378	4.8e-67	29	284	4	368	0.8614864864864865
GH18.hmm	296	Conth1|Conth1_366025	413	5.2e-76	3	284	24	403	0.9493243243243243
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_366558	1814	6.2e-232	4	527	1142	1651	0.9924098671726755
GT32.hmm	90	Conth1|Conth1_366984	299	3.1e-20	5	89	70	150	0.9333333333333333
CE9.hmm	373	Conth1|Conth1_367513	416	1.2e-122	1	373	23	408	0.9973190348525469
GT1.hmm	382	Conth1|Conth1_367924	1230	4.2e-53	5	377	765	1172	0.9738219895287958
GT20.hmm	475	Conth1|Conth1_368953	473	7.6e-194	11	474	7	472	0.9747368421052631
AA11.hmm	191	Conth1|Conth1_396	211	1.2e-33	14	161	43	183	0.7696335078534031
AA11.hmm	191	Conth1|Conth1_400	193	4.5e-33	25	161	39	165	0.7120418848167539
GH81.hmm	622	Conth1|Conth1_57277	557	2e-157	85	622	4	552	0.8633440514469454
AA11.hmm	191	Conth1|Conth1_64922	109	1e-16	1	93	19	109	0.4816753926701571
GH72.hmm	312	Conth1|Conth1_95019	503	1e-121	4	310	17	320	0.9807692307692307
