HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2_Chitin_synth_2.hmm	527	EC987|EC987_001334-T1	1874	8.7e-229	5	526	1184	1686	0.9886148007590133
GT15.hmm	273	EC987|EC987_001430-T1	401	7.2e-114	3	272	82	350	0.9853479853479854
GT15.hmm	273	EC987|EC987_001431-T1	383	4.7e-115	1	272	65	342	0.9926739926739927
GT15.hmm	273	EC987|EC987_001432-T1	402	2.6e-120	1	272	92	361	0.9926739926739927
GT15.hmm	273	EC987|EC987_001433-T1	398	2.8e-119	1	272	88	357	0.9926739926739927
GT15.hmm	273	EC987|EC987_001434-T1	398	4.5e-115	1	272	88	358	0.9926739926739927
GT15.hmm	273	EC987|EC987_001435-T1	388	2.8e-113	1	272	68	337	0.9926739926739927
GT2_Chitin_synth_2.hmm	527	EC987|EC987_001527-T1	921	9.7e-96	212	407	548	752	0.3700189753320683
GH5_9.hmm	303	EC987|EC987_001560-T1	529	3.9e-90	1	303	175	500	0.9966996699669967
GH5_9.hmm	303	EC987|EC987_001561-T1	552	3.2e-91	1	303	198	523	0.9966996699669967
GT2_Chitin_synth_2.hmm	527	EC987|EC987_001562-T1	1311	1.2e-264	8	527	598	1129	0.9848197343453511
GH17.hmm	311	EC987|EC987_001761-T1	305	8.1e-19	21	307	45	288	0.9196141479099679
AA2.hmm	255	EC987|EC987_001786-T1	375	8.5e-62	16	254	122	360	0.9333333333333333
GH25.hmm	177	EC987|EC987_001860-T1	223	1.1e-56	1	176	25	204	0.9887005649717514
GH25.hmm	177	EC987|EC987_001861-T1	227	5.7e-55	1	176	25	208	0.9887005649717514
GH25.hmm	177	EC987|EC987_001862-T1	167	1.7e-38	7	143	26	167	0.768361581920904
GH25.hmm	177	EC987|EC987_001863-T1	205	2.3e-16	19	172	44	187	0.864406779661017
GH16_19.hmm	174	EC987|EC987_001907-T1	356	2.5e-63	3	174	112	280	0.9827586206896551
GH18.hmm	296	EC987|EC987_001961-T1	141	4.2e-18	152	259	1	135	0.3614864864864865
GH5_9.hmm	303	EC987|EC987_001979-T1	529	5.1e-90	1	303	175	500	0.9966996699669967
GH5_9.hmm	303	EC987|EC987_001980-T1	552	6.8e-91	1	303	198	523	0.9966996699669967
GT2_Chitin_synth_2.hmm	527	EC987|EC987_001981-T1	1312	1.2e-264	8	527	599	1130	0.9848197343453511
CE4.hmm	130	EC987|EC987_002056-T1	239	1.8e-35	8	126	48	169	0.9076923076923077
CE1.hmm	227	EC987|EC987_002102-T1	243	2.1e-45	8	224	1	239	0.9515418502202643
CE1.hmm	227	EC987|EC987_002103-T1	281	2.1e-47	3	224	23	277	0.973568281938326
GT4.hmm	160	EC987|EC987_002134-T1	411	2.9e-20	8	138	188	305	0.8125
GT33.hmm	425	EC987|EC987_002145-T1	437	2.3e-141	2	424	3	431	0.9929411764705882
AA3_2.hmm	568	EC987|EC987_002275-T1	612	1.4e-99	2	567	37	610	0.9947183098591549
GT1.hmm	382	EC987|EC987_002376-T1	555	8.7e-26	209	369	257	463	0.418848167539267
GT20.hmm	475	EC987|EC987_002387-T1	484	1.2e-195	6	474	8	479	0.9852631578947368
GT69.hmm	239	EC987|EC987_002417-T1	463	2.6e-62	1	238	139	390	0.9916317991631799
GT2_Chitin_synth_2.hmm	527	EC987|EC987_002420-T1	2077	1.1e-218	5	509	1227	1713	0.9563567362428842
GT39.hmm	223	EC987|EC987_002449-T1	772	7.7e-68	1	223	95	333	0.9955156950672646
GH47.hmm	446	EC987|EC987_002590-T1	484	1.1e-138	1	446	54	481	0.9977578475336323
GH132.hmm	303	EC987|EC987_002716-T1	448	4.4e-58	32	303	129	448	0.8943894389438944
GT59.hmm	404	EC987|EC987_002746-T1	323	5.6e-51	2	230	88	314	0.5643564356435643
GT4.hmm	160	EC987|EC987_002815-T1	446	2e-31	8	158	210	388	0.9375
GH13_5.hmm	342	EC987|EC987_002883-T1	484	5.6e-155	1	342	31	372	0.9970760233918129
GT15.hmm	273	EC987|EC987_002995-T1	391	1.4e-61	6	270	70	338	0.967032967032967
GT71.hmm	264	EC987|EC987_003013-T1	519	6.1e-41	4	264	159	425	0.9848484848484849
GT71.hmm	264	EC987|EC987_003014-T1	590	3.6e-46	3	264	230	497	0.9886363636363636
GT71.hmm	264	EC987|EC987_003015-T1	500	2.8e-26	3	221	185	373	0.8257575757575758
GT71.hmm	264	EC987|EC987_003017-T1	528	9.3e-43	3	264	152	419	0.9886363636363636
GH38.hmm	269	EC987|EC987_003021-T1	1098	1.1e-82	3	263	252	511	0.966542750929368
AA6.hmm	195	EC987|EC987_003031-T1	407	4.5e-74	1	194	5	198	0.9897435897435898
GT8.hmm	257	EC987|EC987_003491-T1	308	2.7e-36	29	254	7	280	0.8754863813229572
GH25.hmm	177	EC987|EC987_003508-T1	223	1.1e-56	1	176	25	204	0.9887005649717514
GH25.hmm	177	EC987|EC987_003509-T1	224	6.3e-45	7	169	31	197	0.9152542372881356
GH25.hmm	177	EC987|EC987_003510-T1	224	2.9e-59	1	171	25	199	0.96045197740113
GH25.hmm	177	EC987|EC987_003511-T1	222	2.1e-58	1	176	25	204	0.9887005649717514
GH25.hmm	177	EC987|EC987_003512-T1	218	3.8e-30	1	172	26	200	0.9661016949152542
GH18.hmm	296	EC987|EC987_003537-T1	837	2.2e-24	3	198	49	293	0.6587837837837838
GH16_19.hmm	174	EC987|EC987_003689-T1	365	1.4e-60	3	174	105	272	0.9827586206896551
AA11.hmm	191	EC987|EC987_003821-T1	327	3.2e-39	17	164	51	186	0.7696335078534031
GH47.hmm	446	EC987|EC987_003839-T1	478	1.2e-138	1	445	47	472	0.9955156950672646
GH47.hmm	446	EC987|EC987_003840-T1	489	1.6e-136	1	445	55	483	0.9955156950672646
GH31.hmm	427	EC987|EC987_004169-T1	740	8.3e-67	200	427	353	583	0.531615925058548
GH13_25.hmm	434	EC987|EC987_004232-T1	1595	5.1e-192	3	433	1079	1527	0.9907834101382489
GH17.hmm	311	EC987|EC987_004239-T1	300	1.7e-29	11	306	37	288	0.9485530546623794
GH17.hmm	311	EC987|EC987_004240-T1	300	4.8e-26	11	306	37	288	0.9485530546623794
GH20.hmm	337	EC987|EC987_004248-T1	509	9.9e-33	10	334	152	470	0.9614243323442137
GH20.hmm	337	EC987|EC987_004342-T1	568	8.4e-92	7	336	166	505	0.9762611275964391
GH20.hmm	337	EC987|EC987_004343-T1	553	9.5e-92	7	336	165	504	0.9762611275964391
GH16_19.hmm	174	EC987|EC987_004392-T1	356	2.1e-63	3	174	112	280	0.9827586206896551
GH72.hmm	312	EC987|EC987_004404-T1	491	6.9e-111	4	310	12	310	0.9807692307692307
GT15.hmm	273	EC987|EC987_004409-T1	388	1e-112	1	272	68	337	0.9926739926739927
GT15.hmm	273	EC987|EC987_004410-T1	398	2.2e-116	1	272	88	358	0.9926739926739927
GT15.hmm	273	EC987|EC987_004411-T1	386	2.1e-119	1	272	76	345	0.9926739926739927
GT15.hmm	273	EC987|EC987_004412-T1	408	1.1e-117	1	272	98	367	0.9926739926739927
GT15.hmm	273	EC987|EC987_004413-T1	407	2.3e-115	1	272	89	366	0.9926739926739927
GT15.hmm	273	EC987|EC987_004414-T1	399	4e-120	1	272	89	358	0.9926739926739927
GT15.hmm	273	EC987|EC987_004415-T1	399	3.4e-80	99	272	185	359	0.6336996336996337
GT8.hmm	257	EC987|EC987_004432-T1	308	2.5e-36	31	254	9	280	0.867704280155642
GT57.hmm	481	EC987|EC987_004438-T1	500	2e-139	2	480	42	481	0.9937629937629938
AA3_2.hmm	568	EC987|EC987_004441-T1	620	3e-101	2	567	24	618	0.9947183098591549
AA3_2.hmm	568	EC987|EC987_004442-T1	622	2.1e-104	1	567	26	621	0.9964788732394366
GT39.hmm	223	EC987|EC987_004459-T1	729	6.8e-68	2	223	46	286	0.9910313901345291
AA3_2.hmm	568	EC987|EC987_004479-T1	362	4.2e-31	2	255	79	338	0.4454225352112676
AA11.hmm	191	EC987|EC987_004581-T1	208	3.1e-32	24	163	38	163	0.7277486910994765
GT39.hmm	223	EC987|EC987_004635-T1	772	7.9e-69	1	223	95	333	0.9955156950672646
GH18.hmm	296	EC987|EC987_004662-T1	414	5.4e-75	2	285	20	405	0.956081081081081
GH18.hmm	296	EC987|EC987_004663-T1	421	3.6e-75	3	284	24	407	0.9493243243243243
GH5_12.hmm	539	EC987|EC987_004740-T1	1159	6.1e-143	1	539	403	937	0.9981447124304267
AA6.hmm	195	EC987|EC987_004783-T1	404	5.5e-74	1	194	5	198	0.9897435897435898
AA11.hmm	191	EC987|EC987_004806-T1	322	4.2e-38	2	167	22	178	0.8638743455497382
GH16_19.hmm	174	EC987|EC987_004810-T1	346	7.3e-58	4	174	105	270	0.9770114942528736
GT4.hmm	160	EC987|EC987_004911-T1	411	3.9e-21	8	138	188	305	0.8125
GH16_3.hmm	230	EC987|EC987_005030-T1	275	1.2e-60	1	230	30	274	0.9956521739130435
GH5_9.hmm	303	EC987|EC987_005129-T1	440	6.5e-85	1	303	136	421	0.9966996699669967
GT4.hmm	160	EC987|EC987_005353-T1	158	3.6e-16	42	154	2	127	0.7
GT71.hmm	264	EC987|EC987_005375-T1	266	6.2e-18	162	264	41	167	0.38636363636363635
GH16_19.hmm	174	EC987|EC987_005383-T1	259	2.2e-55	21	174	84	234	0.8793103448275862
GT2_Chitin_synth_2.hmm	527	EC987|EC987_005410-T1	1170	2.4e-74	20	492	353	797	0.8956356736242884
GT71.hmm	264	EC987|EC987_005428-T1	586	9e-46	4	264	221	502	0.9848484848484849
GH20.hmm	337	EC987|EC987_005434-T1	569	6e-88	4	336	159	501	0.9851632047477745
GT2_Chitin_synth_2.hmm	527	EC987|EC987_005515-T1	1193	2.7e-286	13	527	615	1128	0.9753320683111955
CBM63.hmm	78	EC987|EC987_005612-T1	217	5.9e-17	2	77	131	206	0.9615384615384616
CBM63.hmm	78	EC987|EC987_005615-T1	212	2.3e-24	2	75	126	198	0.9358974358974359
CBM63.hmm	78	EC987|EC987_005616-T1	214	1.7e-20	2	76	128	201	0.9487179487179487
GT2_Glycos_transf_2.hmm	170	EC987|EC987_005707-T1	238	6.9e-34	1	167	6	174	0.9764705882352941
GT1.hmm	382	EC987|EC987_005779-T1	555	9.7e-26	215	369	263	463	0.4031413612565445
GH16_19.hmm	174	EC987|EC987_005807-T1	255	3.6e-27	20	170	78	221	0.8620689655172413
GH72.hmm	312	EC987|EC987_005919-T1	522	2.1e-48	6	295	27	311	0.9262820512820513
GH18.hmm	296	EC987|EC987_005958-T1	851	3.4e-23	3	205	49	301	0.6824324324324325
GT15.hmm	273	EC987|EC987_005994-T1	394	2.2e-107	2	271	75	342	0.9853479853479854
GT15.hmm	273	EC987|EC987_005995-T1	364	4e-110	1	271	41	309	0.989010989010989
GT15.hmm	273	EC987|EC987_005996-T1	386	1.6e-111	3	272	66	333	0.9853479853479854
GH5_9.hmm	303	EC987|EC987_006001-T1	509	4.7e-107	1	303	164	480	0.9966996699669967
AA3_2.hmm	568	EC987|EC987_006017-T1	591	3.7e-98	3	566	21	588	0.9911971830985915
GT1.hmm	382	EC987|EC987_006065-T1	549	3.3e-19	149	361	175	437	0.5549738219895288
GH5_9.hmm	303	EC987|EC987_006129-T1	442	1.2e-85	1	303	138	423	0.9966996699669967
AA3_2.hmm	568	EC987|EC987_006266-T1	758	1.7e-69	223	566	364	704	0.6038732394366197
GT20.hmm	475	EC987|EC987_006405-T1	297	3.5e-125	183	474	1	292	0.6126315789473684
GT1.hmm	382	EC987|EC987_006454-T1	555	2.9e-25	130	362	178	456	0.6073298429319371
GT1.hmm	382	EC987|EC987_006455-T1	547	1.1e-25	220	364	260	450	0.3769633507853403
GT1.hmm	382	EC987|EC987_006456-T1	555	6.1e-24	229	364	284	458	0.35340314136125656
GT2_Chitin_synth_2.hmm	527	EC987|EC987_006578-T1	1888	1.6e-232	5	526	1195	1697	0.9886148007590133
GH5_12.hmm	539	EC987|EC987_006607-T1	1177	6.3e-142	1	539	421	955	0.9981447124304267
CE9.hmm	373	EC987|EC987_006660-T1	340	2.5e-110	48	373	1	335	0.871313672922252
GT2_Chitin_synth_1.hmm	163	EC987|EC987_006678-T1	312	6.1e-80	1	163	149	311	0.9938650306748467
GH20.hmm	337	EC987|EC987_006688-T1	568	2.9e-91	7	336	166	505	0.9762611275964391
GT1.hmm	382	EC987|EC987_006752-T1	555	1.1e-25	220	372	253	466	0.39790575916230364
AA11.hmm	191	EC987|EC987_006771-T1	329	1.5e-40	1	171	16	179	0.8900523560209425
GH132.hmm	303	EC987|EC987_006808-T1	454	1.1e-57	24	303	151	454	0.9207920792079208
GT39.hmm	223	EC987|EC987_007037-T1	558	6.4e-30	2	105	90	208	0.4618834080717489
GT39.hmm	223	EC987|EC987_007037-T1	558	5.8e-24	121	223	206	310	0.45739910313901344
AA7.hmm	458	EC987|EC987_007061-T1	493	1.3e-92	4	458	58	490	0.9912663755458515
AA7.hmm	458	EC987|EC987_007062-T1	652	9.8e-84	6	457	60	489	0.9847161572052402
AA3_2.hmm	568	EC987|EC987_007191-T1	324	3.7e-69	243	567	2	323	0.5704225352112676
GH37.hmm	491	EC987|EC987_007252-T1	883	1.1e-144	2	489	140	701	0.9918533604887984
GH72.hmm	312	EC987|EC987_007345-T1	521	2.2e-47	6	295	27	311	0.9262820512820513
CE4.hmm	130	EC987|EC987_007370-T1	239	1.8e-35	8	126	48	169	0.9076923076923077
GT71.hmm	264	EC987|EC987_007413-T1	663	4.2e-43	3	264	300	568	0.9886363636363636
GT71.hmm	264	EC987|EC987_007414-T1	517	1e-44	3	264	157	424	0.9886363636363636
GT71.hmm	264	EC987|EC987_007415-T1	594	5.1e-41	4	264	234	500	0.9848484848484849
GH17.hmm	311	EC987|EC987_007538-T1	311	1.7e-22	3	306	36	301	0.9742765273311897
GT66.hmm	693	EC987|EC987_007578-T1	727	1.3e-181	13	599	17	653	0.8455988455988456
GH37.hmm	491	EC987|EC987_007680-T1	885	1.9e-144	2	489	140	701	0.9918533604887984
GH18.hmm	296	EC987|EC987_007692-T1	864	8.5e-22	3	228	26	288	0.7601351351351351
AA3_2.hmm	568	EC987|EC987_007749-T1	590	2.1e-96	2	566	20	587	0.9929577464788732
GH13_5.hmm	342	EC987|EC987_007767-T1	510	4.6e-142	2	342	52	393	0.9941520467836257
AA3_2.hmm	568	EC987|EC987_007771-T1	592	2.9e-90	2	566	21	589	0.9929577464788732
AA11.hmm	191	EC987|EC987_007815-T1	281	1.8e-31	11	162	40	186	0.7905759162303665
GH18.hmm	296	EC987|EC987_007909-T1	446	2e-23	2	203	20	275	0.6790540540540541
GH5_12.hmm	539	EC987|EC987_007975-T1	727	7.1e-181	3	539	24	557	0.9944341372912802
AA7.hmm	458	EC987|EC987_007999-T1	493	1.3e-94	4	458	58	490	0.9912663755458515
GT66.hmm	693	EC987|EC987_008035-T1	727	5.9e-180	13	599	17	653	0.8455988455988456
GH18.hmm	296	EC987|EC987_008042-T1	479	1.4e-72	3	285	41	423	0.9527027027027027
GT3.hmm	637	EC987|EC987_008150-T1	699	5.2e-295	1	624	22	638	0.978021978021978
CE4.hmm	130	EC987|EC987_008152-T1	229	2.1e-33	8	125	38	158	0.9
GH18.hmm	296	EC987|EC987_008242-T1	375	4.8e-49	57	281	15	294	0.7567567567567568
CBM63.hmm	78	EC987|EC987_008335-T1	242	2.1e-18	2	73	137	207	0.9102564102564102
AA2.hmm	255	EC987|EC987_008393-T1	274	4.7e-50	15	254	24	261	0.9372549019607843
GH72.hmm	312	EC987|EC987_008500-T1	510	1.3e-115	4	311	20	317	0.9839743589743589
GH5_9.hmm	303	EC987|EC987_008694-T1	402	5.6e-107	2	303	73	376	0.9933993399339934
GH18.hmm	296	EC987|EC987_008839-T1	502	1.1e-77	3	283	23	364	0.9459459459459459
GH18.hmm	296	EC987|EC987_008844-T1	380	6.2e-58	73	283	1	262	0.7094594594594594
GH31.hmm	427	EC987|EC987_008934-T1	727	2.1e-71	198	427	354	586	0.5362997658079626
GH18.hmm	296	EC987|EC987_008948-T1	489	5.7e-79	3	283	10	351	0.9459459459459459
GH18.hmm	296	EC987|EC987_008949-T1	438	1.2e-76	2	283	22	364	0.9493243243243243
GH18.hmm	296	EC987|EC987_008950-T1	440	1e-74	4	284	24	364	0.9459459459459459
GH18.hmm	296	EC987|EC987_008952-T1	483	1.5e-77	2	284	22	364	0.9527027027027027
AA7.hmm	458	EC987|EC987_008956-T1	468	6e-16	6	205	23	233	0.4344978165938865
GH72.hmm	312	EC987|EC987_008965-T1	472	3.5e-61	4	190	22	199	0.5961538461538461
GT15.hmm	273	EC987|EC987_008986-T1	394	2.6e-108	2	271	75	342	0.9853479853479854
GT15.hmm	273	EC987|EC987_008987-T1	386	3.7e-111	3	272	66	333	0.9853479853479854
CBM63.hmm	78	EC987|EC987_009103-T1	217	5.7e-16	2	77	131	206	0.9615384615384616
AA2.hmm	255	EC987|EC987_009194-T1	274	8.9e-51	15	254	24	261	0.9372549019607843
GT4.hmm	160	EC987|EC987_009282-T1	444	6.1e-31	9	125	199	315	0.725
AA3_2.hmm	568	EC987|EC987_009294-T1	530	2.2e-64	17	536	2	515	0.9137323943661971
CBM63.hmm	78	EC987|EC987_009444-T1	212	1.2e-24	2	75	126	198	0.9358974358974359
CBM63.hmm	78	EC987|EC987_009445-T1	214	3.7e-17	2	75	128	200	0.9358974358974359
CBM63.hmm	78	EC987|EC987_009446-T1	214	4.3e-18	2	75	128	200	0.9358974358974359
CBM63.hmm	78	EC987|EC987_009448-T1	560	1.7e-17	2	76	474	547	0.9487179487179487
GH72.hmm	312	EC987|EC987_009465-T1	510	9.9e-116	4	311	20	317	0.9839743589743589
GH17.hmm	311	EC987|EC987_009468-T1	321	3.5e-21	2	306	45	311	0.977491961414791
GH16_19.hmm	174	EC987|EC987_009540-T1	243	5.2e-57	21	174	68	218	0.8793103448275862
GH16_19.hmm	174	EC987|EC987_009630-T1	402	2.3e-54	4	174	106	270	0.9770114942528736
GH20.hmm	337	EC987|EC987_009672-T1	571	6.9e-96	4	336	174	514	0.9851632047477745
GH20.hmm	337	EC987|EC987_009675-T1	563	8.3e-96	4	336	171	511	0.9851632047477745
GH16_19.hmm	174	EC987|EC987_009840-T1	250	5.9e-28	22	170	80	221	0.8505747126436781
GH16_19.hmm	174	EC987|EC987_009878-T1	233	8e-44	22	174	68	211	0.8735632183908046
AA11.hmm	191	EC987|EC987_009912-T1	289	1.7e-32	1	163	21	173	0.8481675392670157
AA7.hmm	458	EC987|EC987_009959-T1	234	1e-74	4	178	58	234	0.3799126637554585
GT22.hmm	389	EC987|EC987_010085-T1	638	2e-78	2	389	32	482	0.9948586118251928
CE16.hmm	267	EC987|EC987_010091-T1	296	1e-17	3	264	25	284	0.9775280898876404
AA7.hmm	458	EC987|EC987_010099-T1	484	1.5e-92	3	458	47	481	0.9934497816593887
AA7.hmm	458	EC987|EC987_010100-T1	493	4.4e-88	3	221	54	274	0.4759825327510917
GT50.hmm	262	EC987|EC987_010107-T1	457	2.7e-80	1	261	139	438	0.9923664122137404
GT15.hmm	273	EC987|EC987_010193-T1	391	5e-113	1	272	66	336	0.9926739926739927
GT15.hmm	273	EC987|EC987_010208-T1	385	7.3e-106	3	272	75	343	0.9853479853479854
AA6.hmm	195	EC987|EC987_010225-T1	306	3.1e-18	23	102	190	270	0.40512820512820513
AA6.hmm	195	EC987|EC987_010226-T1	268	2.9e-76	1	194	8	201	0.9897435897435898
AA6.hmm	195	EC987|EC987_010227-T1	203	4.5e-51	34	189	16	168	0.7948717948717948
GT2_Chitin_synth_2.hmm	527	EC987|EC987_010357-T1	1238	1.5e-20	39	488	460	916	0.8519924098671727
GH16_4.hmm	316	EC987|EC987_010431-T1	450	2.2e-101	1	316	89	447	0.9968354430379747
CBM21.hmm	107	EC987|EC987_010483-T1	378	2.4e-27	3	106	115	227	0.9626168224299065
CE1.hmm	227	EC987|EC987_010558-T1	281	4.9e-53	1	224	21	277	0.9823788546255506
CE1.hmm	227	EC987|EC987_010559-T1	281	2.6e-48	5	224	25	277	0.9647577092511013
GT4.hmm	160	EC987|EC987_010617-T1	485	5.3e-22	11	156	293	456	0.90625
GH47.hmm	446	EC987|EC987_010627-T1	488	1.2e-142	1	446	58	486	0.9977578475336323
GT15.hmm	273	EC987|EC987_010653-T1	395	5.7e-62	12	270	79	338	0.945054945054945
AA7.hmm	458	EC987|EC987_010677-T1	530	2.7e-85	6	457	62	491	0.9847161572052402
AA7.hmm	458	EC987|EC987_010678-T1	493	1.1e-90	4	458	58	490	0.9912663755458515
GT57.hmm	481	EC987|EC987_010780-T1	533	3.3e-159	5	480	46	517	0.9875259875259875
GT1.hmm	382	EC987|EC987_010803-T1	1101	3.7e-60	5	377	626	1032	0.9738219895287958
GT48.hmm	739	EC987|EC987_010994-T1	1915	4.6e-287	1	724	876	1657	0.9783491204330176
GH17.hmm	311	EC987|EC987_010999-T1	303	1.5e-19	15	306	40	293	0.9356913183279743
GH17.hmm	311	EC987|EC987_011000-T1	320	9.6e-24	2	306	35	310	0.977491961414791
GT2_Chitin_synth_2.hmm	527	EC987|EC987_011002-T1	1267	2.3e-227	5	526	569	1071	0.9886148007590133
CBM63.hmm	78	EC987|EC987_011063-T1	123	5.9e-19	2	73	18	88	0.9102564102564102
AA11.hmm	191	EC987|EC987_011116-T1	218	1.2e-39	1	163	18	178	0.8481675392670157
AA11.hmm	191	EC987|EC987_011145-T1	485	2.1e-37	7	163	16	158	0.8167539267015707
AA11.hmm	191	EC987|EC987_011147-T1	519	1.7e-36	7	162	35	176	0.8115183246073299
AA3_2.hmm	568	EC987|EC987_011162-T1	619	9.6e-102	2	567	24	618	0.9947183098591549
AA3_2.hmm	568	EC987|EC987_011250-T1	596	1.9e-71	212	566	243	595	0.6232394366197183
GT71.hmm	264	EC987|EC987_011345-T1	580	7.5e-44	4	264	209	497	0.9848484848484849
GH18.hmm	296	EC987|EC987_011364-T1	475	1.3e-60	4	286	25	402	0.9527027027027027
GH18.hmm	296	EC987|EC987_011369-T1	860	7.3e-22	3	201	26	271	0.668918918918919
GT39.hmm	223	EC987|EC987_011413-T1	729	7.5e-69	2	223	46	286	0.9910313901345291
GH13_25.hmm	434	EC987|EC987_011451-T1	1588	5.5e-192	3	433	1065	1513	0.9907834101382489
GH16_19.hmm	174	EC987|EC987_011626-T1	233	7.4e-44	22	174	68	211	0.8735632183908046
GT71.hmm	264	EC987|EC987_011767-T1	598	2.9e-47	4	264	225	514	0.9848484848484849
GT71.hmm	264	EC987|EC987_011768-T1	580	1.3e-44	4	264	209	497	0.9848484848484849
GH17.hmm	311	EC987|EC987_011809-T1	311	8.3e-23	3	306	36	301	0.9742765273311897
GH17.hmm	311	EC987|EC987_011813-T1	320	1.1e-22	2	306	35	310	0.977491961414791
GH20.hmm	337	EC987|EC987_011843-T1	322	1.8e-59	90	336	2	257	0.7299703264094956
GT58.hmm	364	EC987|EC987_011910-T1	443	6.7e-130	4	364	55	406	0.989010989010989
AA7.hmm	458	EC987|EC987_011929-T1	450	1.6e-17	6	194	5	191	0.4104803493449782
GH13_5.hmm	342	EC987|EC987_012047-T1	487	1.2e-154	1	342	34	375	0.9970760233918129
AA3_2.hmm	568	EC987|EC987_012065-T1	596	1.3e-71	212	566	243	595	0.6232394366197183
GT15.hmm	273	EC987|EC987_012202-T1	391	1.5e-112	1	272	66	336	0.9926739926739927
GH3.hmm	216	EC987|EC987_012246-T1	559	6.9e-59	2	208	107	323	0.9537037037037037
GH3.hmm	216	EC987|EC987_012247-T1	751	1.5e-56	2	210	84	302	0.9629629629629629
AA11.hmm	191	EC987|EC987_012248-T1	355	8.5e-39	25	163	60	182	0.7225130890052356
GT71.hmm	264	EC987|EC987_012336-T1	586	1.3e-45	4	264	221	502	0.9848484848484849
GH18.hmm	296	EC987|EC987_012346-T1	516	1.2e-76	2	284	24	408	0.9527027027027027
GH18.hmm	296	EC987|EC987_012348-T1	418	3.1e-75	2	283	24	407	0.9493243243243243
AA11.hmm	191	EC987|EC987_012524-T1	206	1.9e-28	13	163	41	180	0.7853403141361257
AA6.hmm	195	EC987|EC987_012534-T1	117	1.6e-21	125	194	1	68	0.35384615384615387
GT24.hmm	248	EC987|EC987_012553-T1	252	1.7e-106	46	248	1	203	0.8145161290322581
GT57.hmm	481	EC987|EC987_012565-T1	533	1.8e-160	5	480	46	517	0.9875259875259875
GH16_2.hmm	326	EC987|EC987_012609-T1	506	1.1e-138	1	326	129	454	0.9969325153374233
GT33.hmm	425	EC987|EC987_012705-T1	165	4.8e-31	136	298	2	156	0.3811764705882353
