AA1_2.hmm	337	N168|N168.mRNA.5977.1	591	3.2e-125	2	335	46	377	0.98813056379822
AA12.hmm	401	N168|N168.mRNA.3855.1	372	1.4e-56	14	315	29	336	0.750623441396509
AA1.hmm	943	N168|N168.mRNA.8858.1	925	6.1e-66	448	809	49	427	0.382820784729586
AA2.hmm	255	N168|N168.mRNA.6170.1	336	1.3e-49	59	253	123	319	0.76078431372549
AA3.hmm	618	N168|N168.mRNA.3750.1	721	2.5e-52	80	401	195	713	0.519417475728155
AA5_1.hmm	563	N168|N168.mRNA.1584.1	524	6.2e-163	3	541	21	522	0.955595026642984
AA5_1.hmm	563	N168|N168.mRNA.6892.1	527	5.6e-160	3	540	20	524	0.953818827708703
AA6.hmm	195	N168|N168.mRNA.2923.1	161	6.4e-63	1	158	4	161	0.805128205128205
AA6.hmm	195	N168|N168.mRNA.3582.1	120	5.3e-42	80	194	1	113	0.584615384615385
AA6.hmm	195	N168|N168.mRNA.5949.1	239	1.1e-75	1	193	8	200	0.984615384615385
AA6.hmm	195	N168|N168.mRNA.5950.1	239	1.7e-75	1	193	8	200	0.984615384615385
AA6.hmm	195	N168|N168.mRNA.6347.1	207	1.6e-72	1	194	7	200	0.98974358974359
AA6.hmm	195	N168|N168.mRNA.6874.1	219	3.8e-46	1	115	7	123	0.584615384615385
AA7.hmm	458	N168|N168.mRNA.1121.1	244	7.4e-55	76	219	9	153	0.312227074235808
AA7.hmm	458	N168|N168.mRNA.5097.1	477	1.6e-104	4	458	42	473	0.991266375545852
AA7.hmm	458	N168|N168.mRNA.8323.1	477	6.3e-103	4	458	42	473	0.991266375545852
AA7.hmm	458	N168|N168.mRNA.8918.1	166	5.3e-41	76	220	9	150	0.314410480349345
AA7.hmm	458	N168|N168.mRNA.9662.1	499	5.1e-77	5	455	64	482	0.982532751091703
AA9.hmm	220	N168|N168.mRNA.7477.1	260	1.2e-06	2	189	29	259	0.85
AA9.hmm	220	N168|N168.mRNA.8502.1	231	4.4e-06	57	192	20	157	0.613636363636364
CBM18.hmm	38	N168|N168.mRNA.1650.1	450	6.4e-07	1	36	162	195	0.921052631578947
CBM18.hmm	38	N168|N168.mRNA.2713.1	61	6e-05	22	38	7	23	0.421052631578947
CBM18.hmm	38	N168|N168.mRNA.2828.1	350	3.5e-08	2	36	62	94	0.894736842105263
CBM18.hmm	38	N168|N168.mRNA.5000.1	236	2.6e-06	4	38	37	71	0.894736842105263
CBM18.hmm	38	N168|N168.mRNA.5717.1	193	2.5e-09	2	36	38	70	0.894736842105263
CBM18.hmm	38	N168|N168.mRNA.5953.1	204	2.5e-09	2	32	105	136	0.789473684210526
CBM18.hmm	38	N168|N168.mRNA.5953.1	204	6.4e-10	2	38	30	67	0.947368421052632
CBM18.hmm	38	N168|N168.mRNA.5954.1	223	0.00036	2	22	30	51	0.526315789473684
CBM18.hmm	38	N168|N168.mRNA.5955.1	158	4.2e-10	2	38	30	67	0.947368421052632
CBM18.hmm	38	N168|N168.mRNA.6193.1	174	7.5e-10	2	34	21	50	0.842105263157895
CBM18.hmm	38	N168|N168.mRNA.8150.1	360	1.5e-09	1	37	72	106	0.947368421052632
CBM18.hmm	38	N168|N168.mRNA.8180.1	239	4.6e-07	2	32	194	225	0.789473684210526
CBM18.hmm	38	N168|N168.mRNA.8554.1	411	1.7e-09	2	38	29	62	0.947368421052632
CBM18.hmm	38	N168|N168.mRNA.9470.1	305	1.9e-09	8	38	48	78	0.789473684210526
CBM19.hmm	45	N168|N168.mRNA.1437.1	567	4e-06	3	39	383	417	0.8
CBM19.hmm	45	N168|N168.mRNA.181.1	287	0.00063	21	44	252	275	0.511111111111111
CBM19.hmm	45	N168|N168.mRNA.2151.1	181	8.5e-05	9	43	117	153	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.2152.1	130	1.8e-05	3	43	68	110	0.888888888888889
CBM19.hmm	45	N168|N168.mRNA.2814.1	413	4.1e-06	4	43	370	406	0.866666666666667
CBM19.hmm	45	N168|N168.mRNA.2943.1	112	6.1e-09	9	43	63	100	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.3603.1	262	6.5e-06	9	43	213	250	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.370.1	153	2e-06	10	45	105	139	0.777777777777778
CBM19.hmm	45	N168|N168.mRNA.370.1	153	3.8e-08	11	45	32	65	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.4084.1	442	0.00029	9	43	331	365	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.4084.1	442	4.2e-06	9	43	205	239	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.4285.1	1260	0.00051	9	43	1211	1248	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.6117.1	537	6e-07	10	43	489	525	0.733333333333333
CBM19.hmm	45	N168|N168.mRNA.6118.1	466	2.7e-05	7	43	415	454	0.8
CBM19.hmm	45	N168|N168.mRNA.6431.1	469	6.4e-07	10	43	421	457	0.733333333333333
CBM19.hmm	45	N168|N168.mRNA.6432.1	268	1e-06	9	43	219	256	0.755555555555556
CBM19.hmm	45	N168|N168.mRNA.7432.1	130	0.00091	23	44	9	30	0.466666666666667
CBM19.hmm	45	N168|N168.mRNA.7433.1	292	2.7e-08	5	43	19	53	0.844444444444444
CBM19.hmm	45	N168|N168.mRNA.7434.1	259	1.4e-09	6	43	20	53	0.822222222222222
CBM19.hmm	45	N168|N168.mRNA.7668.1	1974	0.00045	10	43	1926	1962	0.733333333333333
CBM19.hmm	45	N168|N168.mRNA.8165.1	537	3.4e-05	8	43	487	525	0.777777777777778
CBM19.hmm	45	N168|N168.mRNA.8166.1	203	0.00039	11	43	156	191	0.711111111111111
CBM19.hmm	45	N168|N168.mRNA.9395.1	221	2.4e-06	8	43	171	209	0.777777777777778
CBM20.hmm	90	N168|N168.mRNA.1625.1	262	3.8e-13	4	80	156	235	0.844444444444444
CBM21.hmm	107	N168|N168.mRNA.2561.1	478	9.3e-29	3	107	167	279	0.97196261682243
CBM21.hmm	107	N168|N168.mRNA.460.1	376	1.7e-29	2	107	117	230	0.981308411214953
CBM21.hmm	107	N168|N168.mRNA.5366.1	512	5.7e-30	5	107	190	300	0.953271028037383
CBM21.hmm	107	N168|N168.mRNA.6956.1	329	1.1e-27	3	107	159	268	0.97196261682243
CBM2.hmm	101	N168|N168.mRNA.1437.1	567	1.6e-07	13	90	473	547	0.762376237623762
CBM2.hmm	101	N168|N168.mRNA.3827.1	480	9.9e-08	13	92	386	462	0.782178217821782
CBM2.hmm	101	N168|N168.mRNA.8906.1	707	1.8e-06	14	64	619	669	0.495049504950495
CBM43.hmm	83	N168|N168.mRNA.3602.1	929	3.9e-17	2	77	785	865	0.903614457831325
CBM48.hmm	76	N168|N168.mRNA.1337.1	172	1.5e-09	4	48	2	56	0.578947368421053
CBM48.hmm	76	N168|N168.mRNA.726.1	185	2.7e-10	2	49	76	133	0.618421052631579
CBM48.hmm	76	N168|N168.mRNA.9305.1	700	2.7e-09	2	49	76	133	0.618421052631579
CBM5.hmm	40	N168|N168.mRNA.1476.1	286	4.2e-14	2	40	242	280	0.95
CBM5.hmm	40	N168|N168.mRNA.2825.1	128	5.2e-16	3	40	85	122	0.925
CBM5.hmm	40	N168|N168.mRNA.2937.1	521	1.5e-13	3	40	476	515	0.925
CBM5.hmm	40	N168|N168.mRNA.3458.1	312	5.6e-15	3	40	269	306	0.925
CBM5.hmm	40	N168|N168.mRNA.5544.1	297	2.7e-13	3	40	252	291	0.925
CBM5.hmm	40	N168|N168.mRNA.5614.1	664	7e-13	2	40	618	658	0.95
CBM5.hmm	40	N168|N168.mRNA.5700.1	292	2.7e-13	2	40	248	286	0.95
CBM5.hmm	40	N168|N168.mRNA.5975.1	642	1.5e-08	3	40	353	391	0.925
CBM5.hmm	40	N168|N168.mRNA.5975.1	642	1.7e-15	2	40	457	497	0.95
CBM5.hmm	40	N168|N168.mRNA.7912.1	280	9.5e-14	2	40	236	274	0.95
CBM5.hmm	40	N168|N168.mRNA.8119.1	328	2.1e-12	2	40	97	137	0.95
CBM5.hmm	40	N168|N168.mRNA.8119.1	328	4.9e-12	2	40	30	70	0.95
CBM5.hmm	40	N168|N168.mRNA.8489.1	277	3.9e-15	3	40	234	271	0.925
CBM5.hmm	40	N168|N168.mRNA.8512.1	379	2.7e-12	3	40	334	373	0.925
CBM5.hmm	40	N168|N168.mRNA.8512.1	379	9.1e-16	2	40	256	296	0.95
CBM5.hmm	40	N168|N168.mRNA.8513.1	582	6.8e-15	3	40	397	436	0.925
CBM5.hmm	40	N168|N168.mRNA.8513.1	582	9.5e-10	1	40	326	366	0.975
CBM5.hmm	40	N168|N168.mRNA.8662.1	412	1e-13	3	40	367	406	0.925
CBM5.hmm	40	N168|N168.mRNA.8908.1	324	2.7e-14	2	40	174	214	0.95
CBM5.hmm	40	N168|N168.mRNA.8908.1	324	3e-12	3	40	98	137	0.925
CBM5.hmm	40	N168|N168.mRNA.8908.1	324	5.9e-13	2	40	30	70	0.95
CBM5.hmm	40	N168|N168.mRNA.8909.1	381	6.7e-10	2	40	196	235	0.95
CBM5.hmm	40	N168|N168.mRNA.964.1	83	1.8e-15	3	40	41	80	0.925
CBM5.hmm	40	N168|N168.mRNA.9739.1	477	4.7e-09	4	37	432	465	0.825
CBM5.hmm	40	N168|N168.mRNA.9740.1	529	6.5e-14	3	40	484	523	0.925
CBM5.hmm	40	N168|N168.mRNA.9756.1	298	1.9e-16	3	40	255	292	0.925
CBM9.hmm	182	N168|N168.mRNA.4256.1	508	2.1e-10	25	148	195	352	0.675824175824176
CBM9.hmm	182	N168|N168.mRNA.4856.1	386	8.8e-18	2	136	44	202	0.736263736263736
CBM9.hmm	182	N168|N168.mRNA.6955.1	185	2e-09	1	59	88	149	0.318681318681319
CBM9.hmm	182	N168|N168.mRNA.8073.1	403	5.6e-16	2	93	59	155	0.5
CBM9.hmm	182	N168|N168.mRNA.8611.1	362	5.1e-17	1	145	33	190	0.791208791208791
CE16.hmm	267	N168|N168.mRNA.1280.1	265	1e-16	2	266	2	258	0.98876404494382
CE16.hmm	267	N168|N168.mRNA.7425.1	298	1.5e-24	2	261	21	265	0.970037453183521
CE1.hmm	227	N168|N168.mRNA.1018.1	347	1e-07	83	209	139	289	0.555066079295154
CE1.hmm	227	N168|N168.mRNA.214.1	676	4.6e-12	8	210	413	638	0.889867841409692
CE1.hmm	227	N168|N168.mRNA.297.1	309	6.4e-07	25	140	61	165	0.506607929515419
CE1.hmm	227	N168|N168.mRNA.5408.1	162	2.9e-10	91	217	36	156	0.555066079295154
CE1.hmm	227	N168|N168.mRNA.6208.1	368	3.9e-09	22	143	69	214	0.533039647577093
CE1.hmm	227	N168|N168.mRNA.6209.1	545	5.8e-10	22	143	246	381	0.533039647577093
CE1.hmm	227	N168|N168.mRNA.7270.1	680	2.3e-09	5	209	414	641	0.898678414096916
CE1.hmm	227	N168|N168.mRNA.7619.1	504	1.2e-09	27	143	126	306	0.511013215859031
CE1.hmm	227	N168|N168.mRNA.7775.1	687	8.6e-10	11	207	440	657	0.863436123348018
CE1.hmm	227	N168|N168.mRNA.8533.1	684	3.3e-11	7	207	439	660	0.881057268722467
CE1.hmm	227	N168|N168.mRNA.8765.1	257	2.7e-07	12	207	43	257	0.859030837004405
CE1.hmm	227	N168|N168.mRNA.9517.1	482	2.9e-07	13	140	347	481	0.559471365638767
CE1.hmm	227	N168|N168.mRNA.9604.1	461	1.3e-06	27	143	149	295	0.511013215859031
CE1.hmm	227	N168|N168.mRNA.9797.1	1558	8.9e-08	9	207	419	638	0.872246696035242
CE4.hmm	130	N168|N168.mRNA.1216.1	126	8.9e-23	6	95	33	124	0.684615384615385
CE4.hmm	130	N168|N168.mRNA.1501.1	279	1.3e-32	7	126	34	156	0.915384615384615
CE4.hmm	130	N168|N168.mRNA.1502.1	424	3.5e-32	7	126	34	156	0.915384615384615
CE4.hmm	130	N168|N168.mRNA.1650.1	450	3.7e-28	8	126	215	346	0.907692307692308
CE4.hmm	130	N168|N168.mRNA.1834.1	284	1e-17	42	123	2	84	0.623076923076923
CE4.hmm	130	N168|N168.mRNA.2828.1	350	6e-25	9	126	115	245	0.9
CE4.hmm	130	N168|N168.mRNA.2850.1	231	3e-31	9	123	35	152	0.876923076923077
CE4.hmm	130	N168|N168.mRNA.3427.1	307	1.1e-30	7	125	36	157	0.907692307692308
CE4.hmm	130	N168|N168.mRNA.3619.1	264	6.7e-31	10	122	87	200	0.861538461538462
CE4.hmm	130	N168|N168.mRNA.3620.1	251	7.6e-18	42	122	2	83	0.615384615384615
CE4.hmm	130	N168|N168.mRNA.3757.1	348	1.5e-20	8	85	83	160	0.592307692307692
CE4.hmm	130	N168|N168.mRNA.4060.1	299	2.1e-29	8	125	31	151	0.9
CE4.hmm	130	N168|N168.mRNA.4268.1	284	4.1e-29	8	126	34	155	0.907692307692308
CE4.hmm	130	N168|N168.mRNA.4785.1	104	2.9e-05	86	126	2	43	0.307692307692308
CE4.hmm	130	N168|N168.mRNA.5000.1	236	2.1e-32	9	126	96	218	0.9
CE4.hmm	130	N168|N168.mRNA.5302.1	352	1e-30	10	122	89	202	0.861538461538462
CE4.hmm	130	N168|N168.mRNA.53.1	294	2.5e-26	7	126	33	155	0.915384615384615
CE4.hmm	130	N168|N168.mRNA.5485.1	484	1.1e-09	79	125	359	406	0.353846153846154
CE4.hmm	130	N168|N168.mRNA.5526.1	234	5.5e-33	8	125	37	156	0.9
CE4.hmm	130	N168|N168.mRNA.5715.1	213	5e-21	39	125	2	89	0.661538461538462
CE4.hmm	130	N168|N168.mRNA.5717.1	193	3.4e-17	7	79	89	173	0.553846153846154
CE4.hmm	130	N168|N168.mRNA.5832.1	475	4.2e-16	4	127	50	176	0.946153846153846
CE4.hmm	130	N168|N168.mRNA.5954.1	223	7e-21	45	125	61	145	0.615384615384615
CE4.hmm	130	N168|N168.mRNA.6809.1	362	5.3e-32	8	123	83	199	0.884615384615385
CE4.hmm	130	N168|N168.mRNA.691.1	360	3.8e-30	8	126	35	156	0.907692307692308
CE4.hmm	130	N168|N168.mRNA.696.1	340	3.5e-28	8	125	35	176	0.9
CE4.hmm	130	N168|N168.mRNA.697.1	191	3.9e-29	8	125	34	154	0.9
CE4.hmm	130	N168|N168.mRNA.7093.1	220	4e-20	47	125	63	143	0.6
CE4.hmm	130	N168|N168.mRNA.7094.1	359	7.3e-31	11	123	92	205	0.861538461538462
CE4.hmm	130	N168|N168.mRNA.7095.1	243	7.1e-18	42	122	2	83	0.615384615384615
CE4.hmm	130	N168|N168.mRNA.7175.1	238	3.3e-31	8	125	41	160	0.9
CE4.hmm	130	N168|N168.mRNA.8150.1	360	6.5e-28	10	126	127	256	0.892307692307692
CE4.hmm	130	N168|N168.mRNA.8768.1	448	1.6e-23	8	123	113	229	0.884615384615385
CE4.hmm	130	N168|N168.mRNA.9470.1	305	4e-31	9	125	108	227	0.892307692307692
CE7.hmm	313	N168|N168.mRNA.1717.1	1668	7.4e-07	152	269	1471	1588	0.373801916932907
CE9.hmm	373	N168|N168.mRNA.2268.1	362	7.5e-108	36	365	25	362	0.882037533512064
CE9.hmm	373	N168|N168.mRNA.3249.1	400	2.8e-122	1	373	10	394	0.997319034852547
CE9.hmm	373	N168|N168.mRNA.461.1	318	1.7e-91	1	286	12	308	0.764075067024129
CE9.hmm	373	N168|N168.mRNA.7441.1	182	2.1e-26	1	124	10	139	0.329758713136729
CE9.hmm	373	N168|N168.mRNA.7442.1	557	2.1e-25	1	124	10	139	0.329758713136729
CE9.hmm	373	N168|N168.mRNA.7442.1	557	3e-122	1	373	169	553	0.997319034852547
CE9.hmm	373	N168|N168.mRNA.9398.1	403	3.8e-123	1	373	12	398	0.997319034852547
GH109.hmm	126	N168|N168.mRNA.5369.1	203	1.5e-08	61	120	14	74	0.468253968253968
GH109.hmm	126	N168|N168.mRNA.5625.1	374	1.3e-08	53	121	71	135	0.53968253968254
GH109.hmm	126	N168|N168.mRNA.7387.1	431	1.9e-09	69	120	137	188	0.404761904761905
GH13_5.hmm	342	N168|N168.mRNA.613.1	185	9.7e-71	1	157	30	185	0.456140350877193
GH13_8.hmm	293	N168|N168.mRNA.100.1	480	3.9e-106	64	293	91	321	0.781569965870307
GH13_8.hmm	293	N168|N168.mRNA.9305.1	700	6e-154	1	293	249	542	0.996587030716723
GH152.hmm	216	N168|N168.mRNA.1577.1	266	2.2e-73	1	215	45	266	0.990740740740741
GH152.hmm	216	N168|N168.mRNA.168.1	254	3.5e-73	1	215	33	254	0.990740740740741
GH152.hmm	216	N168|N168.mRNA.2156.1	255	2.6e-73	1	215	34	255	0.990740740740741
GH152.hmm	216	N168|N168.mRNA.7329.1	259	1.1e-73	1	215	38	259	0.990740740740741
GH152.hmm	216	N168|N168.mRNA.8163.1	255	3.4e-73	1	215	34	255	0.990740740740741
GH152.hmm	216	N168|N168.mRNA.9212.1	255	8.3e-73	1	215	37	255	0.990740740740741
GH16_19.hmm	174	N168|N168.mRNA.1528.1	446	4.8e-54	20	172	189	340	0.873563218390805
GH16_19.hmm	174	N168|N168.mRNA.4189.1	297	3.1e-42	20	172	14	173	0.873563218390805
GH16_19.hmm	174	N168|N168.mRNA.5267.1	648	1.9e-53	22	172	446	595	0.862068965517241
GH16_19.hmm	174	N168|N168.mRNA.6266.1	371	1.3e-52	22	174	131	282	0.873563218390805
GH16_19.hmm	174	N168|N168.mRNA.6455.1	391	2.3e-52	22	174	205	356	0.873563218390805
GH16_19.hmm	174	N168|N168.mRNA.7051.1	538	3.8e-48	22	172	92	241	0.862068965517241
GH16_19.hmm	174	N168|N168.mRNA.9494.1	380	3.7e-49	9	174	110	282	0.948275862068966
GH16_19.hmm	174	N168|N168.mRNA.9901.1	420	2.6e-45	20	172	130	289	0.873563218390805
GH16_23.hmm	192	N168|N168.mRNA.3692.1	265	1.2e-21	6	99	82	171	0.484375
GH16_23.hmm	192	N168|N168.mRNA.5614.1	664	5.6e-16	12	130	51	166	0.614583333333333
GH16_2.hmm	326	N168|N168.mRNA.2597.1	228	2.5e-90	1	193	36	227	0.588957055214724
GH16_2.hmm	326	N168|N168.mRNA.3975.1	397	1.2e-134	1	326	18	340	0.996932515337423
GH16_2.hmm	326	N168|N168.mRNA.3976.1	274	3.7e-49	1	107	69	175	0.325153374233129
GH16_2.hmm	326	N168|N168.mRNA.4427.1	338	2.3e-109	47	326	2	280	0.855828220858896
GH16_2.hmm	326	N168|N168.mRNA.4511.1	327	1.8e-108	57	326	4	272	0.825153374233129
GH16_2.hmm	326	N168|N168.mRNA.5740.1	465	5.3e-124	1	326	78	406	0.996932515337423
GH16_2.hmm	326	N168|N168.mRNA.7169.1	469	1.1e-90	89	326	174	410	0.726993865030675
GH16_2.hmm	326	N168|N168.mRNA.8442.1	509	2.1e-134	1	326	130	454	0.996932515337423
GH17.hmm	311	N168|N168.mRNA.4228.1	401	2.3e-31	14	306	144	392	0.938906752411576
GH17.hmm	311	N168|N168.mRNA.6733.1	622	1.8e-15	15	269	263	473	0.816720257234727
GH17.hmm	311	N168|N168.mRNA.7871.1	121	4.7e-25	172	309	1	114	0.440514469453376
GH18.hmm	296	N168|N168.mRNA.1437.1	567	5.6e-27	3	222	28	283	0.739864864864865
GH18.hmm	296	N168|N168.mRNA.1541.1	321	1.1e-26	4	198	29	269	0.655405405405405
GH18.hmm	296	N168|N168.mRNA.2937.1	521	9.9e-76	3	284	28	412	0.949324324324324
GH18.hmm	296	N168|N168.mRNA.3022.1	354	4e-22	4	215	73	331	0.712837837837838
GH18.hmm	296	N168|N168.mRNA.3827.1	480	2.1e-17	67	228	24	191	0.543918918918919
GH18.hmm	296	N168|N168.mRNA.5294.1	263	8.5e-22	4	158	71	258	0.52027027027027
GH18.hmm	296	N168|N168.mRNA.5544.1	297	2e-34	152	284	1	184	0.445945945945946
GH18.hmm	296	N168|N168.mRNA.5614.1	664	5.8e-76	3	284	174	555	0.949324324324324
GH18.hmm	296	N168|N168.mRNA.5975.1	642	3.9e-23	3	198	30	276	0.658783783783784
GH18.hmm	296	N168|N168.mRNA.7357.1	250	2.2e-43	3	171	25	244	0.567567567567568
GH18.hmm	296	N168|N168.mRNA.7842.1	530	1.2e-23	4	222	29	283	0.736486486486487
GH18.hmm	296	N168|N168.mRNA.8119.1	328	6.7e-18	48	157	184	323	0.368243243243243
GH18.hmm	296	N168|N168.mRNA.8303.1	702	1.3e-39	73	211	482	675	0.466216216216216
GH18.hmm	296	N168|N168.mRNA.8303.1	702	3.4e-74	3	284	28	412	0.949324324324324
GH18.hmm	296	N168|N168.mRNA.8513.1	582	7.9e-24	3	238	5	293	0.793918918918919
GH18.hmm	296	N168|N168.mRNA.8662.1	412	1.1e-44	108	284	89	297	0.594594594594595
GH18.hmm	296	N168|N168.mRNA.8906.1	707	2.2e-22	3	168	28	243	0.557432432432432
GH18.hmm	296	N168|N168.mRNA.9739.1	477	1.7e-76	3	284	14	395	0.949324324324324
GH18.hmm	296	N168|N168.mRNA.9740.1	529	9.5e-77	2	284	21	404	0.952702702702703
GH20.hmm	337	N168|N168.mRNA.3865.1	582	3.3e-88	8	336	188	525	0.973293768545994
GH20.hmm	337	N168|N168.mRNA.52.1	462	5.5e-83	7	282	177	461	0.816023738872404
GH20.hmm	337	N168|N168.mRNA.8087.1	560	6.4e-94	8	336	177	513	0.973293768545994
GH20.hmm	337	N168|N168.mRNA.829.1	542	1.7e-08	209	336	370	507	0.376854599406528
GH20.hmm	337	N168|N168.mRNA.829.1	542	2.3e-41	14	212	138	348	0.587537091988131
GH20.hmm	337	N168|N168.mRNA.8563.1	393	3.7e-87	8	322	50	372	0.931750741839763
GH20.hmm	337	N168|N168.mRNA.8894.1	317	5.1e-68	77	336	2	270	0.768545994065282
GH20.hmm	337	N168|N168.mRNA.9153.1	561	1.7e-100	7	336	176	514	0.976261127596439
GH20.hmm	337	N168|N168.mRNA.9615.1	562	5.2e-99	7	336	177	515	0.976261127596439
GH20.hmm	337	N168|N168.mRNA.9616.1	161	4.7e-24	227	336	2	114	0.323442136498516
GH24.hmm	137	N168|N168.mRNA.1023.1	259	1.9e-44	1	137	107	245	0.992700729927007
GH25.hmm	177	N168|N168.mRNA.6650.1	408	1.5e-13	1	169	209	388	0.949152542372881
GH31.hmm	427	N168|N168.mRNA.1500.1	935	1.3e-155	2	427	276	806	0.995316159250585
GH31.hmm	427	N168|N168.mRNA.2529.1	848	2.4e-155	3	427	245	728	0.992974238875878
GH31.hmm	427	N168|N168.mRNA.5690.1	658	1.9e-65	257	427	1	171	0.398126463700234
GH31.hmm	427	N168|N168.mRNA.8713.1	938	1.6e-159	2	427	349	793	0.995316159250585
GH32.hmm	293	N168|N168.mRNA.4471.1	539	1.5e-66	19	287	5	326	0.914675767918089
GH32.hmm	293	N168|N168.mRNA.991.1	602	1.2e-72	1	285	40	389	0.969283276450512
GH33.hmm	342	N168|N168.mRNA.8089.1	1508	1.3e-06	77	294	1003	1273	0.634502923976608
GH37.hmm	491	N168|N168.mRNA.5326.1	603	5.1e-147	1	489	50	582	0.993890020366599
GH37.hmm	491	N168|N168.mRNA.8061.1	715	3.7e-147	2	489	133	681	0.991853360488798
GH3.hmm	216	N168|N168.mRNA.6024.1	261	1.1e-47	8	183	68	260	0.810185185185185
GH45.hmm	198	N168|N168.mRNA.7208.1	251	5.6e-93	1	198	49	248	0.994949494949495
GH46.hmm	222	N168|N168.mRNA.1161.1	108	2.8e-11	141	222	1	78	0.364864864864865
GH46.hmm	222	N168|N168.mRNA.1620.1	344	2.9e-45	7	221	77	290	0.963963963963964
GH46.hmm	222	N168|N168.mRNA.1960.1	147	1.1e-29	36	164	2	138	0.576576576576577
GH46.hmm	222	N168|N168.mRNA.3355.1	270	1.1e-39	13	221	3	209	0.936936936936937
GH46.hmm	222	N168|N168.mRNA.3887.1	339	4.2e-49	3	221	66	283	0.981981981981982
GH46.hmm	222	N168|N168.mRNA.5747.1	123	2.4e-18	118	222	1	101	0.468468468468468
GH46.hmm	222	N168|N168.mRNA.6235.1	336	7.9e-39	8	221	70	283	0.959459459459459
GH46.hmm	222	N168|N168.mRNA.9564.1	356	2.3e-35	3	163	74	238	0.720720720720721
GH47.hmm	446	N168|N168.mRNA.2154.1	330	1.1e-80	143	446	19	327	0.679372197309417
GH47.hmm	446	N168|N168.mRNA.3117.1	922	5.7e-31	211	352	1	150	0.316143497757848
GH47.hmm	446	N168|N168.mRNA.4149.1	539	1.3e-170	1	446	74	529	0.997757847533632
GH47.hmm	446	N168|N168.mRNA.5552.1	193	1.4e-55	10	170	1	178	0.358744394618834
GH47.hmm	446	N168|N168.mRNA.8101.1	505	7.9e-156	2	446	63	503	0.995515695067265
GH5_12.hmm	539	N168|N168.mRNA.5901.1	389	1.1e-145	90	483	1	386	0.729128014842301
GH5_7.hmm	289	N168|N168.mRNA.7629.1	298	8e-23	191	289	122	241	0.339100346020761
GH5_9.hmm	303	N168|N168.mRNA.10063.1	499	2.5e-110	1	303	148	464	0.996699669966997
GH5_9.hmm	303	N168|N168.mRNA.5934.1	410	4.7e-102	1	303	78	383	0.996699669966997
GH63.hmm	570	N168|N168.mRNA.579.1	796	4.5e-33	319	567	581	794	0.435087719298246
GH72.hmm	312	N168|N168.mRNA.3602.1	929	4.6e-124	7	311	434	732	0.974358974358974
GH72.hmm	312	N168|N168.mRNA.502.1	128	2.2e-47	21	143	11	128	0.391025641025641
GH89.hmm	663	N168|N168.mRNA.2674.1	898	5.9e-142	2	483	113	617	0.725490196078431
