HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT39.hmm	223	EV274|EV274_001215-T1	738	7.5e-71	4	223	64	302	0.9820627802690582
GT1.hmm	382	EV274|EV274_001322-T1	558	2.3e-21	184	366	256	469	0.47643979057591623
GT2_Chitin_synth_2.hmm	527	EV274|EV274_001383-T1	1913	9.6e-228	17	525	832	1329	0.9639468690702088
GT8.hmm	257	EV274|EV274_001432-T1	1587	4.1e-48	29	256	7	228	0.8832684824902723
GT1.hmm	382	EV274|EV274_001447-T1	568	2.4e-23	156	360	227	465	0.5340314136125655
GH18.hmm	296	EV274|EV274_001509-T1	380	3e-79	2	285	3	370	0.956081081081081
AA11.hmm	191	EV274|EV274_001531-T1	217	1.4e-36	18	162	57	190	0.7539267015706806
CE1.hmm	227	EV274|EV274_001576-T1	288	9.1e-46	1	224	26	283	0.9823788546255506
GH72.hmm	312	EV274|EV274_001632-T1	470	2.8e-122	4	311	18	315	0.9839743589743589
GH72.hmm	312	EV274|EV274_001633-T1	526	3.9e-121	4	311	18	315	0.9839743589743589
GH16_3.hmm	230	EV274|EV274_001653-T1	497	1.4e-65	1	230	221	491	0.9956521739130435
GT57.hmm	481	EV274|EV274_001703-T1	334	1.1e-36	232	405	165	316	0.3596673596673597
GT1.hmm	382	EV274|EV274_001754-T1	510	4e-24	193	352	200	392	0.4162303664921466
CE4.hmm	130	EV274|EV274_001794-T1	301	1.1e-29	9	123	42	159	0.8769230769230769
GT39.hmm	223	EV274|EV274_001841-T1	808	3e-67	2	223	97	334	0.9910313901345291
GH18.hmm	296	EV274|EV274_002057-T1	328	3.3e-47	30	272	8	326	0.8175675675675675
GH20.hmm	337	EV274|EV274_002123-T1	563	1.2e-97	3	336	157	499	0.9881305637982196
GT39.hmm	223	EV274|EV274_002221-T1	1072	1.3e-17	6	222	47	277	0.968609865470852
AA11.hmm	191	EV274|EV274_002300-T1	190	6.5e-36	12	163	23	164	0.7905759162303665
GT2_Chitin_synth_2.hmm	527	EV274|EV274_002360-T1	808	6.8e-26	189	499	288	586	0.5882352941176471
GT2_Chitin_synth_2.hmm	527	EV274|EV274_002362-T1	677	9.4e-30	192	499	165	460	0.5825426944971537
GT39.hmm	223	EV274|EV274_002478-T1	921	3.4e-69	2	223	72	310	0.9910313901345291
GT57.hmm	481	EV274|EV274_002502-T1	418	4.7e-110	71	480	2	411	0.8503118503118503
GT15.hmm	273	EV274|EV274_002506-T1	397	5e-120	1	272	36	307	0.9926739926739927
GT15.hmm	273	EV274|EV274_002507-T1	358	5e-120	1	272	47	318	0.9926739926739927
GH132.hmm	303	EV274|EV274_002515-T1	430	1e-69	51	303	183	429	0.8316831683168316
GH16_19.hmm	174	EV274|EV274_002560-T1	385	3.8e-55	3	174	109	272	0.9827586206896551
GH5_9.hmm	303	EV274|EV274_002590-T1	412	1.2e-108	1	303	82	386	0.9966996699669967
AA11.hmm	191	EV274|EV274_002622-T1	254	2.2e-37	29	163	58	178	0.7015706806282722
GT15.hmm	273	EV274|EV274_002641-T1	362	7.8e-113	1	272	48	317	0.9926739926739927
GT15.hmm	273	EV274|EV274_002642-T1	375	1.2e-112	1	272	63	332	0.9926739926739927
GH18.hmm	296	EV274|EV274_002680-T1	655	2e-21	2	198	128	374	0.6621621621621622
GH18.hmm	296	EV274|EV274_002704-T1	574	9.3e-79	2	283	119	497	0.9493243243243243
GH16_19.hmm	174	EV274|EV274_002706-T1	380	6.8e-65	4	174	106	272	0.9770114942528736
GT48.hmm	739	EV274|EV274_002754-T1	1947	2.7e-291	3	722	886	1653	0.972936400541272
GH17.hmm	311	EV274|EV274_002809-T1	311	4.7e-29	11	311	50	311	0.9646302250803859
GT1.hmm	382	EV274|EV274_002813-T1	580	1.1e-23	207	353	288	467	0.38219895287958117
GH16_3.hmm	230	EV274|EV274_002822-T1	307	1e-57	3	230	43	306	0.9869565217391304
GT2_Glycos_transf_2.hmm	170	EV274|EV274_002932-T1	238	1.3e-34	1	169	6	176	0.9882352941176471
GH16_4.hmm	316	EV274|EV274_002999-T1	379	1.1e-123	1	316	56	376	0.9968354430379747
GH17.hmm	311	EV274|EV274_003000-T1	342	3.6e-34	9	309	78	340	0.9646302250803859
GT1.hmm	382	EV274|EV274_003002-T1	585	2e-28	198	369	267	488	0.4476439790575916
GT1.hmm	382	EV274|EV274_003004-T1	585	1.9e-27	210	366	298	487	0.4083769633507853
GT48.hmm	739	EV274|EV274_003092-T1	1827	1.9e-281	1	724	801	1576	0.9783491204330176
GH38.hmm	269	EV274|EV274_003138-T1	1090	2.4e-82	3	255	271	522	0.9368029739776952
GH18.hmm	296	EV274|EV274_003286-T1	441	2e-24	3	215	28	281	0.7162162162162162
GH47.hmm	446	EV274|EV274_003322-T1	471	5.2e-147	1	446	38	469	0.9977578475336323
GT1.hmm	382	EV274|EV274_003410-T1	569	2.5e-25	191	352	257	451	0.4214659685863874
GT2_Chitin_synth_2.hmm	527	EV274|EV274_003417-T1	1231	1.1e-70	21	487	363	802	0.8842504743833017
GT1.hmm	382	EV274|EV274_003518-T1	594	1.9e-28	192	352	290	481	0.418848167539267
GT1.hmm	382	EV274|EV274_003536-T1	520	7.2e-25	183	346	200	396	0.42670157068062825
GT15.hmm	273	EV274|EV274_003604-T1	386	1.4e-107	1	272	74	343	0.9926739926739927
GT32.hmm	90	EV274|EV274_003642-T1	286	5.4e-20	9	86	67	139	0.8555555555555555
GT32.hmm	90	EV274|EV274_003644-T1	288	5.5e-21	5	88	65	143	0.9222222222222223
AA1_1.hmm	303	EV274|EV274_003663-T1	586	3.7e-59	1	271	44	328	0.8910891089108911
GT39.hmm	223	EV274|EV274_003678-T1	901	7.5e-72	2	223	78	319	0.9910313901345291
GT2_Chitin_synth_2.hmm	527	EV274|EV274_003697-T1	1825	1e-228	5	527	1151	1658	0.9905123339658444
GH16_19.hmm	174	EV274|EV274_003711-T1	248	5.2e-51	21	174	80	225	0.8793103448275862
GH18.hmm	296	EV274|EV274_003763-T1	1037	1.4e-18	3	198	32	277	0.6587837837837838
CE1.hmm	227	EV274|EV274_003786-T1	287	8.3e-43	1	224	26	283	0.9823788546255506
GH20.hmm	337	EV274|EV274_003816-T1	818	2.4e-32	11	328	162	471	0.9406528189910979
GH13_25.hmm	434	EV274|EV274_003829-T1	1747	4e-187	3	433	1085	1536	0.9907834101382489
GH47.hmm	446	EV274|EV274_003834-T1	508	5.3e-134	1	414	82	503	0.9260089686098655
GH132.hmm	303	EV274|EV274_003860-T1	782	1e-39	50	260	328	537	0.693069306930693
CBM63.hmm	78	EV274|EV274_003905-T1	284	8.4e-19	2	75	132	204	0.9358974358974359
GT22.hmm	389	EV274|EV274_003918-T1	669	1.2e-75	2	389	106	550	0.9948586118251928
GH15.hmm	361	EV274|EV274_003998-T1	671	8.9e-80	2	360	287	663	0.9916897506925207
GT2_Chitin_synth_2.hmm	527	EV274|EV274_004064-T1	1213	4.3e-269	19	527	559	1064	0.9639468690702088
GH17.hmm	311	EV274|EV274_004118-T1	322	4.5e-31	11	306	61	315	0.9485530546623794
GH17.hmm	311	EV274|EV274_004119-T1	394	8.3e-35	12	307	71	326	0.9485530546623794
AA1_2.hmm	337	EV274|EV274_004152-T1	577	7e-49	5	286	44	340	0.8338278931750742
GH31.hmm	427	EV274|EV274_004153-T1	735	2.5e-71	198	427	353	585	0.5362997658079626
GH37.hmm	491	EV274|EV274_004183-T1	959	3.4e-141	4	490	166	721	0.9898167006109979
GH16_19.hmm	174	EV274|EV274_004199-T1	386	2.8e-51	2	174	107	271	0.9885057471264368
GH16_19.hmm	174	EV274|EV274_004200-T1	377	7.7e-60	6	174	106	263	0.9655172413793104
GH47.hmm	446	EV274|EV274_004240-T1	667	2.3e-132	1	427	8	423	0.9551569506726457
AA7.hmm	458	EV274|EV274_004270-T1	514	1.2e-99	6	458	81	512	0.9868995633187773
GT15.hmm	273	EV274|EV274_004335-T1	398	1.1e-110	1	272	86	356	0.9926739926739927
GH18.hmm	296	EV274|EV274_004337-T1	517	1.4e-58	5	286	60	439	0.9493243243243243
GT33.hmm	425	EV274|EV274_004444-T1	440	6.1e-136	3	424	9	434	0.9905882352941177
GH5_12.hmm	539	EV274|EV274_004468-T1	742	4.3e-184	3	538	23	555	0.9925788497217068
GT20.hmm	475	EV274|EV274_004479-T1	479	5e-198	6	474	8	478	0.9852631578947368
GH18.hmm	296	EV274|EV274_004492-T1	698	6.7e-24	73	244	233	434	0.5777027027027027
AA7.hmm	458	EV274|EV274_004591-T1	511	2.9e-74	6	220	53	271	0.4672489082969432
GT1.hmm	382	EV274|EV274_004622-T1	565	3.4e-21	182	352	239	442	0.44502617801047123
AA6.hmm	195	EV274|EV274_004636-T1	211	1.7e-37	48	194	1	145	0.7487179487179487
GT2_Chitin_synth_2.hmm	527	EV274|EV274_004673-T1	817	3.4e-27	188	499	295	594	0.5901328273244781
GH35.hmm	307	EV274|EV274_004871-T1	1094	1.3e-23	1	207	62	296	0.6710097719869706
GT21.hmm	233	EV274|EV274_005043-T1	453	7.7e-82	1	233	32	263	0.9957081545064378
GH13_8.hmm	293	EV274|EV274_005066-T1	718	1.4e-149	1	293	252	545	0.9965870307167235
AA6.hmm	195	EV274|EV274_005149-T1	389	5.5e-72	1	194	6	199	0.9897435897435898
GT2_Chitin_synth_2.hmm	527	EV274|EV274_005165-T1	1859	1.8e-229	6	526	1194	1695	0.9867172675521821
GT76.hmm	407	EV274|EV274_005230-T1	404	4.5e-92	2	407	21	404	0.995085995085995
GT1.hmm	382	EV274|EV274_005248-T1	650	2.3e-23	82	327	200	501	0.6413612565445026
GH17.hmm	311	EV274|EV274_005292-T1	444	9e-29	2	304	170	432	0.9710610932475884
GT58.hmm	364	EV274|EV274_005311-T1	445	2.8e-129	3	364	42	402	0.9917582417582418
GH24.hmm	137	EV274|EV274_005319-T1	154	4.1e-36	2	137	7	144	0.9854014598540146
GT22.hmm	389	EV274|EV274_005367-T1	458	1.9e-70	50	389	2	342	0.87146529562982
CE4.hmm	130	EV274|EV274_005464-T1	239	5.2e-33	8	124	29	148	0.8923076923076924
AA11.hmm	191	EV274|EV274_005475-T1	596	9.7e-40	12	162	40	175	0.7853403141361257
AA3_2.hmm	568	EV274|EV274_005487-T1	618	5e-96	2	566	23	615	0.9929577464788732
CBM21.hmm	107	EV274|EV274_005543-T1	388	1e-31	3	106	120	229	0.9626168224299065
CBM21.hmm	107	EV274|EV274_005544-T1	343	1.6e-27	3	107	100	210	0.9719626168224299
CBM21.hmm	107	EV274|EV274_005545-T1	329	3.6e-28	2	106	94	204	0.9719626168224299
CBM21.hmm	107	EV274|EV274_005546-T1	373	2.2e-30	2	105	110	219	0.9626168224299065
GT2_Chitin_synth_2.hmm	527	EV274|EV274_005580-T1	1838	1.4e-230	6	526	1157	1662	0.9867172675521821
GT66.hmm	693	EV274|EV274_005664-T1	731	1.1e-179	11	600	15	659	0.84992784992785
GH47.hmm	446	EV274|EV274_005684-T1	528	8.4e-121	2	409	89	527	0.9125560538116592
GH18.hmm	296	EV274|EV274_005717-T1	476	2.2e-23	4	232	22	266	0.7702702702702703
AA7.hmm	458	EV274|EV274_005751-T1	499	2.5e-94	21	458	75	496	0.9541484716157205
GH31.hmm	427	EV274|EV274_005762-T1	957	6.3e-161	2	427	360	803	0.9953161592505855
GH5_12.hmm	539	EV274|EV274_006130-T1	739	4.1e-185	3	539	26	558	0.9944341372912802
GT2_Chitin_synth_2.hmm	527	EV274|EV274_006199-T1	816	2.5e-26	188	501	295	596	0.5939278937381404
GH20.hmm	337	EV274|EV274_006226-T1	551	1.2e-93	6	336	159	497	0.9792284866468842
GT2_Chitin_synth_2.hmm	527	EV274|EV274_006332-T1	1860	6e-233	5	527	1141	1648	0.9905123339658444
GT1.hmm	382	EV274|EV274_006370-T1	569	5.8e-30	211	356	265	463	0.3795811518324607
GH18.hmm	296	EV274|EV274_006401-T1	516	1.6e-75	2	285	21	406	0.956081081081081
GH5_9.hmm	303	EV274|EV274_006459-T1	505	2.1e-78	1	273	189	464	0.8976897689768977
GH5_9.hmm	303	EV274|EV274_006460-T1	523	7.5e-103	2	303	173	490	0.9933993399339934
GT4.hmm	160	EV274|EV274_006479-T1	444	5e-34	6	128	194	316	0.7625
GH16_2.hmm	326	EV274|EV274_006504-T1	486	2.1e-132	1	326	113	434	0.9969325153374233
GT22.hmm	389	EV274|EV274_006546-T1	537	2.8e-51	44	362	3	379	0.8174807197943444
GH132.hmm	303	EV274|EV274_006580-T1	288	1.5e-59	52	302	45	286	0.8250825082508251
GT8.hmm	257	EV274|EV274_006640-T1	337	8.7e-35	30	255	23	309	0.8754863813229572
GT3.hmm	637	EV274|EV274_006652-T1	696	1.5e-295	1	624	17	634	0.978021978021978
GT2_Chitin_synth_2.hmm	527	EV274|EV274_006711-T1	1237	7.6e-281	11	527	660	1175	0.9791271347248577
GT1.hmm	382	EV274|EV274_006749-T1	563	4.7e-27	211	353	291	466	0.3717277486910995
GT24.hmm	248	EV274|EV274_006816-T1	1516	1.3e-132	1	248	1215	1462	0.9959677419354839
GT69.hmm	239	EV274|EV274_006846-T1	377	1.7e-49	3	236	62	305	0.9748953974895398
GH47.hmm	446	EV274|EV274_006888-T1	487	1.7e-102	2	446	55	485	0.9955156950672646
GH18.hmm	296	EV274|EV274_006971-T1	419	1.1e-55	8	285	21	352	0.9358108108108109
GT1.hmm	382	EV274|EV274_007142-T1	547	3e-28	190	353	209	418	0.42670157068062825
GH17.hmm	311	EV274|EV274_007224-T1	299	1.8e-27	2	301	23	282	0.9614147909967846
AA6.hmm	195	EV274|EV274_007256-T1	1003	8.3e-69	1	194	24	217	0.9897435897435898
GT2_Chitin_synth_2.hmm	527	EV274|EV274_007304-T1	863	1.6e-27	203	523	317	624	0.6072106261859582
AA11.hmm	191	EV274|EV274_007306-T1	275	1.1e-39	11	163	44	181	0.7958115183246073
AA11.hmm	191	EV274|EV274_007307-T1	284	8.4e-40	11	164	38	179	0.8010471204188482
GT2_Glycos_transf_2.hmm	170	EV274|EV274_007340-T1	336	1.8e-25	1	169	70	252	0.9882352941176471
GH3.hmm	216	EV274|EV274_007361-T1	772	1.1e-59	2	216	123	355	0.9907407407407407
AA2.hmm	255	EV274|EV274_007387-T1	269	2.3e-48	14	253	23	261	0.9372549019607843
GT1.hmm	382	EV274|EV274_007442-T1	615	1.2e-25	200	353	271	458	0.4005235602094241
CE16.hmm	267	EV274|EV274_007604-T1	307	2.1e-17	2	265	35	300	0.9850187265917603
GH18.hmm	296	EV274|EV274_007614-T1	472	1.5e-79	3	282	19	357	0.9425675675675675
GH18.hmm	296	EV274|EV274_007615-T1	418	1e-79	3	284	19	359	0.9493243243243243
GH31.hmm	427	EV274|EV274_007621-T1	734	7.3e-72	198	427	352	584	0.5362997658079626
GH18.hmm	296	EV274|EV274_007669-T1	384	4.3e-77	3	283	24	362	0.9459459459459459
GH16_19.hmm	174	EV274|EV274_007671-T1	254	2.2e-49	22	174	87	231	0.8735632183908046
GT21.hmm	233	EV274|EV274_007732-T1	479	1.9e-89	1	233	33	264	0.9957081545064378
GH16_19.hmm	174	EV274|EV274_007871-T1	373	1.3e-59	3	174	118	286	0.9827586206896551
GH16_4.hmm	316	EV274|EV274_007891-T1	491	5.2e-105	1	294	81	381	0.9272151898734177
GT2_Chitin_synth_2.hmm	527	EV274|EV274_007896-T1	819	1.9e-28	188	499	305	604	0.5901328273244781
GT32.hmm	90	EV274|EV274_007898-T1	277	8.4e-21	7	87	56	131	0.8888888888888888
GH132.hmm	303	EV274|EV274_007935-T1	441	9.7e-67	40	301	177	438	0.8613861386138614
GH72.hmm	312	EV274|EV274_007966-T1	499	1.6e-114	5	311	19	322	0.9807692307692307
AA3_2.hmm	568	EV274|EV274_007997-T1	720	1.4e-95	2	567	42	612	0.9947183098591549
AA3_2.hmm	568	EV274|EV274_007998-T1	669	4.2e-94	3	567	46	615	0.9929577464788732
AA11.hmm	191	EV274|EV274_008056-T1	245	5.2e-32	10	163	46	188	0.8010471204188482
GH16_19.hmm	174	EV274|EV274_008073-T1	458	3.1e-49	23	174	284	433	0.867816091954023
GT1.hmm	382	EV274|EV274_008138-T1	570	4.6e-27	213	352	263	453	0.36387434554973824
AA11.hmm	191	EV274|EV274_008145-T1	309	1.8e-43	1	163	16	173	0.8481675392670157
GH5_9.hmm	303	EV274|EV274_008170-T1	401	1.6e-104	1	303	51	367	0.9966996699669967
GT39.hmm	223	EV274|EV274_008171-T1	432	6.4e-25	2	108	70	191	0.47533632286995514
GT1.hmm	382	EV274|EV274_008235-T1	1172	5.9e-56	4	379	707	1114	0.981675392670157
GT32.hmm	90	EV274|EV274_008248-T1	302	1.9e-20	3	87	60	140	0.9333333333333333
AA11.hmm	191	EV274|EV274_008281-T1	273	1.7e-21	60	163	53	138	0.5392670157068062
GH18.hmm	296	EV274|EV274_008311-T1	450	2.2e-24	3	202	41	281	0.6722972972972973
GH17.hmm	311	EV274|EV274_008366-T1	297	1.2e-24	2	306	25	287	0.977491961414791
GT2_Chitin_synth_2.hmm	527	EV274|EV274_008368-T1	1004	3.1e-249	19	526	398	900	0.9620493358633776
GH3.hmm	216	EV274|EV274_008512-T1	639	5.7e-28	3	201	36	238	0.9166666666666666
GH37.hmm	491	EV274|EV274_008540-T1	566	1.1e-143	13	491	3	550	0.9735234215885947
GH18.hmm	296	EV274|EV274_008549-T1	384	9.2e-60	73	285	1	264	0.7162162162162162
AA11.hmm	191	EV274|EV274_008550-T1	192	7.7e-31	25	160	39	164	0.7068062827225131
GT1.hmm	382	EV274|EV274_008560-T1	606	1.1e-21	216	375	290	493	0.4162303664921466
CE16.hmm	267	EV274|EV274_008612-T1	307	2.5e-16	3	262	2	293	0.9700374531835206
GH18.hmm	296	EV274|EV274_008624-T1	511	1.6e-76	3	284	22	405	0.9493243243243243
GH17.hmm	311	EV274|EV274_008689-T1	327	1.4e-30	11	304	65	316	0.9421221864951769
GH18.hmm	296	EV274|EV274_008756-T1	222	3.9e-31	152	284	1	183	0.44594594594594594
GH18.hmm	296	EV274|EV274_008757-T1	209	9.9e-28	2	130	33	205	0.43243243243243246
GH20.hmm	337	EV274|EV274_008780-T1	549	4e-94	6	336	160	498	0.9792284866468842
CE9.hmm	373	EV274|EV274_008878-T1	418	1.5e-120	3	373	30	412	0.9919571045576407
GH72.hmm	312	EV274|EV274_008894-T1	527	1e-46	7	311	35	348	0.9743589743589743
GT15.hmm	273	EV274|EV274_008910-T1	383	3.1e-111	1	272	70	339	0.9926739926739927
GH72.hmm	312	EV274|EV274_008911-T1	501	6.2e-121	4	311	17	322	0.9839743589743589
GT48.hmm	739	EV274|EV274_008919-T1	1947	7.8e-292	1	724	886	1656	0.9783491204330176
AA11.hmm	191	EV274|EV274_008933-T1	328	7.4e-33	12	163	28	170	0.7905759162303665
GT2_Chitin_synth_2.hmm	527	EV274|EV274_009017-T1	809	2.9e-26	200	501	301	588	0.571157495256167
GT2_Chitin_synth_2.hmm	527	EV274|EV274_009074-T1	1259	2.9e-271	18	527	590	1096	0.9658444022770398
GH132.hmm	303	EV274|EV274_009078-T1	270	1.2e-69	51	301	26	267	0.8250825082508251
AA11.hmm	191	EV274|EV274_009094-T1	283	1e-46	4	163	25	177	0.8324607329842932
CE4.hmm	130	EV274|EV274_009209-T1	247	1.9e-31	9	126	55	175	0.9
AA7.hmm	458	EV274|EV274_009339-T1	497	4.2e-99	4	457	57	492	0.9890829694323144
GT2_Chitin_synth_2.hmm	527	EV274|EV274_009398-T1	639	1.6e-228	5	518	144	638	0.9734345351043643
GH18.hmm	296	EV274|EV274_009446-T1	352	1.6e-68	51	284	23	349	0.7871621621621622
