HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH16_2.hmm	326	EC936|EC936_001909-T1	505	1.3e-138	1	326	126	452	0.9969325153374233
CE16.hmm	267	EC936|EC936_001972-T1	297	2.8e-17	35	266	54	286	0.8651685393258427
AA7.hmm	458	EC936|EC936_001982-T1	463	8.6e-21	5	194	18	204	0.4126637554585153
GH35.hmm	307	EC936|EC936_002043-T1	1124	2.4e-77	1	303	71	447	0.9837133550488599
GT2_Chitin_synth_2.hmm	527	EC936|EC936_002083-T1	1875	8.7e-237	5	527	1155	1661	0.9905123339658444
GT15.hmm	273	EC936|EC936_002093-T1	387	2.2e-111	2	272	65	333	0.989010989010989
GT15.hmm	273	EC936|EC936_002094-T1	411	1.3e-116	1	272	85	354	0.9926739926739927
GT15.hmm	273	EC936|EC936_002095-T1	395	7.7e-119	1	272	85	354	0.9926739926739927
GT15.hmm	273	EC936|EC936_002097-T1	370	2.8e-116	1	272	59	329	0.9926739926739927
GT15.hmm	273	EC936|EC936_002100-T1	394	2.5e-115	3	272	76	344	0.9853479853479854
GT20.hmm	475	EC936|EC936_002316-T1	484	3.8e-196	6	474	8	479	0.9852631578947368
GT2_Chitin_synth_2.hmm	527	EC936|EC936_002365-T1	1210	1.2e-19	39	248	431	625	0.396584440227704
GT20.hmm	475	EC936|EC936_002369-T1	771	1.9e-160	5	473	6	489	0.9852631578947368
AA11.hmm	191	EC936|EC936_002513-T1	208	8e-33	24	163	38	163	0.7277486910994765
GH18.hmm	296	EC936|EC936_002641-T1	495	1.1e-74	3	286	114	487	0.956081081081081
GT1.hmm	382	EC936|EC936_002764-T1	566	3.8e-26	191	350	260	453	0.4162303664921466
GT15.hmm	273	EC936|EC936_002791-T1	361	3.3e-121	1	273	48	321	0.9963369963369964
GT69.hmm	239	EC936|EC936_002840-T1	293	2.1e-51	35	238	2	220	0.8493723849372385
GT2_Chitin_synth_2.hmm	527	EC936|EC936_002843-T1	2051	8.6e-219	5	509	1213	1699	0.9563567362428842
GT1.hmm	382	EC936|EC936_002860-T1	547	1.6e-23	201	350	254	437	0.3900523560209424
GT1.hmm	382	EC936|EC936_002861-T1	551	6.3e-21	176	353	233	443	0.46335078534031415
GH13_25.hmm	434	EC936|EC936_002873-T1	1562	1.1e-190	3	433	1072	1520	0.9907834101382489
GH17.hmm	311	EC936|EC936_002879-T1	300	3.1e-26	12	306	38	288	0.9453376205787781
GH17.hmm	311	EC936|EC936_002880-T1	300	3.4e-28	11	306	37	288	0.9485530546623794
GH20.hmm	337	EC936|EC936_002890-T1	748	5.2e-34	10	334	152	470	0.9614243323442137
GT57.hmm	481	EC936|EC936_002948-T1	532	9.7e-157	5	480	45	516	0.9875259875259875
GT1.hmm	382	EC936|EC936_003035-T1	1101	8.3e-59	4	377	625	1032	0.9764397905759162
GH18.hmm	296	EC936|EC936_003092-T1	826	1.6e-24	3	207	47	301	0.6891891891891891
AA7.hmm	458	EC936|EC936_003125-T1	484	8.5e-82	4	217	48	263	0.4650655021834061
AA7.hmm	458	EC936|EC936_003126-T1	493	3.8e-99	3	458	54	490	0.9934497816593887
GT1.hmm	382	EC936|EC936_003203-T1	543	2.8e-16	221	361	272	450	0.36649214659685864
GH15.hmm	361	EC936|EC936_003250-T1	1441	5.4e-16	4	257	22	294	0.7008310249307479
GT2_Chitin_synth_2.hmm	527	EC936|EC936_003268-T1	739	7.3e-196	5	397	358	739	0.7438330170777988
GH31.hmm	427	EC936|EC936_003305-T1	724	1.9e-69	198	427	353	585	0.5362997658079626
GH31.hmm	427	EC936|EC936_003306-T1	721	1.9e-70	197	427	350	583	0.5386416861826698
GT2_Chitin_synth_2.hmm	527	EC936|EC936_003377-T1	2193	3.8e-220	3	526	1411	1936	0.9924098671726755
GT39.hmm	223	EC936|EC936_003405-T1	855	1.2e-66	2	223	89	327	0.9910313901345291
AA2.hmm	255	EC936|EC936_003475-T1	369	6.2e-61	16	254	116	354	0.9333333333333333
GH132.hmm	303	EC936|EC936_003546-T1	473	1.3e-68	9	303	150	473	0.9702970297029703
GH18.hmm	296	EC936|EC936_003656-T1	491	2.7e-77	3	282	23	362	0.9425675675675675
GH5_12.hmm	539	EC936|EC936_003693-T1	727	3.9e-179	4	539	25	557	0.9925788497217068
GT2_Chitin_synth_2.hmm	527	EC936|EC936_003780-T1	1193	6e-285	12	527	614	1128	0.9772296015180265
GH18.hmm	296	EC936|EC936_003793-T1	478	5.1e-59	4	286	28	405	0.9527027027027027
GT24.hmm	248	EC936|EC936_003835-T1	1397	6.2e-129	1	248	1108	1355	0.9959677419354839
GH15.hmm	361	EC936|EC936_004076-T1	680	4.9e-88	2	360	291	667	0.9916897506925207
GT48.hmm	739	EC936|EC936_004099-T1	1883	3.8e-288	1	726	846	1627	0.9810554803788903
AA11.hmm	191	EC936|EC936_004126-T1	300	3.5e-28	1	176	20	183	0.9162303664921466
GT33.hmm	425	EC936|EC936_004162-T1	438	3e-140	2	424	2	430	0.9929411764705882
GT4.hmm	160	EC936|EC936_004171-T1	411	2.1e-20	6	139	186	306	0.83125
GT2_Chitin_synth_2.hmm	527	EC936|EC936_004265-T1	1875	1.7e-233	4	527	1166	1673	0.9924098671726755
GH47.hmm	446	EC936|EC936_004339-T1	478	7.1e-141	2	446	46	474	0.9955156950672646
GH16_3.hmm	230	EC936|EC936_004596-T1	473	2.8e-66	3	230	171	441	0.9869565217391304
GT4.hmm	160	EC936|EC936_004708-T1	446	1.6e-31	8	148	210	378	0.875
AA11.hmm	191	EC936|EC936_004750-T1	336	2.6e-40	1	172	16	180	0.8952879581151832
GH37.hmm	491	EC936|EC936_004839-T1	887	5.7e-143	2	489	140	701	0.9918533604887984
GH47.hmm	446	EC936|EC936_004952-T1	765	3.5e-140	1	445	33	468	0.9955156950672646
GH5_9.hmm	303	EC936|EC936_004953-T1	402	1.6e-105	2	303	73	376	0.9933993399339934
GH5_12.hmm	539	EC936|EC936_005215-T1	1125	2.9e-141	1	539	380	910	0.9981447124304267
AA11.hmm	191	EC936|EC936_005228-T1	316	8.2e-38	1	167	20	177	0.8691099476439791
AA11.hmm	191	EC936|EC936_005265-T1	269	2.9e-32	12	161	37	177	0.7801047120418848
GT59.hmm	404	EC936|EC936_005475-T1	464	4e-104	2	404	5	409	0.995049504950495
GT4.hmm	160	EC936|EC936_005493-T1	444	4.6e-32	9	125	199	315	0.725
GH13_8.hmm	293	EC936|EC936_005526-T1	709	3e-152	1	293	256	549	0.9965870307167235
GH47.hmm	446	EC936|EC936_005588-T1	480	7.2e-152	1	445	12	475	0.9955156950672646
GH18.hmm	296	EC936|EC936_005596-T1	477	7e-73	3	285	38	420	0.9527027027027027
GT71.hmm	264	EC936|EC936_005599-T1	579	4.4e-44	4	264	208	496	0.9848484848484849
GH16_19.hmm	174	EC936|EC936_005673-T1	267	7.8e-56	21	174	92	242	0.8793103448275862
GH5_9.hmm	303	EC936|EC936_005700-T1	509	4e-106	1	303	164	480	0.9966996699669967
AA3_2.hmm	568	EC936|EC936_005710-T1	590	1.7e-97	2	566	20	588	0.9929577464788732
AA6.hmm	195	EC936|EC936_005765-T1	133	5.5e-30	108	194	2	86	0.441025641025641
GH16_4.hmm	316	EC936|EC936_005787-T1	386	6e-124	1	316	64	384	0.9968354430379747
GH18.hmm	296	EC936|EC936_005883-T1	952	5.2e-56	6	278	218	550	0.918918918918919
GT2_Glycos_transf_2.hmm	170	EC936|EC936_005973-T1	327	1e-29	1	166	69	247	0.9705882352941176
GH37.hmm	491	EC936|EC936_006147-T1	625	9.3e-150	1	490	40	598	0.9959266802443992
GH47.hmm	446	EC936|EC936_006163-T1	482	4.8e-140	1	445	50	476	0.9955156950672646
GH18.hmm	296	EC936|EC936_006210-T1	447	2e-22	2	199	20	271	0.6655405405405406
AA11.hmm	191	EC936|EC936_006245-T1	205	3e-34	16	163	43	179	0.7696335078534031
AA11.hmm	191	EC936|EC936_006246-T1	205	3e-34	16	163	43	179	0.7696335078534031
AA11.hmm	191	EC936|EC936_006247-T1	205	3.9e-36	13	163	40	179	0.7853403141361257
AA11.hmm	191	EC936|EC936_006248-T1	206	3.4e-36	13	163	41	180	0.7853403141361257
AA11.hmm	191	EC936|EC936_006249-T1	274	1.5e-33	13	163	109	248	0.7853403141361257
CE4.hmm	130	EC936|EC936_006295-T1	239	1.3e-35	7	126	47	169	0.9153846153846154
AA11.hmm	191	EC936|EC936_006297-T1	229	8.8e-31	20	168	16	156	0.774869109947644
GT2_Chitin_synth_1.hmm	163	EC936|EC936_006298-T1	825	2.6e-79	1	163	149	311	0.9938650306748467
AA11.hmm	191	EC936|EC936_006303-T1	203	3.2e-28	40	163	14	127	0.643979057591623
AA2.hmm	255	EC936|EC936_006374-T1	274	1.6e-50	14	254	23	261	0.9411764705882353
GH18.hmm	296	EC936|EC936_006428-T1	873	5.5e-21	3	201	26	271	0.668918918918919
GH16_19.hmm	174	EC936|EC936_006443-T1	332	2.9e-56	21	173	157	306	0.8735632183908046
GH16_19.hmm	174	EC936|EC936_006444-T1	266	3.2e-55	21	174	91	241	0.8793103448275862
GH16_19.hmm	174	EC936|EC936_006446-T1	222	1.2e-48	21	153	91	222	0.7586206896551724
GH16_4.hmm	316	EC936|EC936_006481-T1	455	1.1e-94	1	316	78	452	0.9968354430379747
GT2_Chitin_synth_2.hmm	527	EC936|EC936_006523-T1	1172	2.6e-74	20	492	353	797	0.8956356736242884
GH18.hmm	296	EC936|EC936_006587-T1	608	7.2e-36	5	171	54	254	0.5608108108108109
GH18.hmm	296	EC936|EC936_006593-T1	545	2.3e-39	93	279	142	374	0.6283783783783784
GT2_Chitin_synth_2.hmm	527	EC936|EC936_006664-T1	1893	1.5e-230	5	526	1203	1705	0.9886148007590133
GT1.hmm	382	EC936|EC936_006682-T1	525	5.7e-25	225	366	281	461	0.36910994764397903
GT1.hmm	382	EC936|EC936_006686-T1	555	1.7e-23	221	365	275	459	0.3769633507853403
GT1.hmm	382	EC936|EC936_006691-T1	555	7e-24	221	357	276	451	0.35602094240837695
GT1.hmm	382	EC936|EC936_006692-T1	506	1.4e-17	160	348	159	386	0.49214659685863876
GT1.hmm	382	EC936|EC936_006695-T1	555	8.7e-23	229	368	284	455	0.36387434554973824
GT1.hmm	382	EC936|EC936_006830-T1	528	4.2e-24	220	357	248	431	0.3586387434554974
GH38.hmm	269	EC936|EC936_006912-T1	1098	2e-84	3	263	252	511	0.966542750929368
GT22.hmm	389	EC936|EC936_006960-T1	283	2.5e-34	191	359	2	165	0.4318766066838046
GH18.hmm	296	EC936|EC936_007089-T1	418	1e-74	2	283	24	407	0.9493243243243243
GH18.hmm	296	EC936|EC936_007090-T1	265	3e-16	2	202	2	253	0.6756756756756757
GH18.hmm	296	EC936|EC936_007091-T1	511	7.3e-77	2	284	24	408	0.9527027027027027
GT15.hmm	273	EC936|EC936_007148-T1	374	5.7e-59	3	270	63	333	0.978021978021978
GT15.hmm	273	EC936|EC936_007249-T1	410	9.4e-108	1	272	90	359	0.9926739926739927
GT15.hmm	273	EC936|EC936_007250-T1	356	7.4e-110	1	271	32	300	0.989010989010989
GT15.hmm	273	EC936|EC936_007251-T1	397	9e-109	2	272	75	343	0.989010989010989
GT71.hmm	264	EC936|EC936_007417-T1	579	5e-38	4	264	211	500	0.9848484848484849
GH72.hmm	312	EC936|EC936_007433-T1	509	9.8e-40	9	307	25	315	0.9551282051282052
GT14.hmm	250	EC936|EC936_007436-T1	431	2.9e-40	1	224	96	332	0.892
GH72.hmm	312	EC936|EC936_007464-T1	525	3.7e-47	6	295	29	313	0.9262820512820513
AA11.hmm	191	EC936|EC936_007519-T1	211	3e-41	1	163	5	165	0.8481675392670157
AA11.hmm	191	EC936|EC936_007647-T1	311	1.2e-37	1	163	21	175	0.8481675392670157
AA11.hmm	191	EC936|EC936_007648-T1	327	2.2e-35	1	166	21	177	0.8638743455497382
GH25.hmm	177	EC936|EC936_007666-T1	223	5.5e-55	1	176	25	204	0.9887005649717514
AA11.hmm	191	EC936|EC936_007720-T1	338	2.4e-37	25	164	60	183	0.7277486910994765
AA11.hmm	191	EC936|EC936_007721-T1	314	5.4e-38	25	167	60	185	0.743455497382199
GH18.hmm	296	EC936|EC936_007782-T1	747	6.7e-45	6	272	369	685	0.8986486486486487
GT39.hmm	223	EC936|EC936_007815-T1	729	7.7e-69	3	223	47	286	0.9865470852017937
GH5_9.hmm	303	EC936|EC936_007862-T1	530	9.6e-92	1	303	176	501	0.9966996699669967
GH5_9.hmm	303	EC936|EC936_007863-T1	553	1e-90	1	303	199	524	0.9966996699669967
GT2_Chitin_synth_2.hmm	527	EC936|EC936_007864-T1	1308	1.6e-264	8	527	596	1126	0.9848197343453511
GT15.hmm	273	EC936|EC936_008053-T1	373	3e-115	1	272	49	319	0.9926739926739927
GH31.hmm	427	EC936|EC936_008061-T1	955	2.9e-160	2	427	358	803	0.9953161592505855
CBM63.hmm	78	EC936|EC936_008080-T1	152	2e-18	2	75	66	138	0.9358974358974359
CBM63.hmm	78	EC936|EC936_008081-T1	212	1.1e-16	1	75	127	199	0.9487179487179487
GH47.hmm	446	EC936|EC936_008138-T1	485	4.6e-142	1	446	56	484	0.9977578475336323
GH81.hmm	622	EC936|EC936_008198-T1	704	6.7e-178	14	622	73	700	0.977491961414791
GT66.hmm	693	EC936|EC936_008550-T1	720	1.2e-179	13	599	17	646	0.8455988455988456
GH38.hmm	269	EC936|EC936_008572-T1	1079	8.8e-86	4	260	272	527	0.9516728624535316
GH72.hmm	312	EC936|EC936_008593-T1	498	1.3e-117	5	311	20	317	0.9807692307692307
GH72.hmm	312	EC936|EC936_008596-T1	499	1.6e-117	5	312	15	312	0.9839743589743589
GH72.hmm	312	EC936|EC936_008597-T1	494	1.1e-112	4	311	17	315	0.9839743589743589
GH72.hmm	312	EC936|EC936_008598-T1	293	1.1e-114	4	289	17	293	0.9134615384615384
GH13_5.hmm	342	EC936|EC936_008701-T1	956	1.2e-151	1	342	31	372	0.9970760233918129
GH13_5.hmm	342	EC936|EC936_008701-T1	956	7.9e-147	1	342	495	837	0.9970760233918129
GH17.hmm	311	EC936|EC936_008819-T1	307	2e-18	13	307	35	288	0.9453376205787781
AA6.hmm	195	EC936|EC936_008826-T1	409	4.2e-66	1	194	5	206	0.9897435897435898
GT48.hmm	739	EC936|EC936_008854-T1	1622	1e-292	3	726	551	1323	0.9783491204330176
GT8.hmm	257	EC936|EC936_008861-T1	699	2.4e-49	29	256	9	230	0.8832684824902723
CE9.hmm	373	EC936|EC936_008880-T1	409	9.3e-120	1	373	20	404	0.9973190348525469
AA6.hmm	195	EC936|EC936_008951-T1	263	1.5e-74	1	194	8	201	0.9897435897435898
GT15.hmm	273	EC936|EC936_009062-T1	362	7.7e-107	3	272	52	320	0.9853479853479854
CBM63.hmm	78	EC936|EC936_009097-T1	212	1.9e-24	2	76	126	199	0.9487179487179487
GT1.hmm	382	EC936|EC936_009115-T1	550	7.6e-19	193	352	240	433	0.4162303664921466
GH16_19.hmm	174	EC936|EC936_009152-T1	346	2.9e-56	3	174	104	270	0.9827586206896551
GT1.hmm	382	EC936|EC936_009269-T1	228	8.9e-19	190	331	49	220	0.36910994764397903
